Parametro,Fecha,valor,Unidad
NOx,2024-01-11,0.073,ppm
NOx,2024-01-11,0.065,ppm
NOx,2024-01-11,0.041,ppm
NOx,2024-01-12,0.012,ppm
NOx,2024-01-12,0.004,ppm
NOx,2024-01-12,0.003,ppm
NOx,2024-01-12,0.003,ppm
NOx,2024-01-12,0.003,ppm
NOx,2024-01-12,0.003,ppm
NOx,2024-01-12,0.008,ppm
NOx,2024-01-16,0.015,ppm
NOx,2024-01-16,0.015,ppm
NOx,2024-01-16,0.016,ppm
NOx,2024-01-16,0.017,ppm
NOx,2024-01-16,0.017,ppm
NOx,2024-01-16,0.016,ppm
NOx,2024-01-16,0.018,ppm
NOx,2024-01-16,0.018,ppm
NOx,2024-01-16,0.021,ppm
NOx,2024-01-16,0.021,ppm
NOx,2024-01-16,0.019,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.015,ppm
NOx,2024-01-17,0.012,ppm
NOx,2024-01-17,0.009,ppm
NOx,2024-01-17,0.006,ppm
NOx,2024-01-17,0.007,ppm
NOx,2024-01-17,0.009,ppm
NOx,2024-01-17,0.013,ppm
NOx,2024-01-17,0.023,ppm
NOx,2024-01-17,0.016,ppm
NOx,2024-01-17,0.013,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.018,ppm
NOx,2024-01-17,0.017,ppm
NOx,2024-01-17,0.018,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.018,ppm
NOx,2024-01-17,0.023,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.039,ppm
NOx,2024-01-17,0.03,ppm
NOx,2024-01-18,0.031,ppm
NOx,2024-01-18,0.02,ppm
NOx,2024-01-18,0.016,ppm
NOx,2024-01-18,0.016,ppm
NOx,2024-01-18,0.018,ppm
NOx,2024-01-18,0.02,ppm
NOx,2024-01-18,0.023,ppm
NOx,2024-01-18,0.019,ppm
NOx,2024-01-18,0.019,ppm
NOx,2024-01-18,0.018,ppm
NOx,2024-01-18,0.016,ppm
NOx,2024-01-18,0.014,ppm
NOx,2024-01-18,0.011,ppm
NOx,2024-01-18,0.011,ppm
NOx,2024-01-18,0.009,ppm
NOx,2024-01-18,0.007,ppm
NOx,2024-01-18,0.007,ppm
NOx,2024-01-18,0.01,ppm
NOx,2024-01-18,0.017,ppm
NOx,2024-01-18,0.029,ppm
NOx,2024-01-18,0.033,ppm
NOx,2024-01-18,0.034,ppm
NOx,2024-01-18,0.043,ppm
NOx,2024-01-18,0.046,ppm
NOx,2024-01-19,0.048,ppm
NOx,2024-01-19,0.019,ppm
NOx,2024-01-19,0.018,ppm
NOx,2024-01-19,0.012,ppm
NOx,2024-01-19,0.013,ppm
NOx,2024-01-19,0.018,ppm
NOx,2024-01-19,0.03,ppm
NOx,2024-01-19,0.032,ppm
NOx,2024-01-19,0.038,ppm
NOx,2024-01-19,0.049,ppm
NOx,2024-01-19,0.034,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-19,0.007,ppm
NOx,2024-01-19,0.007,ppm
