Parametro,Fecha,valor,Unidad
NOx,2024-01-07,0.105,ppm
NOx,2024-01-07,0.113,ppm
NOx,2024-01-07,0.07,ppm
NOx,2024-01-07,0.057,ppm
NOx,2024-01-07,0.058,ppm
NOx,2024-01-07,0.039,ppm
NOx,2024-01-07,0.038,ppm
NOx,2024-01-07,0.02,ppm
NOx,2024-01-07,0.019,ppm
NOx,2024-01-07,0.018,ppm
NOx,2024-01-07,0.017,ppm
NOx,2024-01-07,0.023,ppm
NOx,2024-01-07,0.027,ppm
NOx,2024-01-07,0.028,ppm
NOx,2024-01-07,0.036,ppm
NOx,2024-01-07,0.019,ppm
NOx,2024-01-07,0.01,ppm
NOx,2024-01-07,0.009,ppm
NOx,2024-01-07,0.01,ppm
NOx,2024-01-07,0.012,ppm
NOx,2024-01-08,0.014,ppm
NOx,2024-01-08,0.016,ppm
NOx,2024-01-08,0.017,ppm
NOx,2024-01-08,0.015,ppm
NOx,2024-01-08,0.014,ppm
NOx,2024-01-08,0.014,ppm
NOx,2024-01-08,0.015,ppm
NOx,2024-01-08,0.016,ppm
NOx,2024-01-08,0.087,ppm
NOx,2024-01-08,0.157,ppm
NOx,2024-01-08,0.102,ppm
NOx,2024-01-08,0.08,ppm
NOx,2024-01-08,0.063,ppm
NOx,2024-01-08,0.059,ppm
NOx,2024-01-08,0.048,ppm
NOx,2024-01-08,0.029,ppm
NOx,2024-01-08,0.026,ppm
NOx,2024-01-08,0.026,ppm
NOx,2024-01-08,0.059,ppm
NOx,2024-01-08,0.012,ppm
NOx,2024-01-08,0.009,ppm
NOx,2024-01-08,0.008,ppm
NOx,2024-01-08,0.007,ppm
NOx,2024-01-08,0.008,ppm
NOx,2024-01-09,0.01,ppm
NOx,2024-01-09,0.011,ppm
NOx,2024-01-09,0.017,ppm
NOx,2024-01-09,0.012,ppm
NOx,2024-01-09,0.014,ppm
NOx,2024-01-09,0.03,ppm
NOx,2024-01-09,0.027,ppm
NOx,2024-01-09,0.036,ppm
NOx,2024-01-09,0.05,ppm
NOx,2024-01-09,0.095,ppm
NOx,2024-01-09,0.055,ppm
NOx,2024-01-09,0.04,ppm
NOx,2024-01-09,0.032,ppm
NOx,2024-01-09,0.028,ppm
NOx,2024-01-09,0.022,ppm
NOx,2024-01-09,0.02,ppm
NOx,2024-01-09,0.018,ppm
NOx,2024-01-09,0.017,ppm
NOx,2024-01-09,0.016,ppm
NOx,2024-01-09,0.015,ppm
NOx,2024-01-09,0.021,ppm
NOx,2024-01-09,0.027,ppm
NOx,2024-01-09,0.037,ppm
NOx,2024-01-09,0.024,ppm
NOx,2024-01-10,0.033,ppm
NOx,2024-01-10,0.022,ppm
NOx,2024-01-10,0.028,ppm
NOx,2024-01-10,0.043,ppm
NOx,2024-01-10,0.069,ppm
NOx,2024-01-10,0.135,ppm
NOx,2024-01-10,0.083,ppm
NOx,2024-01-10,0.122,ppm
NOx,2024-01-10,0.195,ppm
NOx,2024-01-10,0.252,ppm
NOx,2024-01-10,0.196,ppm
NOx,2024-01-10,0.106,ppm
NOx,2024-01-10,0.065,ppm
NOx,2024-01-10,0.059,ppm
NOx,2024-01-10,0.069,ppm
NOx,2024-01-10,0.071,ppm
NOx,2024-01-10,0.061,ppm
NOx,2024-01-10,0.051,ppm
NOx,2024-01-10,0.067,ppm
NOx,2024-01-10,0.111,ppm
NOx,2024-01-10,0.167,ppm
NOx,2024-01-10,0.185,ppm
NOx,2024-01-10,0.161,ppm
NOx,2024-01-10,0.309,ppm
NOx,2024-01-11,0.31,ppm
NOx,2024-01-11,0.253,ppm
NOx,2024-01-11,0.142,ppm
NOx,2024-01-11,0.108,ppm
NOx,2024-01-11,0.094,ppm
NOx,2024-01-11,0.086,ppm
NOx,2024-01-11,0.122,ppm
NOx,2024-01-11,0.156,ppm
NOx,2024-01-11,0.147,ppm
NOx,2024-01-11,0.205,ppm
NOx,2024-01-11,0.107,ppm
NOx,2024-01-11,0.254,ppm
NOx,2024-01-11,0.142,ppm
NOx,2024-01-11,0.016,ppm
NOx,2024-01-11,0.014,ppm
NOx,2024-01-11,0.023,ppm
NOx,2024-01-11,0.022,ppm
NOx,2024-01-11,0.039,ppm
NOx,2024-01-11,0.087,ppm
NOx,2024-01-11,0.116,ppm
NOx,2024-01-11,0.096,ppm
NOx,2024-01-11,0.195,ppm
NOx,2024-01-11,0.279,ppm
NOx,2024-01-11,0.281,ppm
NOx,2024-01-12,0.266,ppm
NOx,2024-01-12,0.143,ppm
NOx,2024-01-12,0.015,ppm
NOx,2024-01-12,0.007,ppm
NOx,2024-01-12,0.005,ppm
NOx,2024-01-12,0.009,ppm
NOx,2024-01-12,0.011,ppm
NOx,2024-01-12,0.017,ppm
NOx,2024-01-12,0.017,ppm
NOx,2024-01-16,0.013,ppm
NOx,2024-01-16,0.016,ppm
NOx,2024-01-16,0.024,ppm
NOx,2024-01-16,0.025,ppm
NOx,2024-01-16,0.03,ppm
NOx,2024-01-16,0.049,ppm
NOx,2024-01-16,0.058,ppm
NOx,2024-01-16,0.048,ppm
NOx,2024-01-16,0.061,ppm
NOx,2024-01-16,0.083,ppm
NOx,2024-01-16,0.09,ppm
NOx,2024-01-17,0.024,ppm
NOx,2024-01-17,0.015,ppm
NOx,2024-01-17,0.008,ppm
NOx,2024-01-17,0.008,ppm
NOx,2024-01-17,0.007,ppm
NOx,2024-01-17,0.009,ppm
NOx,2024-01-17,0.013,ppm
NOx,2024-01-17,0.023,ppm
NOx,2024-01-17,0.031,ppm
NOx,2024-01-17,0.029,ppm
NOx,2024-01-17,0.024,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.032,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.026,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.024,ppm
NOx,2024-01-17,0.025,ppm
NOx,2024-01-17,0.032,ppm
NOx,2024-01-17,0.042,ppm
NOx,2024-01-17,0.059,ppm
NOx,2024-01-17,0.049,ppm
NOx,2024-01-17,0.066,ppm
NOx,2024-01-18,0.124,ppm
NOx,2024-01-18,0.157,ppm
NOx,2024-01-18,0.192,ppm
NOx,2024-01-18,0.222,ppm
NOx,2024-01-18,0.223,ppm
NOx,2024-01-18,0.201,ppm
NOx,2024-01-18,0.16,ppm
NOx,2024-01-18,0.219,ppm
NOx,2024-01-18,0.299,ppm
NOx,2024-01-18,0.351,ppm
NOx,2024-01-18,0.253,ppm
NOx,2024-01-18,0.194,ppm
NOx,2024-01-18,0.196,ppm
NOx,2024-01-18,0.15,ppm
NOx,2024-01-18,0.129,ppm
NOx,2024-01-18,0.092,ppm
NOx,2024-01-18,0.099,ppm
NOx,2024-01-18,0.087,ppm
NOx,2024-01-18,0.09,ppm
NOx,2024-01-18,0.098,ppm
NOx,2024-01-18,0.1,ppm
NOx,2024-01-18,0.093,ppm
NOx,2024-01-18,0.184,ppm
NOx,2024-01-18,0.231,ppm
NOx,2024-01-19,0.293,ppm
NOx,2024-01-19,0.225,ppm
NOx,2024-01-19,0.116,ppm
NOx,2024-01-19,0.13,ppm
NOx,2024-01-19,0.094,ppm
NOx,2024-01-19,0.064,ppm
NOx,2024-01-19,0.097,ppm
NOx,2024-01-19,0.14,ppm
NOx,2024-01-19,0.22,ppm
NOx,2024-01-19,0.274,ppm
NOx,2024-01-19,0.055,ppm
NOx,2024-01-19,0.018,ppm
NOx,2024-01-19,0.016,ppm
NOx,2024-01-19,0.014,ppm
NOx,2024-01-19,0.016,ppm
NOx,2024-01-19,0.016,ppm
NOx,2024-01-19,0.015,ppm
NOx,2024-01-19,0.018,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.025,ppm
NOx,2024-01-19,0.017,ppm
NOx,2024-01-19,0.018,ppm
NOx,2024-01-19,0.015,ppm
NOx,2024-01-19,0.014,ppm
NOx,2024-01-20,0.013,ppm
NOx,2024-01-20,0.01,ppm
NOx,2024-01-20,0.01,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.012,ppm
NOx,2024-01-20,0.018,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.037,ppm
NOx,2024-01-20,0.037,ppm
NOx,2024-01-20,0.027,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.019,ppm
NOx,2024-01-20,0.019,ppm
NOx,2024-01-20,0.019,ppm
NOx,2024-01-20,0.021,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.022,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.019,ppm
NOx,2024-01-20,0.018,ppm
NOx,2024-01-21,0.018,ppm
NOx,2024-01-21,0.02,ppm
NOx,2024-01-21,0.015,ppm
NOx,2024-01-21,0.016,ppm
NOx,2024-01-21,0.012,ppm
NOx,2024-01-21,0.012,ppm
NOx,2024-01-21,0.014,ppm
NOx,2024-01-21,0.018,ppm
NOx,2024-01-21,0.018,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.02,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.026,ppm
NOx,2024-01-21,0.024,ppm
NOx,2024-01-21,0.027,ppm
NOx,2024-01-21,0.027,ppm
NOx,2024-01-21,0.024,ppm
NOx,2024-01-21,0.025,ppm
NOx,2024-01-21,0.024,ppm
NOx,2024-01-21,0.03,ppm
NOx,2024-01-21,0.019,ppm
NOx,2024-01-21,0.028,ppm
NOx,2024-01-21,0.025,ppm
NOx,2024-01-22,0.025,ppm
NOx,2024-01-22,0.045,ppm
NOx,2024-01-22,0.046,ppm
NOx,2024-01-22,0.043,ppm
NOx,2024-01-22,0.044,ppm
NOx,2024-01-22,0.036,ppm
NOx,2024-01-22,0.022,ppm
NOx,2024-01-22,0.042,ppm
NOx,2024-01-22,0.05,ppm
NOx,2024-01-22,0.086,ppm
NOx,2024-01-22,0.066,ppm
NOx,2024-01-22,0.065,ppm
NOx,2024-01-22,0.052,ppm
NOx,2024-01-22,0.049,ppm
NOx,2024-01-22,0.054,ppm
NOx,2024-01-22,0.058,ppm
NOx,2024-01-22,0.048,ppm
NOx,2024-01-22,0.038,ppm
NOx,2024-01-22,0.038,ppm
NOx,2024-01-22,0.063,ppm
NOx,2024-01-22,0.111,ppm
NOx,2024-01-22,0.108,ppm
NOx,2024-01-22,0.166,ppm
NOx,2024-01-22,0.156,ppm
NOx,2024-01-23,0.089,ppm
NOx,2024-01-23,0.099,ppm
NOx,2024-01-23,0.11,ppm
NOx,2024-01-23,0.079,ppm
NOx,2024-01-23,0.068,ppm
NOx,2024-01-23,0.056,ppm
NOx,2024-01-23,0.077,ppm
NOx,2024-01-23,0.114,ppm
NOx,2024-01-23,0.184,ppm
NOx,2024-01-23,0.173,ppm
NOx,2024-01-23,0.15,ppm
NOx,2024-01-23,0.131,ppm
NOx,2024-01-23,0.102,ppm
