Parametro,Fecha,valor,Unidad
VV,08/01/2024,0.667,m/s
VV,08/01/2024,1.111,m/s
VV,08/01/2024,2,m/s
VV,08/01/2024,2.972,m/s
VV,08/01/2024,2.833,m/s
VV,08/01/2024,2.139,m/s
VV,08/01/2024,2.556,m/s
VV,08/01/2024,0.972,m/s
VV,08/01/2024,6.194,m/s
VV,08/01/2024,8.056,m/s
VV,08/01/2024,7.694,m/s
VV,08/01/2024,6.528,m/s
VV,08/01/2024,4.556,m/s
VV,09/01/2024,4.417,m/s
VV,09/01/2024,4.639,m/s
VV,09/01/2024,5.278,m/s
VV,09/01/2024,5.083,m/s
VV,09/01/2024,4.611,m/s
VV,09/01/2024,3.194,m/s
VV,09/01/2024,1.139,m/s
VV,09/01/2024,1.194,m/s
VV,09/01/2024,0.333,m/s
VV,09/01/2024,2.389,m/s
VV,09/01/2024,2.944,m/s
VV,09/01/2024,2.667,m/s
VV,09/01/2024,1.972,m/s
VV,09/01/2024,1.806,m/s
VV,09/01/2024,2.194,m/s
VV,09/01/2024,2.417,m/s
VV,09/01/2024,3.389,m/s
VV,09/01/2024,4.361,m/s
VV,09/01/2024,4.278,m/s
VV,09/01/2024,3.694,m/s
VV,09/01/2024,3,m/s
VV,09/01/2024,3.083,m/s
VV,09/01/2024,2.139,m/s
VV,09/01/2024,1.972,m/s
VV,10/01/2024,1.472,m/s
VV,10/01/2024,1.25,m/s
VV,10/01/2024,0.639,m/s
VV,10/01/2024,0.111,m/s
VV,10/01/2024,0.75,m/s
VV,10/01/2024,0.889,m/s
VV,10/01/2024,1.278,m/s
VV,10/01/2024,1.444,m/s
VV,10/01/2024,1.611,m/s
VV,10/01/2024,1.306,m/s
VV,10/01/2024,1.806,m/s
VV,10/01/2024,0.444,m/s
VV,10/01/2024,1.028,m/s
VV,10/01/2024,0.5,m/s
VV,10/01/2024,0.472,m/s
VV,10/01/2024,0.639,m/s
VV,10/01/2024,1.833,m/s
VV,10/01/2024,2.333,m/s
VV,10/01/2024,2.222,m/s
VV,10/01/2024,2.278,m/s
VV,10/01/2024,2.083,m/s
VV,10/01/2024,1.389,m/s
VV,10/01/2024,0.944,m/s
VV,10/01/2024,0.75,m/s
VV,11/01/2024,1.194,m/s
VV,11/01/2024,1.389,m/s
VV,11/01/2024,1.833,m/s
VV,11/01/2024,2.028,m/s
VV,11/01/2024,1.972,m/s
VV,11/01/2024,2.472,m/s
VV,11/01/2024,2.75,m/s
VV,11/01/2024,2.806,m/s
VV,11/01/2024,2.389,m/s
VV,11/01/2024,2.5,m/s
VV,11/01/2024,2.167,m/s
VV,11/01/2024,2.472,m/s
VV,11/01/2024,2.944,m/s
VV,11/01/2024,3.889,m/s
VV,11/01/2024,3.083,m/s
VV,11/01/2024,1.861,m/s
VV,11/01/2024,1.167,m/s
VV,11/01/2024,2.111,m/s
VV,11/01/2024,2.972,m/s
VV,11/01/2024,2.944,m/s
VV,11/01/2024,0.778,m/s
VV,11/01/2024,0.75,m/s
VV,11/01/2024,0.944,m/s
VV,11/01/2024,0.194,m/s
VV,12/01/2024,0.889,m/s
VV,12/01/2024,1.167,m/s
VV,12/01/2024,0.278,m/s
VV,12/01/2024,0.389,m/s
VV,12/01/2024,2.972,m/s
VV,12/01/2024,2.722,m/s
VV,12/01/2024,4.222,m/s
VV,12/01/2024,4.056,m/s
VV,12/01/2024,2.5,m/s
VV,16/01/2024,3.083,m/s
VV,16/01/2024,3.778,m/s
VV,16/01/2024,3.5,m/s
VV,16/01/2024,2.667,m/s
VV,16/01/2024,2.222,m/s
VV,16/01/2024,1.722,m/s
VV,16/01/2024,1.472,m/s
VV,16/01/2024,0.861,m/s
VV,16/01/2024,0.278,m/s
VV,16/01/2024,1.528,m/s
VV,16/01/2024,2.806,m/s
VV,17/01/2024,2.806,m/s
VV,17/01/2024,2.667,m/s
VV,17/01/2024,2.611,m/s
VV,17/01/2024,2.444,m/s
VV,17/01/2024,2.694,m/s
VV,17/01/2024,2.25,m/s
VV,17/01/2024,2.361,m/s
VV,17/01/2024,1.972,m/s
VV,17/01/2024,2.25,m/s
VV,17/01/2024,2.111,m/s
VV,17/01/2024,2.444,m/s
VV,17/01/2024,2.222,m/s
VV,17/01/2024,2.056,m/s
VV,17/01/2024,2.222,m/s
VV,17/01/2024,2.056,m/s
VV,17/01/2024,2.306,m/s
VV,17/01/2024,2.694,m/s
VV,17/01/2024,2.861,m/s
VV,17/01/2024,2.417,m/s
VV,17/01/2024,1.722,m/s
VV,17/01/2024,1.917,m/s
VV,17/01/2024,1.917,m/s
VV,17/01/2024,1.056,m/s
VV,17/01/2024,0.528,m/s
VV,18/01/2024,0.361,m/s
VV,18/01/2024,0.917,m/s
VV,18/01/2024,1.083,m/s
VV,18/01/2024,1.389,m/s
VV,18/01/2024,1.5,m/s
VV,18/01/2024,2.167,m/s
VV,18/01/2024,1.889,m/s
VV,18/01/2024,2.083,m/s
VV,18/01/2024,1.972,m/s
VV,18/01/2024,2.028,m/s
VV,18/01/2024,1.5,m/s
VV,18/01/2024,1.833,m/s
VV,18/01/2024,0.722,m/s
VV,18/01/2024,0.556,m/s
VV,18/01/2024,1.194,m/s
VV,18/01/2024,1.833,m/s
VV,18/01/2024,2.417,m/s
VV,18/01/2024,2.75,m/s
VV,18/01/2024,2.639,m/s
VV,18/01/2024,1.917,m/s
VV,18/01/2024,1.389,m/s
VV,18/01/2024,0.194,m/s
VV,18/01/2024,0.639,m/s
VV,18/01/2024,0.528,m/s
VV,19/01/2024,1.111,m/s
VV,19/01/2024,1.083,m/s
VV,19/01/2024,1.278,m/s
VV,19/01/2024,1.444,m/s
VV,19/01/2024,2.111,m/s
VV,19/01/2024,1.667,m/s
VV,19/01/2024,1.639,m/s
VV,19/01/2024,1.833,m/s
VV,19/01/2024,1.556,m/s
VV,19/01/2024,1.833,m/s
VV,19/01/2024,2.5,m/s
VV,19/01/2024,3.056,m/s
VV,19/01/2024,4.083,m/s
VV,19/01/2024,2.639,m/s
VV,19/01/2024,3.528,m/s
VV,19/01/2024,2.306,m/s
VV,19/01/2024,2.889,m/s
VV,19/01/2024,2.722,m/s
VV,19/01/2024,2.389,m/s
VV,19/01/2024,4.028,m/s
VV,19/01/2024,3.861,m/s
VV,19/01/2024,4.778,m/s
VV,19/01/2024,5.111,m/s
VV,19/01/2024,4.306,m/s
VV,20/01/2024,4.028,m/s
VV,20/01/2024,3.694,m/s
VV,20/01/2024,3.278,m/s
VV,20/01/2024,3.028,m/s
VV,20/01/2024,2.333,m/s
VV,20/01/2024,1.972,m/s
VV,20/01/2024,2.139,m/s
VV,20/01/2024,1.972,m/s
VV,20/01/2024,1.694,m/s
VV,20/01/2024,1.528,m/s
VV,20/01/2024,0.861,m/s
VV,20/01/2024,3.361,m/s
VV,20/01/2024,3.611,m/s
VV,20/01/2024,3.806,m/s
VV,20/01/2024,3.722,m/s
VV,20/01/2024,2.694,m/s
VV,20/01/2024,2.194,m/s
VV,20/01/2024,2.333,m/s
VV,20/01/2024,2.667,m/s
VV,20/01/2024,2.278,m/s
VV,20/01/2024,2,m/s
VV,20/01/2024,2.278,m/s
VV,20/01/2024,2.278,m/s
VV,20/01/2024,2.139,m/s
VV,21/01/2024,1.833,m/s
