Parametro,Fecha,Hora,Concentraciones horarias,Unidad
SO2,23/04/2024,21:00 - 22:00,0.0027,ppm
SO2,23/04/2024,22:00 - 23:00,0.0027,ppm
SO2,25/04/2024,23:00 - 0:00,0.0027,ppm
SO2,25/04/2024,0:00 - 1:00,0.0027,ppm
SO2,25/04/2024,1:00 - 2:00,0.0029,ppm
SO2,25/04/2024,2:00 - 3:00,0.0028,ppm
SO2,25/04/2024,3:00 - 4:00,0.0028,ppm
SO2,25/04/2024,4:00 - 5:00,0.0028,ppm
SO2,25/04/2024,5:00 - 6:00,0.0028,ppm
SO2,25/04/2024,6:00 - 7:00,0.0027,ppm
SO2,25/04/2024,7:00 - 8:00,0.0028,ppm
SO2,25/04/2024,8:00 - 9:00,0.0028,ppm
SO2,25/04/2024,9:00 - 10:00,0.0028,ppm
SO2,25/04/2024,10:00 - 11:00,0.0028,ppm
SO2,25/04/2024,11:00 - 12:00,0.0026,ppm
SO2,25/04/2024,12:00 - 13:00,0.0025,ppm
SO2,25/04/2024,13:00 - 14:00,0.0025,ppm
SO2,25/04/2024,14:00 - 15:00,0.0025,ppm
SO2,25/04/2024,15:00 - 16:00,0.0024,ppm
SO2,25/04/2024,16:00 - 17:00,0.0025,ppm
SO2,25/04/2024,17:00 - 18:00,0.0025,ppm
SO2,25/04/2024,18:00 - 19:00,0.0025,ppm
SO2,25/04/2024,19:00 - 20:00,0.0026,ppm
SO2,25/04/2024,20:00 - 21:00,0.0027,ppm
SO2,25/04/2024,21:00 - 22:00,0.0027,ppm
SO2,25/04/2024,22:00 - 23:00,0.0026,ppm
SO2,26/04/2024,23:00 - 0:00,0.0025,ppm
SO2,26/04/2024,0:00 - 1:00,0.0026,ppm
SO2,26/04/2024,1:00 - 2:00,0.0026,ppm
SO2,26/04/2024,2:00 - 3:00,0.0025,ppm
SO2,26/04/2024,3:00 - 4:00,0.0025,ppm
SO2,26/04/2024,4:00 - 5:00,0.0025,ppm
SO2,26/04/2024,5:00 - 6:00,0.0025,ppm
SO2,26/04/2024,6:00 - 7:00,0.0026,ppm
SO2,26/04/2024,7:00 - 8:00,0.0026,ppm
SO2,26/04/2024,8:00 - 9:00,0.0026,ppm
SO2,26/04/2024,9:00 - 10:00,0.0026,ppm
SO2,26/04/2024,10:00 - 11:00,0.0026,ppm
SO2,26/04/2024,11:00 - 12:00,0.0028,ppm
SO2,26/04/2024,12:00 - 13:00,0.0029,ppm
SO2,26/04/2024,13:00 - 14:00,0.0028,ppm
SO2,26/04/2024,14:00 - 15:00,0.0032,ppm
SO2,26/04/2024,15:00 - 16:00,0.0032,ppm
SO2,26/04/2024,16:00 - 17:00,0.0028,ppm
SO2,27/04/2024,18:00 - 19:00,0.0027,ppm
SO2,29/04/2024,8:00 - 9:00,0.0025,ppm
SO2,29/04/2024,9:00 - 10:00,0.0025,ppm
SO2,29/04/2024,10:00 - 11:00,0.0025,ppm
SO2,29/04/2024,11:00 - 12:00,0.0025,ppm
SO2,29/04/2024,12:00 - 13:00,0.0024,ppm
SO2,29/04/2024,13:00 - 14:00,0.0025,ppm
SO2,29/04/2024,14:00 - 15:00,0.0025,ppm
SO2,29/04/2024,15:00 - 16:00,0.0025,ppm
SO2,29/04/2024,16:00 - 17:00,0.0026,ppm
SO2,29/04/2024,17:00 - 18:00,0.0027,ppm
SO2,29/04/2024,18:00 - 19:00,0.0026,ppm
SO2,29/04/2024,19:00 - 20:00,0.0026,ppm
SO2,29/04/2024,20:00 - 21:00,0.0027,ppm
SO2,29/04/2024,21:00 - 22:00,0.0026,ppm
SO2,29/04/2024,22:00 - 23:00,0.0026,ppm
SO2,30/04/2024,23:00 - 0:00,0.0026,ppm
SO2,30/04/2024,0:00 - 1:00,0.0026,ppm
SO2,30/04/2024,1:00 - 2:00,0.0026,ppm
SO2,30/04/2024,2:00 - 3:00,0.0026,ppm
SO2,30/04/2024,3:00 - 4:00,0.0026,ppm
SO2,30/04/2024,4:00 - 5:00,0.0025,ppm
SO2,30/04/2024,5:00 - 6:00,0.0026,ppm
SO2,30/04/2024,6:00 - 7:00,0.0025,ppm
SO2,30/04/2024,7:00 - 8:00,0.0026,ppm
SO2,30/04/2024,8:00 - 9:00,0.0027,ppm
SO2,30/04/2024,9:00 - 10:00,0.0027,ppm
SO2,30/04/2024,10:00 - 11:00,0.0027,ppm
SO2,30/04/2024,11:00 - 12:00,0.0026,ppm
SO2,30/04/2024,12:00 - 13:00,0.0026,ppm
SO2,30/04/2024,13:00 - 14:00,0.0027,ppm
SO2,30/04/2024,14:00 - 15:00,0.0026,ppm
SO2,30/04/2024,15:00 - 16:00,0.0026,ppm
SO2,30/04/2024,16:00 - 17:00,0.0027,ppm
SO2,30/04/2024,17:00 - 18:00,0.0026,ppm
SO2,30/04/2024,18:00 - 19:00,0.0027,ppm
SO2,30/04/2024,19:00 - 20:00,0.0026,ppm
SO2,30/04/2024,20:00 - 21:00,0.0026,ppm
SO2,30/04/2024,21:00 - 22:00,0.0027,ppm
SO2,30/04/2024,22:00 - 23:00,0.0027,ppm
SO2,01/05/2024,0:00 - 1:00,0.0027,ppm
SO2,01/05/2024,1:00 - 2:00,0.0028,ppm
SO2,01/05/2024,2:00 - 3:00,0.0026,ppm
SO2,01/05/2024,3:00 - 4:00,0.0026,ppm
SO2,01/05/2024,4:00 - 5:00,0.0026,ppm
SO2,01/05/2024,5:00 - 6:00,0.0025,ppm
SO2,01/05/2024,6:00 - 7:00,0.0025,ppm
SO2,01/05/2024,7:00 - 8:00,0.0026,ppm
SO2,01/05/2024,8:00 - 9:00,0.0027,ppm
SO2,01/05/2024,9:00 - 10:00,0.0027,ppm
SO2,01/05/2024,10:00 - 11:00,0.0026,ppm
SO2,01/05/2024,11:00 - 12:00,0.0025,ppm
SO2,01/05/2024,12:00 - 13:00,0.0025,ppm
SO2,01/05/2024,13:00 - 14:00,0.0026,ppm
SO2,01/05/2024,14:00 - 15:00,0.0025,ppm
SO2,01/05/2024,15:00 - 16:00,0.0026,ppm
SO2,01/05/2024,16:00 - 17:00,0.0027,ppm
SO2,01/05/2024,17:00 - 18:00,0.0027,ppm
SO2,01/05/2024,18:00 - 19:00,0.003,ppm
SO2,01/05/2024,19:00 - 20:00,0.0028,ppm
SO2,01/05/2024,20:00 - 21:00,0.0028,ppm
SO2,01/05/2024,21:00 - 22:00,0.0027,ppm
SO2,01/05/2024,22:00 - 23:00,0.0026,ppm
SO2,02/05/2024,23:00 - 0:00,0.0026,ppm
SO2,02/05/2024,0:00 - 1:00,0.0026,ppm
SO2,02/05/2024,1:00 - 2:00,0.0026,ppm
SO2,02/05/2024,2:00 - 3:00,0.0026,ppm
SO2,02/05/2024,3:00 - 4:00,0.0026,ppm
SO2,02/05/2024,4:00 - 5:00,0.0026,ppm
SO2,02/05/2024,5:00 - 6:00,0.0025,ppm
SO2,02/05/2024,6:00 - 7:00,0.0026,ppm
SO2,02/05/2024,7:00 - 8:00,0.0026,ppm
SO2,02/05/2024,8:00 - 9:00,0.0026,ppm
SO2,02/05/2024,9:00 - 10:00,0.0026,ppm
SO2,02/05/2024,10:00 - 11:00,0.0024,ppm
SO2,02/05/2024,11:00 - 12:00,0.0024,ppm
SO2,02/05/2024,12:00 - 13:00,0.0024,ppm
SO2,02/05/2024,13:00 - 14:00,0.0025,ppm
SO2,02/05/2024,14:00 - 15:00,0.0026,ppm
SO2,02/05/2024,15:00 - 16:00,0.0024,ppm
SO2,02/05/2024,16:00 - 17:00,0.0025,ppm
SO2,02/05/2024,17:00 - 18:00,0.0026,ppm
SO2,02/05/2024,18:00 - 19:00,0.0026,ppm
SO2,02/05/2024,19:00 - 20:00,0.0025,ppm
SO2,02/05/2024,20:00 - 21:00,0.0025,ppm
SO2,02/05/2024,21:00 - 22:00,0.0025,ppm
SO2,02/05/2024,22:00 - 23:00,0.0026,ppm
SO2,03/05/2024,23:00 - 0:00,0.0025,ppm
SO2,03/05/2024,0:00 - 1:00,0.0027,ppm
SO2,03/05/2024,1:00 - 2:00,0.0029,ppm
SO2,03/05/2024,2:00 - 3:00,0.0027,ppm
SO2,03/05/2024,3:00 - 4:00,0.0026,ppm
SO2,03/05/2024,4:00 - 5:00,0.0026,ppm
SO2,03/05/2024,5:00 - 6:00,0.0024,ppm
SO2,03/05/2024,6:00 - 7:00,0.0026,ppm
SO2,03/05/2024,7:00 - 8:00,0.0026,ppm
SO2,03/05/2024,8:00 - 9:00,0.0026,ppm
SO2,03/05/2024,9:00 - 10:00,0.0026,ppm
SO2,03/05/2024,10:00 - 11:00,0.0025,ppm
SO2,03/05/2024,11:00 - 12:00,0.0026,ppm
SO2,03/05/2024,12:00 - 13:00,0.0025,ppm
SO2,03/05/2024,13:00 - 14:00,0.0026,ppm
SO2,03/05/2024,14:00 - 15:00,0.0026,ppm
SO2,03/05/2024,15:00 - 16:00,0.0025,ppm
SO2,03/05/2024,16:00 - 17:00,0.0025,ppm
SO2,03/05/2024,17:00 - 18:00,0.0026,ppm
SO2,03/05/2024,18:00 - 19:00,0.0025,ppm
SO2,03/05/2024,19:00 - 20:00,0.0025,ppm
SO2,03/05/2024,20:00 - 21:00,0.0025,ppm
SO2,03/05/2024,21:00 - 22:00,0.0025,ppm
SO2,03/05/2024,22:00 - 23:00,0.0026,ppm
SO2,04/05/2024,23:00 - 0:00,0.0027,ppm
SO2,04/05/2024,0:00 - 1:00,0.0025,ppm
SO2,04/05/2024,1:00 - 2:00,0.0025,ppm
SO2,04/05/2024,2:00 - 3:00,0.0026,ppm
SO2,04/05/2024,3:00 - 4:00,0.0025,ppm
SO2,04/05/2024,4:00 - 5:00,0.0024,ppm
SO2,04/05/2024,5:00 - 6:00,0.0024,ppm
SO2,04/05/2024,6:00 - 7:00,0.0024,ppm
SO2,04/05/2024,7:00 - 8:00,0.0025,ppm
SO2,04/05/2024,8:00 - 9:00,0.0025,ppm
SO2,04/05/2024,9:00 - 10:00,0.0025,ppm
SO2,04/05/2024,10:00 - 11:00,0.0026,ppm
SO2,04/05/2024,11:00 - 12:00,0.0025,ppm
SO2,04/05/2024,12:00 - 13:00,0.0026,ppm
SO2,04/05/2024,13:00 - 14:00,0.0026,ppm
SO2,04/05/2024,14:00 - 15:00,0.0026,ppm
SO2,04/05/2024,15:00 - 16:00,0.0025,ppm
SO2,04/05/2024,16:00 - 17:00,0.0024,ppm
SO2,04/05/2024,17:00 - 18:00,0.0024,ppm
SO2,04/05/2024,18:00 - 19:00,0.0024,ppm
SO2,04/05/2024,19:00 - 20:00,0.0025,ppm
SO2,04/05/2024,20:00 - 21:00,0.0024,ppm
SO2,04/05/2024,21:00 - 22:00,0.0024,ppm
SO2,04/05/2024,22:00 - 23:00,0.0025,ppm
SO2,05/05/2024,23:00 - 0:00,0.0025,ppm
SO2,05/05/2024,0:00 - 1:00,0.0025,ppm
SO2,05/05/2024,1:00 - 2:00,0.0024,ppm
SO2,05/05/2024,2:00 - 3:00,0.0024,ppm
SO2,05/05/2024,3:00 - 4:00,0.0024,ppm
SO2,05/05/2024,4:00 - 5:00,0.0024,ppm
SO2,05/05/2024,5:00 - 6:00,0.0024,ppm
SO2,05/05/2024,6:00 - 7:00,0.0025,ppm
SO2,05/05/2024,7:00 - 8:00,0.0024,ppm
SO2,05/05/2024,8:00 - 9:00,0.0024,ppm
SO2,05/05/2024,9:00 - 10:00,0.0024,ppm
SO2,05/05/2024,10:00 - 11:00,0.0025,ppm
SO2,05/05/2024,11:00 - 12:00,0.0024,ppm
SO2,05/05/2024,12:00 - 13:00,0.0025,ppm
SO2,05/05/2024,13:00 - 14:00,0.0024,ppm
SO2,05/05/2024,14:00 - 15:00,0.0025,ppm
SO2,05/05/2024,15:00 - 16:00,0.0026,ppm
SO2,05/05/2024,16:00 - 17:00,0.0027,ppm
SO2,05/05/2024,17:00 - 18:00,0.0027,ppm
SO2,05/05/2024,18:00 - 19:00,0.0026,ppm
SO2,05/05/2024,19:00 - 20:00,0.0026,ppm
SO2,05/05/2024,20:00 - 21:00,0.0025,ppm
SO2,05/05/2024,21:00 - 22:00,0.0026,ppm
SO2,05/05/2024,22:00 - 23:00,0.0026,ppm
SO2,06/05/2024,23:00 - 0:00,0.0025,ppm
SO2,06/05/2024,0:00 - 1:00,0.0025,ppm
SO2,06/05/2024,1:00 - 2:00,0.0025,ppm
SO2,06/05/2024,2:00 - 3:00,0.0024,ppm
SO2,06/05/2024,3:00 - 4:00,0.0024,ppm
SO2,06/05/2024,4:00 - 5:00,0.0024,ppm
SO2,06/05/2024,5:00 - 6:00,0.0024,ppm
SO2,06/05/2024,6:00 - 7:00,0.0024,ppm
SO2,06/05/2024,7:00 - 8:00,0.0025,ppm
SO2,06/05/2024,8:00 - 9:00,0.0026,ppm
SO2,06/05/2024,9:00 - 10:00,0.0026,ppm
SO2,06/05/2024,10:00 - 11:00,0.0025,ppm
SO2,06/05/2024,11:00 - 12:00,0.0024,ppm
SO2,06/05/2024,12:00 - 13:00,0.0024,ppm
SO2,06/05/2024,13:00 - 14:00,0.0025,ppm
SO2,06/05/2024,14:00 - 15:00,0.0025,ppm
SO2,06/05/2024,15:00 - 16:00,0.0025,ppm
SO2,06/05/2024,16:00 - 17:00,0.0026,ppm
SO2,06/05/2024,17:00 - 18:00,0.0025,ppm
SO2,06/05/2024,18:00 - 19:00,0.0024,ppm
SO2,06/05/2024,19:00 - 20:00,0.0024,ppm
SO2,06/05/2024,20:00 - 21:00,0.0025,ppm
SO2,06/05/2024,21:00 - 22:00,0.0026,ppm
SO2,06/05/2024,22:00 - 23:00,0.0026,ppm
SO2,07/05/2024,23:00 - 0:00,0.0025,ppm
SO2,07/05/2024,0:00 - 1:00,0.0026,ppm
SO2,07/05/2024,1:00 - 2:00,0.0023,ppm
SO2,07/05/2024,2:00 - 3:00,0.0024,ppm
SO2,07/05/2024,3:00 - 4:00,0.0025,ppm
SO2,07/05/2024,4:00 - 5:00,0.0024,ppm
SO2,07/05/2024,5:00 - 6:00,0.0021,ppm
SO2,07/05/2024,6:00 - 7:00,0.0023,ppm
SO2,07/05/2024,7:00 - 8:00,0.0023,ppm
SO2,07/05/2024,8:00 - 9:00,0.0025,ppm
SO2,07/05/2024,9:00 - 10:00,0.0023,ppm
SO2,07/05/2024,10:00 - 11:00,0.0023,ppm
SO2,07/05/2024,11:00 - 12:00,0.0025,ppm
SO2,07/05/2024,12:00 - 13:00,0.0025,ppm
SO2,07/05/2024,13:00 - 14:00,0.0027,ppm
SO2,07/05/2024,14:00 - 15:00,0.0027,ppm
SO2,07/05/2024,15:00 - 16:00,0.0027,ppm
SO2,07/05/2024,16:00 - 17:00,0.0028,ppm
SO2,07/05/2024,17:00 - 18:00,0.0028,ppm
SO2,07/05/2024,18:00 - 19:00,0.0025,ppm
SO2,07/05/2024,19:00 - 20:00,0.0025,ppm
SO2,07/05/2024,20:00 - 21:00,0.0025,ppm
SO2,07/05/2024,21:00 - 22:00,0.0024,ppm
SO2,07/05/2024,22:00 - 23:00,0.0022,ppm
SO2,08/05/2024,23:00 - 0:00,0.0023,ppm
SO2,08/05/2024,0:00 - 1:00,0.0023,ppm
SO2,08/05/2024,1:00 - 2:00,0.0025,ppm
SO2,08/05/2024,2:00 - 3:00,0.0026,ppm
SO2,08/05/2024,3:00 - 4:00,0.0026,ppm
SO2,08/05/2024,4:00 - 5:00,0.0026,ppm
SO2,08/05/2024,5:00 - 6:00,0.0026,ppm
SO2,08/05/2024,6:00 - 7:00,0.0026,ppm
SO2,08/05/2024,7:00 - 8:00,0.0025,ppm
SO2,08/05/2024,8:00 - 9:00,0.0027,ppm
SO2,08/05/2024,9:00 - 10:00,0.0026,ppm
SO2,08/05/2024,10:00 - 11:00,0.0025,ppm
SO2,08/05/2024,11:00 - 12:00,0.0026,ppm
SO2,08/05/2024,12:00 - 13:00,0.0026,ppm
SO2,08/05/2024,13:00 - 14:00,0.0032,ppm
SO2,08/05/2024,14:00 - 15:00,0.003,ppm
SO2,08/05/2024,15:00 - 16:00,0.0032,ppm
SO2,08/05/2024,16:00 - 17:00,0.0031,ppm
SO2,08/05/2024,17:00 - 18:00,0.003,ppm
SO2,08/05/2024,18:00 - 19:00,0.003,ppm
SO2,08/05/2024,19:00 - 20:00,0.0027,ppm
SO2,08/05/2024,20:00 - 21:00,0.0026,ppm
SO2,08/05/2024,21:00 - 22:00,0.0027,ppm
SO2,08/05/2024,22:00 - 23:00,0.0026,ppm
SO2,09/05/2024,23:00 - 0:00,0.0027,ppm
SO2,09/05/2024,0:00 - 1:00,0.003,ppm
SO2,09/05/2024,1:00 - 2:00,0.003,ppm
SO2,09/05/2024,2:00 - 3:00,0.0028,ppm
SO2,09/05/2024,3:00 - 4:00,0.0026,ppm
SO2,09/05/2024,4:00 - 5:00,0.0026,ppm
SO2,09/05/2024,5:00 - 6:00,0.0025,ppm
SO2,09/05/2024,6:00 - 7:00,0.0028,ppm
SO2,09/05/2024,7:00 - 8:00,0.0029,ppm
SO2,09/05/2024,8:00 - 9:00,0.0031,ppm
SO2,09/05/2024,9:00 - 10:00,0.0031,ppm
SO2,09/05/2024,10:00 - 11:00,0.0029,ppm
SO2,09/05/2024,11:00 - 12:00,0.0024,ppm
SO2,09/05/2024,12:00 - 13:00,0.0024,ppm
SO2,09/05/2024,13:00 - 14:00,0.003,ppm
SO2,09/05/2024,14:00 - 15:00,0.0027,ppm
SO2,09/05/2024,15:00 - 16:00,0.0027,ppm
SO2,09/05/2024,16:00 - 17:00,0.0026,ppm
SO2,09/05/2024,17:00 - 18:00,0.0028,ppm
SO2,09/05/2024,18:00 - 19:00,0.0027,ppm
SO2,09/05/2024,19:00 - 20:00,0.0031,ppm
SO2,09/05/2024,20:00 - 21:00,0.0029,ppm
SO2,09/05/2024,21:00 - 22:00,0.0029,ppm
SO2,09/05/2024,22:00 - 23:00,0.0031,ppm
SO2,10/05/2024,23:00 - 0:00,0.0029,ppm
SO2,10/05/2024,0:00 - 1:00,0.0027,ppm
SO2,10/05/2024,1:00 - 2:00,0.0027,ppm
SO2,10/05/2024,2:00 - 3:00,0.0027,ppm
SO2,10/05/2024,3:00 - 4:00,0.0025,ppm
SO2,10/05/2024,4:00 - 5:00,0.0029,ppm
SO2,10/05/2024,5:00 - 6:00,0.0028,ppm
SO2,10/05/2024,6:00 - 7:00,0.0027,ppm
SO2,10/05/2024,7:00 - 8:00,0.0029,ppm
SO2,10/05/2024,8:00 - 9:00,0.0031,ppm
SO2,10/05/2024,9:00 - 10:00,0.0026,ppm
SO2,10/05/2024,10:00 - 11:00,0.0024,ppm
SO2,10/05/2024,11:00 - 12:00,0.0026,ppm
SO2,10/05/2024,12:00 - 13:00,0.0026,ppm
SO2,10/05/2024,13:00 - 14:00,0.0025,ppm
SO2,10/05/2024,14:00 - 15:00,0.0026,ppm
SO2,10/05/2024,15:00 - 16:00,0.0025,ppm
SO2,10/05/2024,16:00 - 17:00,0.0024,ppm
SO2,10/05/2024,17:00 - 18:00,0.0025,ppm
SO2,10/05/2024,18:00 - 19:00,0.0024,ppm
SO2,10/05/2024,19:00 - 20:00,0.0025,ppm
SO2,10/05/2024,20:00 - 21:00,0.0024,ppm
SO2,10/05/2024,21:00 - 22:00,0.0025,ppm
SO2,10/05/2024,22:00 - 23:00,0.0024,ppm
SO2,11/05/2024,23:00 - 0:00,0.0024,ppm
SO2,11/05/2024,0:00 - 1:00,0.0023,ppm
SO2,11/05/2024,1:00 - 2:00,0.0026,ppm
SO2,11/05/2024,2:00 - 3:00,0.0025,ppm
SO2,11/05/2024,3:00 - 4:00,0.0025,ppm
SO2,11/05/2024,4:00 - 5:00,0.0025,ppm
SO2,11/05/2024,5:00 - 6:00,0.0026,ppm
SO2,11/05/2024,6:00 - 7:00,0.0026,ppm
SO2,11/05/2024,7:00 - 8:00,0.0026,ppm
SO2,11/05/2024,8:00 - 9:00,0.0025,ppm
SO2,11/05/2024,9:00 - 10:00,0.0025,ppm
SO2,11/05/2024,10:00 - 11:00,0.0025,ppm
SO2,11/05/2024,11:00 - 12:00,0.0024,ppm
SO2,11/05/2024,12:00 - 13:00,0.0023,ppm
SO2,11/05/2024,13:00 - 14:00,0.0024,ppm
SO2,11/05/2024,14:00 - 15:00,0.0024,ppm
SO2,11/05/2024,15:00 - 16:00,0.0023,ppm
SO2,11/05/2024,16:00 - 17:00,0.0024,ppm
SO2,11/05/2024,17:00 - 18:00,0.0024,ppm
SO2,11/05/2024,18:00 - 19:00,0.0024,ppm
SO2,11/05/2024,19:00 - 20:00,0.0024,ppm
SO2,11/05/2024,20:00 - 21:00,0.0024,ppm
SO2,11/05/2024,21:00 - 22:00,0.0024,ppm
SO2,11/05/2024,22:00 - 23:00,0.0025,ppm
SO2,12/05/2024,23:00 - 0:00,0.0024,ppm
SO2,12/05/2024,0:00 - 1:00,0.0025,ppm
SO2,12/05/2024,1:00 - 2:00,0.0025,ppm
SO2,12/05/2024,2:00 - 3:00,0.0024,ppm
SO2,12/05/2024,3:00 - 4:00,0.0024,ppm
SO2,12/05/2024,4:00 - 5:00,0.0025,ppm
SO2,12/05/2024,5:00 - 6:00,0.0024,ppm
SO2,12/05/2024,6:00 - 7:00,0.0024,ppm
SO2,12/05/2024,7:00 - 8:00,0.0024,ppm
SO2,12/05/2024,8:00 - 9:00,0.0023,ppm
SO2,12/05/2024,9:00 - 10:00,0.0024,ppm
SO2,12/05/2024,10:00 - 11:00,0.0024,ppm
SO2,12/05/2024,11:00 - 12:00,0.0025,ppm
SO2,12/05/2024,12:00 - 13:00,0.0024,ppm
SO2,12/05/2024,13:00 - 14:00,0.0024,ppm
SO2,12/05/2024,14:00 - 15:00,0.0027,ppm
SO2,12/05/2024,15:00 - 16:00,0.0027,ppm
SO2,12/05/2024,16:00 - 17:00,0.0025,ppm
SO2,12/05/2024,17:00 - 18:00,0.0025,ppm
SO2,12/05/2024,18:00 - 19:00,0.0025,ppm
SO2,12/05/2024,19:00 - 20:00,0.0025,ppm
SO2,12/05/2024,20:00 - 21:00,0.0025,ppm
SO2,12/05/2024,21:00 - 22:00,0.0025,ppm
SO2,12/05/2024,22:00 - 23:00,0.0025,ppm
SO2,13/05/2024,23:00 - 0:00,0.0025,ppm
SO2,13/05/2024,4:00 - 5:00,0.0023,ppm
SO2,13/05/2024,5:00 - 6:00,0.0025,ppm
SO2,13/05/2024,6:00 - 7:00,0.0024,ppm
SO2,13/05/2024,7:00 - 8:00,0.0025,ppm
SO2,13/05/2024,8:00 - 9:00,0.0026,ppm
SO2,13/05/2024,9:00 - 10:00,0.0026,ppm
SO2,13/05/2024,10:00 - 11:00,0.0026,ppm
SO2,13/05/2024,11:00 - 12:00,0.0026,ppm
SO2,13/05/2024,12:00 - 13:00,0.0024,ppm
SO2,13/05/2024,13:00 - 14:00,0.0024,ppm
SO2,13/05/2024,14:00 - 15:00,0.0025,ppm
SO2,13/05/2024,15:00 - 16:00,0.0025,ppm
SO2,13/05/2024,16:00 - 17:00,0.0026,ppm
SO2,13/05/2024,17:00 - 18:00,0.0026,ppm
SO2,13/05/2024,18:00 - 19:00,0.0025,ppm
SO2,13/05/2024,19:00 - 20:00,0.0025,ppm
SO2,13/05/2024,20:00 - 21:00,0.0025,ppm
SO2,13/05/2024,21:00 - 22:00,0.0026,ppm
SO2,13/05/2024,22:00 - 23:00,0.0026,ppm
SO2,14/05/2024,23:00 - 0:00,0.0026,ppm
SO2,14/05/2024,0:00 - 1:00,0.0024,ppm
SO2,14/05/2024,1:00 - 2:00,0.0025,ppm
SO2,14/05/2024,2:00 - 3:00,0.0025,ppm
SO2,14/05/2024,3:00 - 4:00,0.0025,ppm
SO2,14/05/2024,4:00 - 5:00,0.0025,ppm
SO2,14/05/2024,5:00 - 6:00,0.0023,ppm
SO2,14/05/2024,6:00 - 7:00,0.0026,ppm
SO2,14/05/2024,7:00 - 8:00,0.0025,ppm
SO2,14/05/2024,8:00 - 9:00,0.0026,ppm
SO2,14/05/2024,9:00 - 10:00,0.0025,ppm
SO2,14/05/2024,10:00 - 11:00,0.0025,ppm
SO2,14/05/2024,11:00 - 12:00,0.0026,ppm
SO2,14/05/2024,12:00 - 13:00,0.0026,ppm
SO2,14/05/2024,13:00 - 14:00,0.0026,ppm
SO2,14/05/2024,16:00 - 17:00,0.0026,ppm
SO2,14/05/2024,17:00 - 18:00,0.0028,ppm
SO2,14/05/2024,18:00 - 19:00,0.0029,ppm
SO2,14/05/2024,19:00 - 20:00,0.003,ppm
SO2,14/05/2024,20:00 - 21:00,0.0028,ppm
SO2,14/05/2024,21:00 - 22:00,0.0025,ppm
SO2,14/05/2024,22:00 - 23:00,0.0026,ppm
SO2,15/05/2024,23:00 - 0:00,0.0025,ppm
SO2,15/05/2024,0:00 - 1:00,0.0027,ppm
SO2,15/05/2024,1:00 - 2:00,0.0027,ppm
SO2,15/05/2024,2:00 - 3:00,0.0027,ppm
SO2,15/05/2024,3:00 - 4:00,0.0026,ppm
SO2,15/05/2024,4:00 - 5:00,0.0026,ppm
SO2,15/05/2024,5:00 - 6:00,0.0026,ppm
SO2,15/05/2024,6:00 - 7:00,0.0023,ppm
SO2,15/05/2024,7:00 - 8:00,0.0024,ppm
SO2,15/05/2024,8:00 - 9:00,0.0027,ppm
SO2,15/05/2024,9:00 - 10:00,0.0027,ppm
SO2,15/05/2024,10:00 - 11:00,0.0026,ppm
SO2,15/05/2024,11:00 - 12:00,0.0025,ppm
SO2,15/05/2024,12:00 - 13:00,0.0024,ppm
SO2,15/05/2024,13:00 - 14:00,0.0022,ppm
SO2,15/05/2024,14:00 - 15:00,0.0023,ppm
SO2,15/05/2024,15:00 - 16:00,0.0025,ppm
SO2,15/05/2024,16:00 - 17:00,0.0026,ppm
SO2,15/05/2024,17:00 - 18:00,0.0027,ppm
SO2,15/05/2024,18:00 - 19:00,0.0026,ppm
SO2,15/05/2024,19:00 - 20:00,0.0029,ppm
SO2,15/05/2024,20:00 - 21:00,0.0029,ppm
SO2,15/05/2024,21:00 - 22:00,0.0029,ppm
SO2,15/05/2024,22:00 - 23:00,0.0029,ppm
SO2,16/05/2024,23:00 - 0:00,0.0028,ppm
SO2,16/05/2024,0:00 - 1:00,0.0026,ppm
SO2,16/05/2024,1:00 - 2:00,0.0025,ppm
SO2,16/05/2024,2:00 - 3:00,0.0026,ppm
SO2,16/05/2024,3:00 - 4:00,0.0025,ppm
SO2,16/05/2024,4:00 - 5:00,0.0025,ppm
SO2,16/05/2024,5:00 - 6:00,0.0026,ppm
SO2,16/05/2024,6:00 - 7:00,0.0026,ppm
SO2,16/05/2024,13:00 - 14:00,0.0025,ppm
SO2,16/05/2024,14:00 - 15:00,0.0026,ppm
SO2,16/05/2024,15:00 - 16:00,0.0027,ppm
SO2,16/05/2024,16:00 - 17:00,0.0026,ppm
SO2,16/05/2024,17:00 - 18:00,0.0028,ppm
SO2,16/05/2024,18:00 - 19:00,0.0026,ppm
SO2,16/05/2024,19:00 - 20:00,0.0026,ppm
SO2,16/05/2024,20:00 - 21:00,0.0026,ppm
SO2,16/05/2024,21:00 - 22:00,0.0028,ppm
SO2,16/05/2024,22:00 - 23:00,0.0027,ppm
SO2,17/05/2024,0:00 - 1:00,0.0025,ppm
SO2,17/05/2024,1:00 - 2:00,0.0025,ppm
SO2,17/05/2024,2:00 - 3:00,0.0025,ppm
SO2,17/05/2024,3:00 - 4:00,0.0025,ppm
SO2,17/05/2024,4:00 - 5:00,0.0025,ppm
SO2,17/05/2024,5:00 - 6:00,0.0024,ppm
SO2,17/05/2024,6:00 - 7:00,0.0024,ppm
SO2,17/05/2024,7:00 - 8:00,0.0024,ppm
SO2,17/05/2024,8:00 - 9:00,0.0023,ppm
SO2,17/05/2024,9:00 - 10:00,0.0024,ppm
