Parametro,Fecha,valor,Unidad
HR,2024-01-09,45,%
HR,2024-01-09,38,%
HR,2024-01-09,30,%
HR,2024-01-09,25,%
HR,2024-01-09,22,%
HR,2024-01-09,19,%
HR,2024-01-09,17,%
HR,2024-01-09,17,%
HR,2024-01-09,19,%
HR,2024-01-09,21,%
HR,2024-01-09,25,%
HR,2024-01-09,30,%
HR,2024-01-09,36,%
HR,2024-01-09,39,%
HR,2024-01-09,42,%
HR,2024-01-09,45,%
HR,2024-01-10,53,%
HR,2024-01-10,49,%
HR,2024-01-10,50,%
HR,2024-01-10,56,%
HR,2024-01-10,49,%
HR,2024-01-10,50,%
HR,2024-01-10,54,%
HR,2024-01-10,59,%
HR,2024-01-10,60,%
HR,2024-01-10,56,%
HR,2024-01-10,41,%
HR,2024-01-10,36,%
HR,2024-01-10,31,%
HR,2024-01-10,25,%
HR,2024-01-10,23,%
HR,2024-01-10,23,%
HR,2024-01-10,23,%
HR,2024-01-10,26,%
HR,2024-01-10,31,%
HR,2024-01-10,35,%
HR,2024-01-10,45,%
HR,2024-01-10,50,%
HR,2024-01-10,54,%
HR,2024-01-10,60,%
HR,2024-01-11,53,%
HR,2024-01-11,58,%
HR,2024-01-11,59,%
HR,2024-01-11,57,%
HR,2024-01-11,58,%
HR,2024-01-11,57,%
HR,2024-01-11,58,%
HR,2024-01-11,62,%
HR,2024-01-11,69,%
HR,2024-01-11,66,%
HR,2024-01-11,47,%
HR,2024-01-11,32,%
HR,2024-01-11,22,%
HR,2024-01-11,15,%
HR,2024-01-11,13,%
HR,2024-01-11,10,%
HR,2024-01-11,12,%
HR,2024-01-11,14,%
HR,2024-01-11,19,%
HR,2024-01-11,27,%
HR,2024-01-11,32,%
HR,2024-01-11,37,%
HR,2024-01-11,46,%
HR,2024-01-11,50,%
HR,2024-01-12,54,%
HR,2024-01-12,58,%
HR,2024-01-12,59,%
HR,2024-01-12,64,%
HR,2024-01-12,64,%
HR,2024-01-12,63,%
HR,2024-01-12,61,%
HR,2024-01-12,60,%
HR,2024-01-12,34,%
HR,2024-01-16,55,%
HR,2024-01-16,52,%
HR,2024-01-16,49,%
HR,2024-01-16,48,%
HR,2024-01-16,49,%
HR,2024-01-16,56,%
HR,2024-01-16,62,%
HR,2024-01-16,68,%
HR,2024-01-16,72,%
HR,2024-01-16,60,%
HR,2024-01-16,48,%
HR,2024-01-17,47,%
HR,2024-01-17,52,%
HR,2024-01-17,55,%
HR,2024-01-17,55,%
HR,2024-01-17,54,%
HR,2024-01-17,53,%
HR,2024-01-17,57,%
HR,2024-01-17,65,%
HR,2024-01-17,64,%
HR,2024-01-17,58,%
HR,2024-01-17,42,%
HR,2024-01-17,35,%
HR,2024-01-17,34,%
HR,2024-01-17,39,%
HR,2024-01-17,42,%
HR,2024-01-17,43,%
HR,2024-01-17,44,%
HR,2024-01-17,44,%
HR,2024-01-17,43,%
HR,2024-01-17,42,%
HR,2024-01-17,41,%
HR,2024-01-17,48,%
HR,2024-01-17,54,%
HR,2024-01-17,57,%
HR,2024-01-18,64,%
HR,2024-01-18,65,%
HR,2024-01-18,64,%
HR,2024-01-18,59,%
HR,2024-01-18,61,%
HR,2024-01-18,60,%
HR,2024-01-18,59,%
HR,2024-01-18,58,%
HR,2024-01-18,60,%
HR,2024-01-18,64,%
HR,2024-01-18,56,%
HR,2024-01-18,48,%
HR,2024-01-18,38,%
HR,2024-01-18,29,%
HR,2024-01-18,24,%
HR,2024-01-18,23,%
HR,2024-01-18,22,%
HR,2024-01-18,22,%
HR,2024-01-18,28,%
HR,2024-01-18,35,%
HR,2024-01-18,42,%
HR,2024-01-18,49,%
HR,2024-01-18,51,%
HR,2024-01-18,57,%
HR,2024-01-19,63,%
HR,2024-01-19,64,%
HR,2024-01-19,66,%
HR,2024-01-19,63,%
HR,2024-01-19,65,%
HR,2024-01-19,60,%
HR,2024-01-19,65,%
HR,2024-01-19,66,%
HR,2024-01-19,60,%
HR,2024-01-19,61,%
HR,2024-01-19,43,%
HR,2024-01-19,44,%
HR,2024-01-19,38,%
HR,2024-01-19,37,%
HR,2024-01-19,39,%
HR,2024-01-19,43,%
HR,2024-01-19,41,%
HR,2024-01-19,38,%
HR,2024-01-19,37,%
HR,2024-01-19,36,%
HR,2024-01-19,44,%
HR,2024-01-19,45,%
HR,2024-01-19,47,%
HR,2024-01-19,46,%
HR,2024-01-20,47,%
HR,2024-01-20,43,%
HR,2024-01-20,39,%
HR,2024-01-20,47,%
HR,2024-01-20,53,%
HR,2024-01-20,47,%
HR,2024-01-20,46,%
HR,2024-01-20,46,%
HR,2024-01-20,46,%
HR,2024-01-20,46,%
HR,2024-01-20,44,%
HR,2024-01-20,43,%
HR,2024-01-20,42,%
HR,2024-01-20,40,%
HR,2024-01-20,40,%
HR,2024-01-20,47,%
HR,2024-01-20,55,%
HR,2024-01-20,64,%
HR,2024-01-20,77,%
