Parametro,Fecha,valor,Unidad
NOx,2024-02-04,0.036,ppm
NOx,2024-02-04,0.036,ppm
NOx,2024-02-04,0.031,ppm
NOx,2024-02-04,0.025,ppm
NOx,2024-02-04,0.019,ppm
NOx,2024-02-04,0.021,ppm
NOx,2024-02-05,0.017,ppm
NOx,2024-02-05,0.029,ppm
NOx,2024-02-05,0.019,ppm
NOx,2024-02-05,0.016,ppm
NOx,2024-02-05,0.018,ppm
NOx,2024-02-05,0.025,ppm
NOx,2024-02-05,0.047,ppm
NOx,2024-02-05,0.058,ppm
NOx,2024-02-05,0.019,ppm
NOx,2024-02-05,0.03,ppm
NOx,2024-02-05,0.015,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.011,ppm
NOx,2024-02-05,0.009,ppm
NOx,2024-02-05,0.009,ppm
NOx,2024-02-05,0.008,ppm
NOx,2024-02-05,0.008,ppm
NOx,2024-02-05,0.01,ppm
NOx,2024-02-05,0.01,ppm
NOx,2024-02-05,0.018,ppm
NOx,2024-02-05,0.034,ppm
NOx,2024-02-05,0.042,ppm
NOx,2024-02-05,0.043,ppm
NOx,2024-02-05,0.051,ppm
NOx,2024-02-06,0.051,ppm
NOx,2024-02-06,0.054,ppm
NOx,2024-02-06,0.024,ppm
NOx,2024-02-06,0.008,ppm
NOx,2024-02-06,0.01,ppm
NOx,2024-02-06,0.022,ppm
NOx,2024-02-06,0.069,ppm
NOx,2024-02-06,0.099,ppm
NOx,2024-02-06,0.108,ppm
NOx,2024-02-06,0.033,ppm
NOx,2024-02-06,0.023,ppm
NOx,2024-02-06,0.013,ppm
NOx,2024-02-06,0.017,ppm
NOx,2024-02-06,0.013,ppm
NOx,2024-02-06,0.012,ppm
NOx,2024-02-06,0.019,ppm
NOx,2024-02-06,0.022,ppm
NOx,2024-02-06,0.016,ppm
NOx,2024-02-06,0.022,ppm
NOx,2024-02-06,0.047,ppm
NOx,2024-02-06,0.102,ppm
NOx,2024-02-06,0.081,ppm
NOx,2024-02-06,0.069,ppm
NOx,2024-02-07,0.056,ppm
NOx,2024-02-07,0.042,ppm
NOx,2024-02-07,0.025,ppm
NOx,2024-02-07,0.02,ppm
NOx,2024-02-07,0.013,ppm
NOx,2024-02-07,0.041,ppm
NOx,2024-02-07,0.05,ppm
NOx,2024-02-07,0.052,ppm
NOx,2024-02-07,0.135,ppm
NOx,2024-02-07,0.085,ppm
NOx,2024-02-07,0.039,ppm
NOx,2024-02-07,0.025,ppm
NOx,2024-02-07,0.028,ppm
NOx,2024-02-07,0.027,ppm
NOx,2024-02-07,0.03,ppm
NOx,2024-02-07,0.026,ppm
NOx,2024-02-07,0.027,ppm
NOx,2024-02-07,0.031,ppm
NOx,2024-02-07,0.043,ppm
NOx,2024-02-07,0.087,ppm
NOx,2024-02-07,0.235,ppm
NOx,2024-02-07,0.261,ppm
NOx,2024-02-07,0.3,ppm
NOx,2024-02-07,0.271,ppm
NOx,2024-02-08,0.096,ppm
NOx,2024-02-08,0.09,ppm
NOx,2024-02-08,0.088,ppm
NOx,2024-02-08,0.095,ppm
NOx,2024-02-08,0.081,ppm
NOx,2024-02-08,0.074,ppm
NOx,2024-02-08,0.141,ppm
NOx,2024-02-08,0.151,ppm
NOx,2024-02-08,0.309,ppm
NOx,2024-02-08,0.132,ppm
NOx,2024-02-08,0.051,ppm
NOx,2024-02-08,0.043,ppm
NOx,2024-02-08,0.029,ppm
NOx,2024-02-08,0.027,ppm
NOx,2024-02-08,0.016,ppm
NOx,2024-02-08,0.012,ppm
NOx,2024-02-08,0.015,ppm
NOx,2024-02-08,0.025,ppm
NOx,2024-02-08,0.013,ppm
NOx,2024-02-08,0.016,ppm
NOx,2024-02-08,0.022,ppm
NOx,2024-02-08,0.056,ppm
NOx,2024-02-08,0.049,ppm
NOx,2024-02-08,0.068,ppm
NOx,2024-02-09,0.071,ppm
NOx,2024-02-09,0.025,ppm
NOx,2024-02-09,0.01,ppm
NOx,2024-02-09,0.013,ppm
NOx,2024-02-09,0.016,ppm
NOx,2024-02-09,0.057,ppm
NOx,2024-02-09,0.174,ppm
NOx,2024-02-09,0.153,ppm
NOx,2024-02-09,0.161,ppm
NOx,2024-02-09,0.233,ppm
NOx,2024-02-09,0.092,ppm
NOx,2024-02-09,0.035,ppm
NOx,2024-02-09,0.018,ppm
NOx,2024-02-09,0.018,ppm
NOx,2024-02-09,0.011,ppm
NOx,2024-02-09,0.011,ppm
NOx,2024-02-09,0.011,ppm
NOx,2024-02-09,0.02,ppm
NOx,2024-02-09,0.013,ppm
NOx,2024-02-09,0.02,ppm
NOx,2024-02-09,0.028,ppm
NOx,2024-02-09,0.052,ppm
NOx,2024-02-09,0.059,ppm
NOx,2024-02-09,0.023,ppm
NOx,2024-02-10,0.038,ppm
NOx,2024-02-10,0.038,ppm
NOx,2024-02-10,0.03,ppm
NOx,2024-02-10,0.023,ppm
NOx,2024-02-10,0.022,ppm
NOx,2024-02-10,0.031,ppm
NOx,2024-02-10,0.034,ppm
NOx,2024-02-10,0.07,ppm
NOx,2024-02-10,0.152,ppm
NOx,2024-02-10,0.157,ppm
NOx,2024-02-10,0.052,ppm
NOx,2024-02-10,0.029,ppm
NOx,2024-02-10,0.023,ppm
NOx,2024-02-10,0.018,ppm
NOx,2024-02-10,0.02,ppm
NOx,2024-02-10,0.021,ppm
NOx,2024-02-10,0.023,ppm
NOx,2024-02-10,0.015,ppm
NOx,2024-02-10,0.045,ppm
NOx,2024-02-10,0.043,ppm
NOx,2024-02-10,0.049,ppm
NOx,2024-02-10,0.061,ppm
NOx,2024-02-10,0.034,ppm
NOx,2024-02-10,0.027,ppm
NOx,2024-02-11,0.048,ppm
NOx,2024-02-11,0.084,ppm
NOx,2024-02-11,0.079,ppm
NOx,2024-02-11,0.081,ppm
NOx,2024-02-11,0.079,ppm
NOx,2024-02-11,0.064,ppm
NOx,2024-02-11,0.067,ppm
NOx,2024-02-11,0.071,ppm
NOx,2024-02-11,0.106,ppm
NOx,2024-02-11,0.149,ppm
NOx,2024-02-11,0.035,ppm
NOx,2024-02-11,0.024,ppm
NOx,2024-02-11,0.013,ppm
NOx,2024-02-11,0.013,ppm
NOx,2024-02-11,0.02,ppm
NOx,2024-02-11,0.026,ppm
NOx,2024-02-11,0.023,ppm
NOx,2024-02-11,0.027,ppm
NOx,2024-02-11,0.027,ppm
NOx,2024-02-11,0.013,ppm
NOx,2024-02-11,0.048,ppm
NOx,2024-02-11,0.061,ppm
NOx,2024-02-11,0.02,ppm
NOx,2024-02-11,0.031,ppm
NOx,2024-02-12,0.016,ppm
NOx,2024-02-12,0.013,ppm
NOx,2024-02-12,0.008,ppm
NOx,2024-02-12,0.007,ppm
NOx,2024-02-12,0.01,ppm
NOx,2024-02-12,0.012,ppm
NOx,2024-02-12,0.013,ppm
NOx,2024-02-12,0.019,ppm
NOx,2024-02-12,0.055,ppm
NOx,2024-02-12,0.029,ppm
NOx,2024-02-12,0.022,ppm
NOx,2024-02-12,0.019,ppm
NOx,2024-02-12,0.017,ppm
NOx,2024-02-12,0.016,ppm
NOx,2024-02-12,0.018,ppm
NOx,2024-02-12,0.016,ppm
NOx,2024-02-12,0.019,ppm
NOx,2024-02-12,0.02,ppm
NOx,2024-02-12,0.02,ppm
NOx,2024-02-12,0.019,ppm
NOx,2024-02-12,0.064,ppm
NOx,2024-02-12,0.06,ppm
NOx,2024-02-12,0.055,ppm
NOx,2024-02-12,0.048,ppm
NOx,2024-02-13,0.052,ppm
NOx,2024-02-13,0.044,ppm
NOx,2024-02-13,0.026,ppm
NOx,2024-02-13,0.019,ppm
NOx,2024-02-13,0.021,ppm
NOx,2024-02-13,0.026,ppm
NOx,2024-02-13,0.107,ppm
NOx,2024-02-13,0.085,ppm
NOx,2024-02-13,0.093,ppm
NOx,2024-02-13,0.114,ppm
NOx,2024-02-13,0.051,ppm
NOx,2024-02-13,0.025,ppm
NOx,2024-02-13,0.022,ppm
NOx,2024-02-13,0.023,ppm
NOx,2024-02-13,0.019,ppm
NOx,2024-02-13,0.015,ppm
NOx,2024-02-13,0.015,ppm
NOx,2024-02-13,0.014,ppm
NOx,2024-02-13,0.029,ppm
NOx,2024-02-13,0.022,ppm
NOx,2024-02-13,0.054,ppm
NOx,2024-02-13,0.044,ppm
NOx,2024-02-13,0.035,ppm
NOx,2024-02-13,0.03,ppm
NOx,2024-02-14,0.026,ppm
NOx,2024-02-14,0.015,ppm
NOx,2024-02-14,0.013,ppm
NOx,2024-02-14,0.01,ppm
NOx,2024-02-14,0.015,ppm
NOx,2024-02-14,0.027,ppm
NOx,2024-02-14,0.041,ppm
NOx,2024-02-14,0.037,ppm
NOx,2024-02-14,0.062,ppm
NOx,2024-02-14,0.053,ppm
NOx,2024-02-14,0.036,ppm
NOx,2024-02-14,0.021,ppm
NOx,2024-02-14,0.011,ppm
NOx,2024-02-14,0.016,ppm
NOx,2024-02-14,0.012,ppm
NOx,2024-02-14,0.013,ppm
NOx,2024-02-14,0.014,ppm
NOx,2024-02-14,0.019,ppm
NOx,2024-02-14,0.021,ppm
NOx,2024-02-14,0.049,ppm
NOx,2024-02-14,0.05,ppm
NOx,2024-02-14,0.073,ppm
NOx,2024-02-14,0.076,ppm
NOx,2024-02-14,0.158,ppm
NOx,2024-02-15,0.125,ppm
NOx,2024-02-15,0.095,ppm
NOx,2024-02-15,0.089,ppm
NOx,2024-02-15,0.086,ppm
NOx,2024-02-15,0.098,ppm
NOx,2024-02-15,0.147,ppm
NOx,2024-02-15,0.149,ppm
NOx,2024-02-15,0.16,ppm
NOx,2024-02-15,0.141,ppm
NOx,2024-02-15,0.123,ppm
NOx,2024-02-15,0.118,ppm
NOx,2024-02-15,0.112,ppm
NOx,2024-02-15,0.071,ppm
NOx,2024-02-15,0.056,ppm
NOx,2024-02-15,0.056,ppm
NOx,2024-02-15,0.048,ppm
NOx,2024-02-15,0.051,ppm
NOx,2024-02-15,0.057,ppm
NOx,2024-02-15,0.063,ppm
NOx,2024-02-15,0.06,ppm
NOx,2024-02-15,0.113,ppm
NOx,2024-02-15,0.133,ppm
NOx,2024-02-15,0.114,ppm
NOx,2024-02-15,0.066,ppm
NOx,2024-02-16,0.056,ppm
NOx,2024-02-16,0.039,ppm
NOx,2024-02-16,0.03,ppm
NOx,2024-02-16,0.036,ppm
NOx,2024-02-16,0.043,ppm
NOx,2024-02-16,0.057,ppm
NOx,2024-02-16,0.071,ppm
NOx,2024-02-16,0.106,ppm
NOx,2024-02-16,0.16,ppm
NOx,2024-02-16,0.128,ppm
NOx,2024-02-16,0.132,ppm
NOx,2024-02-16,0.092,ppm
NOx,2024-02-16,0.087,ppm
NOx,2024-02-16,0.081,ppm
NOx,2024-02-16,0.087,ppm
NOx,2024-02-16,0.051,ppm
NOx,2024-02-16,0.036,ppm
NOx,2024-02-16,0.034,ppm
NOx,2024-02-16,0.035,ppm
NOx,2024-02-16,0.037,ppm
NOx,2024-02-16,0.06,ppm
NOx,2024-02-16,0.103,ppm
NOx,2024-02-16,0.078,ppm
NOx,2024-02-16,0.092,ppm
NOx,2024-02-17,0.094,ppm
NOx,2024-02-17,0.061,ppm
NOx,2024-02-17,0.037,ppm
NOx,2024-02-17,0.032,ppm
NOx,2024-02-17,0.016,ppm
NOx,2024-02-17,0.019,ppm
NOx,2024-02-17,0.028,ppm
NOx,2024-02-17,0.057,ppm
NOx,2024-02-17,0.073,ppm
NOx,2024-02-17,0.039,ppm
NOx,2024-02-17,0.019,ppm
NOx,2024-02-17,0.016,ppm
NOx,2024-02-17,0.019,ppm
NOx,2024-02-17,0.016,ppm
NOx,2024-02-17,0.018,ppm
NOx,2024-02-17,0.018,ppm
NOx,2024-02-17,0.018,ppm
NOx,2024-02-17,0.017,ppm
NOx,2024-02-17,0.015,ppm
NOx,2024-02-17,0.025,ppm
NOx,2024-02-17,0.023,ppm
NOx,2024-02-17,0.025,ppm
NOx,2024-02-17,0.023,ppm
NOx,2024-02-17,0.016,ppm
NOx,2024-02-18,0.014,ppm
NOx,2024-02-18,0.017,ppm
NOx,2024-02-18,0.016,ppm
NOx,2024-02-18,0.01,ppm
NOx,2024-02-18,0.009,ppm
NOx,2024-02-18,0.01,ppm
NOx,2024-02-18,0.009,ppm
NOx,2024-02-18,0.016,ppm
NOx,2024-02-18,0.016,ppm
NOx,2024-02-18,0.018,ppm
NOx,2024-02-18,0.021,ppm
NOx,2024-02-18,0.022,ppm
NOx,2024-02-18,0.022,ppm
NOx,2024-02-18,0.018,ppm
NOx,2024-02-18,0.02,ppm
NOx,2024-02-18,0.023,ppm
NOx,2024-02-18,0.021,ppm
NOx,2024-02-18,0.023,ppm
NOx,2024-02-18,0.026,ppm
NOx,2024-02-18,0.033,ppm
NOx,2024-02-18,0.047,ppm
NOx,2024-02-18,0.085,ppm
NOx,2024-02-18,0.089,ppm
NOx,2024-02-18,0.099,ppm
NOx,2024-02-19,0.098,ppm
NOx,2024-02-19,0.061,ppm
NOx,2024-02-19,0.057,ppm
NOx,2024-02-19,0.039,ppm
NOx,2024-02-19,0.032,ppm
NOx,2024-02-19,0.066,ppm
NOx,2024-02-19,0.191,ppm
NOx,2024-02-19,0.251,ppm
NOx,2024-02-19,0.277,ppm
NOx,2024-02-19,0.256,ppm
NOx,2024-02-19,0.115,ppm
NOx,2024-02-19,0.068,ppm
NOx,2024-02-19,0.064,ppm
NOx,2024-02-19,0.063,ppm
NOx,2024-02-19,0.058,ppm
NOx,2024-02-19,0.042,ppm
NOx,2024-02-19,0.039,ppm
NOx,2024-02-19,0.029,ppm
NOx,2024-02-19,0.025,ppm
NOx,2024-02-19,0.029,ppm
NOx,2024-02-19,0.075,ppm
NOx,2024-02-19,0.145,ppm
NOx,2024-02-19,0.134,ppm
NOx,2024-02-19,0.149,ppm
NOx,2024-02-20,0.198,ppm
NOx,2024-02-20,0.087,ppm
NOx,2024-02-20,0.133,ppm
NOx,2024-02-20,0.138,ppm
NOx,2024-02-20,0.125,ppm
NOx,2024-02-20,0.097,ppm
NOx,2024-02-20,0.109,ppm
NOx,2024-02-20,0.177,ppm
NOx,2024-02-20,0.306,ppm
NOx,2024-02-20,0.266,ppm
NOx,2024-02-20,0.177,ppm
NOx,2024-02-20,0.059,ppm
NOx,2024-02-20,0.063,ppm
NOx,2024-02-20,0.062,ppm
NOx,2024-02-20,0.049,ppm
NOx,2024-02-20,0.03,ppm
NOx,2024-02-20,0.022,ppm
NOx,2024-02-20,0.017,ppm
NOx,2024-02-20,0.019,ppm
NOx,2024-02-20,0.026,ppm
NOx,2024-02-20,0.123,ppm
NOx,2024-02-20,0.151,ppm
NOx,2024-02-20,0.068,ppm
NOx,2024-02-20,0.032,ppm
NOx,2024-02-21,0.076,ppm
NOx,2024-02-21,0.062,ppm
NOx,2024-02-21,0.043,ppm
NOx,2024-02-21,0.062,ppm
NOx,2024-02-21,0.082,ppm
NOx,2024-02-21,0.144,ppm
NOx,2024-02-21,0.167,ppm
NOx,2024-02-21,0.254,ppm
NOx,2024-02-21,0.178,ppm
NOx,2024-02-21,0.132,ppm
NOx,2024-02-21,0.106,ppm
NOx,2024-02-21,0.09,ppm
NOx,2024-02-21,0.057,ppm
NOx,2024-02-21,0.03,ppm
NOx,2024-02-21,0.021,ppm
NOx,2024-02-21,0.019,ppm
NOx,2024-02-21,0.024,ppm
NOx,2024-02-21,0.016,ppm
NOx,2024-02-21,0.02,ppm
NOx,2024-02-21,0.027,ppm
NOx,2024-02-21,0.091,ppm
NOx,2024-02-21,0.054,ppm
NOx,2024-02-21,0.067,ppm
NOx,2024-02-22,0.038,ppm
NOx,2024-02-22,0.017,ppm
NOx,2024-02-22,0.019,ppm
NOx,2024-02-22,0.042,ppm
NOx,2024-02-22,0.069,ppm
NOx,2024-02-22,0.175,ppm
NOx,2024-02-22,0.126,ppm
NOx,2024-02-22,0.059,ppm
NOx,2024-02-22,0.066,ppm
NOx,2024-02-22,0.045,ppm
NOx,2024-02-22,0.028,ppm
NOx,2024-02-22,0.017,ppm
NOx,2024-02-22,0.02,ppm
NOx,2024-02-22,0.033,ppm
NOx,2024-02-22,0.036,ppm
NOx,2024-02-22,0.045,ppm
NOx,2024-02-22,0.067,ppm
NOx,2024-02-22,0.075,ppm
NOx,2024-02-22,0.051,ppm
NOx,2024-02-22,0.048,ppm
NOx,2024-02-22,0.044,ppm
NOx,2024-02-23,0.048,ppm
NOx,2024-02-23,0.055,ppm
NOx,2024-02-23,0.021,ppm
NOx,2024-02-23,0.017,ppm
NOx,2024-02-23,0.019,ppm
NOx,2024-02-23,0.027,ppm
NOx,2024-02-23,0.06,ppm
NOx,2024-02-23,0.11,ppm
NOx,2024-02-23,0.108,ppm
NOx,2024-02-23,0.052,ppm
NOx,2024-02-23,0.034,ppm
NOx,2024-02-23,0.02,ppm
NOx,2024-02-23,0.012,ppm
NOx,2024-02-23,0.011,ppm
NOx,2024-02-23,0.018,ppm
NOx,2024-02-23,0.021,ppm
NOx,2024-02-23,0.02,ppm
NOx,2024-02-23,0.034,ppm
NOx,2024-02-23,0.027,ppm
NOx,2024-02-23,0.051,ppm
NOx,2024-02-23,0.035,ppm
NOx,2024-02-23,0.069,ppm
NOx,2024-02-23,0.095,ppm
NOx,2024-02-23,0.051,ppm
NOx,2024-02-24,0.025,ppm
NOx,2024-02-24,0.022,ppm
NOx,2024-02-24,0.022,ppm
NOx,2024-02-24,0.017,ppm
NOx,2024-02-24,0.016,ppm
NOx,2024-02-24,0.015,ppm
NOx,2024-02-24,0.049,ppm
NOx,2024-02-24,0.047,ppm
NOx,2024-02-24,0.075,ppm
NOx,2024-02-24,0.094,ppm
NOx,2024-02-24,0.05,ppm
NOx,2024-02-24,0.035,ppm
NOx,2024-02-24,0.016,ppm
NOx,2024-02-24,0.012,ppm
NOx,2024-02-24,0.015,ppm
NOx,2024-02-24,0.022,ppm
NOx,2024-02-24,0.03,ppm
NOx,2024-02-24,0.026,ppm
NOx,2024-02-24,0.014,ppm
NOx,2024-02-24,0.018,ppm
NOx,2024-02-24,0.052,ppm
NOx,2024-02-24,0.055,ppm
NOx,2024-02-24,0.035,ppm
NOx,2024-02-24,0.028,ppm
NOx,2024-02-25,0.022,ppm
NOx,2024-02-25,0.016,ppm
NOx,2024-02-25,0.015,ppm
NOx,2024-02-25,0.013,ppm
NOx,2024-02-25,0.031,ppm
NOx,2024-02-25,0.064,ppm
NOx,2024-02-25,0.104,ppm
NOx,2024-02-25,0.105,ppm
NOx,2024-02-25,0.057,ppm
NOx,2024-02-25,0.043,ppm
NOx,2024-02-25,0.033,ppm
NOx,2024-02-25,0.035,ppm
NOx,2024-02-25,0.042,ppm
NOx,2024-02-25,0.031,ppm
NOx,2024-02-25,0.023,ppm
NOx,2024-02-25,0.021,ppm
NOx,2024-02-25,0.017,ppm
NOx,2024-02-25,0.019,ppm
NOx,2024-02-25,0.018,ppm
NOx,2024-02-25,0.018,ppm
NOx,2024-02-25,0.026,ppm
NOx,2024-02-25,0.089,ppm
NOx,2024-02-25,0.106,ppm
NOx,2024-02-25,0.109,ppm
NOx,2024-02-26,0.149,ppm
NOx,2024-02-26,0.032,ppm
NOx,2024-02-26,0.055,ppm
NOx,2024-02-26,0.092,ppm
NOx,2024-02-26,0.035,ppm
NOx,2024-02-26,0.028,ppm
NOx,2024-02-26,0.062,ppm
NOx,2024-02-26,0.177,ppm
NOx,2024-02-26,0.245,ppm
NOx,2024-02-26,0.117,ppm
NOx,2024-02-26,0.091,ppm
NOx,2024-02-26,0.119,ppm
NOx,2024-02-26,0.066,ppm
NOx,2024-02-26,0.037,ppm
NOx,2024-02-26,0.047,ppm
NOx,2024-02-26,0.032,ppm
NOx,2024-02-26,0.024,ppm
NOx,2024-02-26,0.019,ppm
NOx,2024-02-26,0.022,ppm
NOx,2024-02-26,0.057,ppm
NOx,2024-02-26,0.085,ppm
NOx,2024-02-26,0.118,ppm
NOx,2024-02-26,0.148,ppm
NOx,2024-02-26,0.176,ppm
NOx,2024-02-27,0.032,ppm
NOx,2024-02-27,0.031,ppm
NOx,2024-02-27,0.032,ppm
NOx,2024-02-27,0.028,ppm
NOx,2024-02-27,0.034,ppm
NOx,2024-02-27,0.036,ppm
NOx,2024-02-27,0.138,ppm
NOx,2024-02-27,0.148,ppm
NOx,2024-02-27,0.233,ppm
NOx,2024-02-27,0.276,ppm
NOx,2024-02-27,0.082,ppm
NOx,2024-02-27,0.069,ppm
NOx,2024-02-27,0.052,ppm
NOx,2024-02-27,0.042,ppm
NOx,2024-02-27,0.034,ppm
NOx,2024-02-27,0.036,ppm
NOx,2024-02-27,0.054,ppm
NOx,2024-02-27,0.046,ppm
NOx,2024-02-27,0.058,ppm
NOx,2024-02-27,0.072,ppm
NOx,2024-02-27,0.035,ppm
NOx,2024-02-27,0.087,ppm
NOx,2024-02-27,0.148,ppm
NOx,2024-02-27,0.189,ppm
NOx,2024-02-28,0.13,ppm
NOx,2024-02-28,0.124,ppm
NOx,2024-02-28,0.082,ppm
NOx,2024-02-28,0.066,ppm
NOx,2024-02-28,0.071,ppm
NOx,2024-02-28,0.068,ppm
NOx,2024-02-28,0.097,ppm
NOx,2024-02-28,0.101,ppm
NOx,2024-02-28,0.109,ppm
NOx,2024-02-28,0.107,ppm
NOx,2024-02-28,0.077,ppm
NOx,2024-02-28,0.036,ppm
NOx,2024-02-28,0.024,ppm
NOx,2024-02-28,0.024,ppm
NOx,2024-02-28,0.016,ppm
NOx,2024-02-28,0.016,ppm
NOx,2024-02-28,0.012,ppm
NOx,2024-02-28,0.012,ppm
NOx,2024-02-28,0.014,ppm
NOx,2024-02-28,0.016,ppm
NOx,2024-02-28,0.014,ppm
NOx,2024-02-28,0.013,ppm
NOx,2024-02-28,0.022,ppm
NOx,2024-02-28,0.014,ppm
NOx,2024-02-29,0.014,ppm
NOx,2024-02-29,0.015,ppm
NOx,2024-02-29,0.01,ppm
NOx,2024-02-29,0.011,ppm
NOx,2024-02-29,0.009,ppm
NOx,2024-02-29,0.013,ppm
NOx,2024-02-29,0.024,ppm
NOx,2024-02-29,0.03,ppm
NOx,2024-02-29,0.044,ppm
NOx,2024-02-29,0.044,ppm
NOx,2024-02-29,0.035,ppm
NOx,2024-02-29,0.029,ppm
NOx,2024-02-29,0.036,ppm
NOx,2024-02-29,0.021,ppm
NOx,2024-02-29,0.023,ppm
NOx,2024-02-29,0.028,ppm
NOx,2024-02-29,0.02,ppm
NOx,2024-02-29,0.024,ppm
NOx,2024-02-29,0.026,ppm
NOx,2024-02-29,0.044,ppm
NOx,2024-02-29,0.043,ppm
NOx,2024-02-29,0.049,ppm
NOx,2024-02-29,0.044,ppm
NOx,2024-02-29,0.034,ppm
NOx,2024-03-01,0.027,ppm
NOx,2024-03-01,0.023,ppm
NOx,2024-03-01,0.016,ppm
NOx,2024-03-01,0.014,ppm
NOx,2024-03-01,0.023,ppm
NOx,2024-03-01,0.051,ppm
NOx,2024-03-01,0.051,ppm
NOx,2024-03-01,0.087,ppm
NOx,2024-03-01,0.047,ppm
NOx,2024-03-01,0.033,ppm
NOx,2024-03-01,0.042,ppm
NOx,2024-03-01,0.047,ppm
NOx,2024-03-01,0.04,ppm
NOx,2024-03-01,0.033,ppm
NOx,2024-03-01,0.037,ppm
NOx,2024-03-01,0.029,ppm
NOx,2024-03-01,0.024,ppm
NOx,2024-03-01,0.023,ppm
NOx,2024-03-01,0.051,ppm
NOx,2024-03-01,0.068,ppm
NOx,2024-03-01,0.057,ppm
NOx,2024-03-01,0.043,ppm
NOx,2024-03-02,0.031,ppm
NOx,2024-03-02,0.035,ppm
NOx,2024-03-02,0.033,ppm
NOx,2024-03-02,0.028,ppm
NOx,2024-03-02,0.032,ppm
NOx,2024-03-02,0.042,ppm
NOx,2024-03-02,0.059,ppm
NOx,2024-03-02,0.082,ppm
NOx,2024-03-02,0.126,ppm
NOx,2024-03-02,0.177,ppm
NOx,2024-03-02,0.131,ppm
NOx,2024-03-02,0.065,ppm
NOx,2024-03-02,0.05,ppm
NOx,2024-03-02,0.049,ppm
NOx,2024-03-02,0.038,ppm
NOx,2024-03-02,0.039,ppm
NOx,2024-03-02,0.034,ppm
NOx,2024-03-02,0.023,ppm
NOx,2024-03-02,0.021,ppm
NOx,2024-03-02,0.021,ppm
NOx,2024-03-02,0.074,ppm
NOx,2024-03-02,0.064,ppm
NOx,2024-03-02,0.057,ppm
NOx,2024-03-02,0.038,ppm
NOx,2024-03-03,0.039,ppm
NOx,2024-03-03,0.031,ppm
NOx,2024-03-03,0.012,ppm
NOx,2024-03-03,0.008,ppm
NOx,2024-03-03,0.006,ppm
NOx,2024-03-03,0.009,ppm
NOx,2024-03-03,0.011,ppm
NOx,2024-03-03,0.015,ppm
NOx,2024-03-03,0.018,ppm
NOx,2024-03-03,0.023,ppm
NOx,2024-03-03,0.027,ppm
NOx,2024-03-03,0.039,ppm
NOx,2024-03-03,0.026,ppm
NOx,2024-03-03,0.019,ppm
NOx,2024-03-03,0.016,ppm
NOx,2024-03-03,0.013,ppm
NOx,2024-03-03,0.017,ppm
NOx,2024-03-03,0.024,ppm
NOx,2024-03-03,0.011,ppm
NOx,2024-03-03,0.012,ppm
NOx,2024-03-03,0.033,ppm
NOx,2024-03-03,0.067,ppm
NOx,2024-03-03,0.111,ppm
NOx,2024-03-03,0.045,ppm
NOx,2024-03-04,0.023,ppm
NOx,2024-03-04,0.011,ppm
NOx,2024-03-04,0.007,ppm
NOx,2024-03-04,0.007,ppm
NOx,2024-03-04,0.008,ppm
NOx,2024-03-04,0.008,ppm
NOx,2024-03-04,0.014,ppm
NOx,2024-03-04,0.011,ppm
NOx,2024-03-04,0.034,ppm
NOx,2024-03-04,0.045,ppm
NOx,2024-03-04,0.039,ppm
NOx,2024-03-04,0.035,ppm
NOx,2024-03-04,0.026,ppm
NOx,2024-03-04,0.028,ppm
NOx,2024-03-04,0.017,ppm
NOx,2024-03-04,0.01,ppm
NOx,2024-03-04,0.009,ppm
NOx,2024-03-04,0.01,ppm
NOx,2024-03-04,0.017,ppm
NOx,2024-03-04,0.011,ppm
NOx,2024-03-04,0.023,ppm
NOx,2024-03-04,0.041,ppm
NOx,2024-03-04,0.032,ppm
NOx,2024-03-04,0.033,ppm
NOx,2024-03-05,0.02,ppm
NOx,2024-03-05,0.014,ppm
NOx,2024-03-05,0.011,ppm
NOx,2024-03-05,0.016,ppm
NOx,2024-03-05,0.018,ppm
NOx,2024-03-05,0.02,ppm
NOx,2024-03-05,0.053,ppm
NOx,2024-03-05,0.067,ppm
NOx,2024-03-05,0.09,ppm
NOx,2024-03-05,0.105,ppm
NOx,2024-03-05,0.064,ppm
NOx,2024-03-05,0.067,ppm
NOx,2024-03-05,0.031,ppm
NOx,2024-03-05,0.024,ppm
NOx,2024-03-05,0.025,ppm
NOx,2024-03-05,0.019,ppm
NOx,2024-03-05,0.018,ppm
NOx,2024-03-05,0.023,ppm
NOx,2024-03-05,0.027,ppm
NOx,2024-03-05,0.022,ppm
NOx,2024-03-05,0.04,ppm
NOx,2024-03-05,0.064,ppm
NOx,2024-03-05,0.048,ppm
NOx,2024-03-05,0.046,ppm
NOx,2024-03-06,0.039,ppm
NOx,2024-03-06,0.018,ppm
NOx,2024-03-06,0.017,ppm
NOx,2024-03-06,0.01,ppm
NOx,2024-03-06,0.009,ppm
NOx,2024-03-06,0.008,ppm
NOx,2024-03-06,0.01,ppm
NOx,2024-03-06,0.012,ppm
NOx,2024-03-06,0.012,ppm
NOx,2024-03-06,0.023,ppm
NOx,2024-03-06,0.018,ppm
NOx,2024-03-06,0.012,ppm
NOx,2024-03-06,0.012,ppm
NOx,2024-03-06,0.021,ppm
NOx,2024-03-06,0.018,ppm
NOx,2024-03-06,0.018,ppm
