Parametro,Fecha,valor,Unidad
NO,2024-02-08,0.011,ppm
NO,2024-02-08,0.018,ppm
NO,2024-02-08,0.021,ppm
NO,2024-02-08,0.021,ppm
NO,2024-02-08,0.013,ppm
NO,2024-02-08,0.007,ppm
NO,2024-02-08,0.005,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-09,0.006,ppm
NO,2024-02-09,0.006,ppm
NO,2024-02-09,0.006,ppm
NO,2024-02-09,0.006,ppm
NO,2024-02-09,0.009,ppm
NO,2024-02-09,0.048,ppm
NO,2024-02-09,0.078,ppm
NO,2024-02-09,0.091,ppm
NO,2024-02-09,0.04,ppm
NO,2024-02-09,0.024,ppm
NO,2024-02-09,0.011,ppm
NO,2024-02-09,0.007,ppm
NO,2024-02-09,0.004,ppm
NO,2024-02-09,0.003,ppm
NO,2024-02-09,0.004,ppm
NO,2024-02-09,0.004,ppm
NO,2024-02-09,0.004,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-09,0.006,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-10,0.005,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.007,ppm
NO,2024-02-10,0.011,ppm
NO,2024-02-10,0.023,ppm
NO,2024-02-10,0.022,ppm
NO,2024-02-10,0.056,ppm
NO,2024-02-10,0.053,ppm
NO,2024-02-10,0.056,ppm
NO,2024-02-10,0.025,ppm
NO,2024-02-10,0.013,ppm
NO,2024-02-10,0.008,ppm
NO,2024-02-10,0.007,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.007,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.006,ppm
NO,2024-02-10,0.007,ppm
NO,2024-02-10,0.008,ppm
NO,2024-02-10,0.015,ppm
NO,2024-02-10,0.013,ppm
NO,2024-02-10,0.011,ppm
NO,2024-02-11,0.017,ppm
NO,2024-02-11,0.025,ppm
NO,2024-02-11,0.031,ppm
NO,2024-02-11,0.018,ppm
NO,2024-02-11,0.018,ppm
NO,2024-02-11,0.018,ppm
NO,2024-02-11,0.036,ppm
NO,2024-02-11,0.03,ppm
NO,2024-02-11,0.044,ppm
NO,2024-02-11,0.042,ppm
NO,2024-02-11,0.018,ppm
NO,2024-02-11,0.01,ppm
NO,2024-02-11,0.007,ppm
NO,2024-02-11,0.005,ppm
NO,2024-02-11,0.004,ppm
NO,2024-02-11,0.004,ppm
NO,2024-02-11,0.004,ppm
NO,2024-02-11,0.004,ppm
NO,2024-02-11,0.004,ppm
NO,2024-02-11,0.003,ppm
NO,2024-02-11,0.003,ppm
NO,2024-02-11,0.003,ppm
NO,2024-02-11,0.002,ppm
NO,2024-02-11,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.005,ppm
NO,2024-02-12,0.01,ppm
NO,2024-02-12,0.012,ppm
NO,2024-02-12,0.013,ppm
NO,2024-02-12,0.015,ppm
NO,2024-02-12,0.01,ppm
NO,2024-02-12,0.007,ppm
NO,2024-02-12,0.006,ppm
NO,2024-02-12,0.004,ppm
NO,2024-02-12,0.004,ppm
NO,2024-02-12,0.004,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.003,ppm
NO,2024-02-12,0.002,ppm
NO,2024-02-13,0.002,ppm
NO,2024-02-13,0.002,ppm
NO,2024-02-13,0.002,ppm
NO,2024-02-13,0.002,ppm
NO,2024-02-13,0.002,ppm
NO,2024-02-13,0.003,ppm
NO,2024-02-13,0.003,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.005,ppm
NO,2024-02-13,0.01,ppm
NO,2024-02-13,0.011,ppm
NO,2024-02-13,0.006,ppm
NO,2024-02-13,0.005,ppm
NO,2024-02-13,0.007,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.003,ppm
NO,2024-02-13,0.004,ppm
NO,2024-02-13,0.003,ppm
NO,2024-02-13,0.003,ppm
NO,2024-02-14,0.002,ppm
NO,2024-02-14,0.002,ppm
NO,2024-02-14,0.003,ppm
NO,2024-02-14,0.003,ppm
NO,2024-02-14,0.003,ppm
NO,2024-02-14,0.004,ppm
NO,2024-02-14,0.007,ppm
NO,2024-02-14,0.021,ppm
NO,2024-02-14,0.031,ppm
NO,2024-02-14,0.03,ppm
NO,2024-02-14,0.022,ppm
NO,2024-02-14,0.014,ppm
NO,2024-02-14,0.013,ppm
NO,2024-02-14,0.015,ppm
NO,2024-02-14,0.012,ppm
NO,2024-02-14,0.008,ppm
NO,2024-02-14,0.007,ppm
NO,2024-02-14,0.006,ppm
NO,2024-02-14,0.005,ppm
NO,2024-02-14,0.005,ppm
NO,2024-02-14,0.006,ppm
NO,2024-02-14,0.009,ppm
NO,2024-02-14,0.016,ppm
NO,2024-02-14,0.028,ppm
NO,2024-02-15,0.02,ppm
NO,2024-02-15,0.018,ppm
NO,2024-02-15,0.021,ppm
NO,2024-02-15,0.012,ppm
NO,2024-02-15,0.015,ppm
NO,2024-02-15,0.032,ppm
NO,2024-02-15,0.079,ppm
NO,2024-02-15,0.074,ppm
NO,2024-02-15,0.037,ppm
NO,2024-02-15,0.07,ppm
NO,2024-02-15,0.064,ppm
NO,2024-02-15,0.035,ppm
NO,2024-02-15,0.032,ppm
NO,2024-02-15,0.04,ppm
NO,2024-02-15,0.039,ppm
NO,2024-02-15,0.031,ppm
NO,2024-02-15,0.043,ppm
NO,2024-02-15,0.046,ppm
NO,2024-02-15,0.053,ppm
NO,2024-02-15,0.04,ppm
NO,2024-02-15,0.039,ppm
NO,2024-02-15,0.045,ppm
NO,2024-02-15,0.023,ppm
NO,2024-02-16,0.024,ppm
NO,2024-02-16,0.03,ppm
NO,2024-02-16,0.027,ppm
NO,2024-02-16,0.023,ppm
NO,2024-02-16,0.02,ppm
NO,2024-02-16,0.022,ppm
NO,2024-02-16,0.031,ppm
NO,2024-02-16,0.042,ppm
NO,2024-02-16,0.069,ppm
NO,2024-02-16,0.089,ppm
NO,2024-02-16,0.049,ppm
NO,2024-02-16,0.052,ppm
NO,2024-02-16,0.047,ppm
NO,2024-02-16,0.034,ppm
NO,2024-02-16,0.046,ppm
NO,2024-02-16,0.029,ppm
NO,2024-02-16,0.025,ppm
NO,2024-02-16,0.022,ppm
NO,2024-02-16,0.021,ppm
NO,2024-02-16,0.024,ppm
NO,2024-02-16,0.029,ppm
NO,2024-02-16,0.017,ppm
NO,2024-02-16,0.02,ppm
NO,2024-02-16,0.036,ppm
NO,2024-02-17,0.033,ppm
NO,2024-02-17,0.029,ppm
NO,2024-02-17,0.025,ppm
NO,2024-02-17,0.011,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.009,ppm
NO,2024-02-17,0.009,ppm
NO,2024-02-17,0.009,ppm
NO,2024-02-17,0.009,ppm
NO,2024-02-17,0.011,ppm
NO,2024-02-17,0.009,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.014,ppm
NO,2024-02-17,0.015,ppm
NO,2024-02-17,0.014,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.01,ppm
NO,2024-02-17,0.007,ppm
NO,2024-02-17,0.006,ppm
NO,2024-02-17,0.007,ppm
NO,2024-02-17,0.006,ppm
NO,2024-02-17,0.005,ppm
NO,2024-02-18,0.005,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.005,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.004,ppm
NO,2024-02-18,0.005,ppm
NO,2024-02-18,0.006,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.008,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.006,ppm
NO,2024-02-18,0.006,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.007,ppm
NO,2024-02-18,0.011,ppm
NO,2024-02-18,0.021,ppm
NO,2024-02-18,0.033,ppm
NO,2024-02-19,0.042,ppm
NO,2024-02-19,0.026,ppm
NO,2024-02-19,0.014,ppm
NO,2024-02-19,0.014,ppm
NO,2024-02-19,0.022,ppm
NO,2024-02-19,0.038,ppm
NO,2024-02-19,0.071,ppm
NO,2024-02-19,0.149,ppm
NO,2024-02-19,0.117,ppm
NO,2024-02-19,0.077,ppm
NO,2024-02-19,0.033,ppm
NO,2024-02-19,0.02,ppm
NO,2024-02-19,0.015,ppm
NO,2024-02-19,0.011,ppm
NO,2024-02-19,0.007,ppm
NO,2024-02-19,0.005,ppm
NO,2024-02-19,0.004,ppm
NO,2024-02-19,0.004,ppm
NO,2024-02-19,0.004,ppm
NO,2024-02-19,0.009,ppm
NO,2024-02-19,0.032,ppm
NO,2024-02-19,0.029,ppm
NO,2024-02-19,0.044,ppm
NO,2024-02-20,0.063,ppm
NO,2024-02-20,0.041,ppm
NO,2024-02-20,0.021,ppm
NO,2024-02-20,0.013,ppm
NO,2024-02-20,0.009,ppm
NO,2024-02-20,0.01,ppm
NO,2024-02-20,0.018,ppm
NO,2024-02-20,0.047,ppm
NO,2024-02-20,0.077,ppm
NO,2024-02-20,0.062,ppm
NO,2024-02-20,0.031,ppm
NO,2024-02-20,0.015,ppm
NO,2024-02-20,0.008,ppm
NO,2024-02-20,0.006,ppm
NO,2024-02-20,0.004,ppm
NO,2024-02-20,0.004,ppm
NO,2024-02-20,0.007,ppm
NO,2024-02-20,0.01,ppm
NO,2024-02-20,0.009,ppm
NO,2024-02-20,0.009,ppm
NO,2024-02-20,0.014,ppm
NO,2024-02-20,0.022,ppm
NO,2024-02-21,0.039,ppm
NO,2024-02-21,0.042,ppm
NO,2024-02-21,0.046,ppm
NO,2024-02-21,0.047,ppm
NO,2024-02-21,0.05,ppm
NO,2024-02-21,0.05,ppm
NO,2024-02-21,0.061,ppm
NO,2024-02-21,0.089,ppm
NO,2024-02-21,0.104,ppm
NO,2024-02-21,0.105,ppm
NO,2024-02-21,0.093,ppm
NO,2024-02-21,0.085,ppm
NO,2024-02-21,0.064,ppm
NO,2024-02-21,0.037,ppm
NO,2024-02-21,0.011,ppm
NO,2024-02-21,0.004,ppm
NO,2024-02-21,0.005,ppm
NO,2024-02-21,0.007,ppm
NO,2024-02-21,0.012,ppm
NO,2024-02-21,0.02,ppm
NO,2024-02-21,0.037,ppm
NO,2024-02-21,0.04,ppm
NO,2024-02-22,0.032,ppm
NO,2024-02-22,0.076,ppm
NO,2024-02-22,0.018,ppm
NO,2024-02-22,0.02,ppm
NO,2024-02-22,0.025,ppm
NO,2024-02-22,0.023,ppm
NO,2024-02-22,0.014,ppm
NO,2024-02-22,0.009,ppm
NO,2024-02-22,0.011,ppm
NO,2024-02-22,0.01,ppm
NO,2024-02-22,0.006,ppm
NO,2024-02-22,0.007,ppm
NO,2024-02-22,0.008,ppm
NO,2024-02-23,0.056,ppm
NO,2024-02-23,0.044,ppm
NO,2024-02-23,0.041,ppm
NO,2024-02-23,0.03,ppm
NO,2024-02-23,0.003,ppm
NO,2024-02-26,0.004,ppm
NO,2024-02-26,0.003,ppm
NO,2024-02-26,0.003,ppm
NO,2024-02-26,0.004,ppm
NO,2024-02-26,0.006,ppm
NO,2024-02-26,0.013,ppm
NO,2024-02-26,0.023,ppm
NO,2024-02-26,0.043,ppm
NO,2024-02-26,0.061,ppm
NO,2024-02-27,0.07,ppm
NO,2024-02-27,0.077,ppm
NO,2024-02-27,0.081,ppm
NO,2024-02-27,0.081,ppm
NO,2024-02-27,0.069,ppm
NO,2024-02-27,0.067,ppm
NO,2024-02-27,0.063,ppm
NO,2024-02-27,0.065,ppm
NO,2024-02-27,0.061,ppm
NO,2024-02-27,0.048,ppm
NO,2024-02-27,0.038,ppm
NO,2024-02-27,0.032,ppm
NO,2024-02-27,0.027,ppm
NO,2024-02-27,0.021,ppm
NO,2024-02-27,0.016,ppm
NO,2024-02-27,0.012,ppm
NO,2024-02-27,0.009,ppm
NO,2024-02-27,0.011,ppm
NO,2024-02-27,0.012,ppm
NO,2024-02-27,0.023,ppm
NO,2024-02-27,0.021,ppm
NO,2024-02-27,0.012,ppm
NO,2024-02-27,0.015,ppm
NO,2024-02-27,0.021,ppm
NO,2024-02-28,0.035,ppm
NO,2024-02-28,0.041,ppm
NO,2024-02-28,0.041,ppm
NO,2024-02-28,0.04,ppm
NO,2024-02-28,0.035,ppm
NO,2024-02-28,0.031,ppm
NO,2024-02-28,0.028,ppm
NO,2024-02-28,0.045,ppm
NO,2024-02-28,0.059,ppm
NO,2024-02-28,0.05,ppm
NO,2024-02-28,0.054,ppm
NO,2024-02-28,0.058,ppm
NO,2024-02-28,0.033,ppm
NO,2024-02-28,0.008,ppm
NO,2024-02-28,0.003,ppm
NO,2024-02-28,0.004,ppm
NO,2024-02-28,0.004,ppm
NO,2024-02-28,0.006,ppm
NO,2024-02-28,0.009,ppm
NO,2024-02-28,0.01,ppm
NO,2024-02-28,0.009,ppm
NO,2024-02-28,0.007,ppm
NO,2024-02-28,0.006,ppm
NO,2024-02-28,0.006,ppm
NO,2024-02-29,0.006,ppm
NO,2024-02-29,0.006,ppm
NO,2024-02-29,0.006,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.004,ppm
NO,2024-02-29,0.006,ppm
NO,2024-02-29,0.01,ppm
NO,2024-02-29,0.012,ppm
NO,2024-02-29,0.009,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.008,ppm
NO,2024-02-29,0.008,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.005,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.007,ppm
NO,2024-02-29,0.008,ppm
NO,2024-03-01,0.008,ppm
NO,2024-03-01,0.008,ppm
NO,2024-03-01,0.01,ppm
NO,2024-03-01,0.013,ppm
NO,2024-03-01,0.017,ppm
NO,2024-03-01,0.028,ppm
NO,2024-03-01,0.05,ppm
NO,2024-03-01,0.064,ppm
NO,2024-03-01,0.072,ppm
NO,2024-03-01,0.069,ppm
NO,2024-03-01,0.054,ppm
NO,2024-03-01,0.037,ppm
NO,2024-03-01,0.023,ppm
NO,2024-03-01,0.009,ppm
NO,2024-03-01,0.006,ppm
NO,2024-03-01,0.005,ppm
NO,2024-03-01,0.005,ppm
NO,2024-03-01,0.004,ppm
NO,2024-03-01,0.006,ppm
NO,2024-03-01,0.009,ppm
NO,2024-03-01,0.015,ppm
NO,2024-03-01,0.023,ppm
NO,2024-03-02,0.024,ppm
NO,2024-03-02,0.02,ppm
NO,2024-03-02,0.02,ppm
NO,2024-03-02,0.023,ppm
NO,2024-03-02,0.027,ppm
NO,2024-03-02,0.037,ppm
NO,2024-03-02,0.047,ppm
NO,2024-03-02,0.053,ppm
NO,2024-03-02,0.052,ppm
NO,2024-03-02,0.06,ppm
NO,2024-03-02,0.054,ppm
NO,2024-03-02,0.049,ppm
NO,2024-03-02,0.038,ppm
NO,2024-03-02,0.015,ppm
NO,2024-03-02,0.005,ppm
NO,2024-03-02,0.004,ppm
NO,2024-03-02,0.004,ppm
NO,2024-03-02,0.005,ppm
NO,2024-03-02,0.007,ppm
NO,2024-03-02,0.01,ppm
NO,2024-03-02,0.01,ppm
NO,2024-03-02,0.009,ppm
NO,2024-03-02,0.007,ppm
NO,2024-03-02,0.008,ppm
NO,2024-03-03,0.012,ppm
NO,2024-03-03,0.017,ppm
NO,2024-03-03,0.018,ppm
NO,2024-03-03,0.018,ppm
NO,2024-03-03,0.02,ppm
NO,2024-03-03,0.025,ppm
NO,2024-03-03,0.035,ppm
NO,2024-03-03,0.044,ppm
NO,2024-03-03,0.052,ppm
NO,2024-03-03,0.059,ppm
NO,2024-03-03,0.058,ppm
NO,2024-03-03,0.052,ppm
NO,2024-03-03,0.041,ppm
NO,2024-03-03,0.029,ppm
NO,2024-03-03,0.016,ppm
NO,2024-03-03,0.009,ppm
NO,2024-03-03,0.007,ppm
NO,2024-03-03,0.007,ppm
NO,2024-03-03,0.01,ppm
NO,2024-03-03,0.014,ppm
NO,2024-03-03,0.015,ppm
NO,2024-03-03,0.018,ppm
NO,2024-03-03,0.025,ppm
NO,2024-03-03,0.035,ppm
NO,2024-03-04,0.035,ppm
NO,2024-03-04,0.033,ppm
NO,2024-03-04,0.029,ppm
NO,2024-03-04,0.029,ppm
NO,2024-03-04,0.033,ppm
NO,2024-03-04,0.041,ppm
NO,2024-03-04,0.061,ppm
NO,2024-03-04,0.077,ppm
NO,2024-03-04,0.076,ppm
NO,2024-03-04,0.077,ppm
NO,2024-03-04,0.074,ppm
NO,2024-03-04,0.065,ppm
NO,2024-03-04,0.044,ppm
NO,2024-03-04,0.028,ppm
NO,2024-03-04,0.017,ppm
NO,2024-03-04,0.013,ppm
NO,2024-03-04,0.011,ppm
NO,2024-03-04,0.013,ppm
NO,2024-03-04,0.019,ppm
NO,2024-03-04,0.023,ppm
NO,2024-03-04,0.026,ppm
NO,2024-03-04,0.034,ppm
NO,2024-03-04,0.036,ppm
NO,2024-03-04,0.036,ppm
NO,2024-03-05,0.042,ppm
NO,2024-03-05,0.05,ppm
NO,2024-03-05,0.049,ppm
NO,2024-03-05,0.049,ppm
NO,2024-03-05,0.05,ppm
NO,2024-03-05,0.052,ppm
NO,2024-03-05,0.057,ppm
NO,2024-03-05,0.066,ppm
NO,2024-03-05,0.069,ppm
NO,2024-03-05,0.071,ppm
NO,2024-03-05,0.067,ppm
NO,2024-03-05,0.069,ppm
NO,2024-03-05,0.057,ppm
NO,2024-03-05,0.033,ppm
NO,2024-03-05,0.017,ppm
NO,2024-03-05,0.009,ppm
NO,2024-03-05,0.008,ppm
NO,2024-03-05,0.007,ppm
NO,2024-03-05,0.007,ppm
NO,2024-03-05,0.008,ppm
NO,2024-03-05,0.009,ppm
NO,2024-03-05,0.01,ppm
NO,2024-03-05,0.008,ppm
NO,2024-03-05,0.008,ppm
NO,2024-03-06,0.009,ppm
NO,2024-03-06,0.008,ppm
NO,2024-03-06,0.009,ppm
NO,2024-03-06,0.013,ppm
NO,2024-03-06,0.016,ppm
NO,2024-03-06,0.021,ppm
NO,2024-03-06,0.028,ppm
NO,2024-03-06,0.038,ppm
NO,2024-03-06,0.051,ppm
NO,2024-03-06,0.058,ppm
NO,2024-03-06,0.055,ppm
NO,2024-03-06,0.056,ppm
NO,2024-03-06,0.048,ppm
NO,2024-03-06,0.037,ppm
NO,2024-03-06,0.022,ppm
NO,2024-03-06,0.013,ppm
NO,2024-03-06,0.014,ppm
NO,2024-03-06,0.016,ppm
NO,2024-03-06,0.019,ppm
NO,2024-03-06,0.023,ppm
NO,2024-03-06,0.024,ppm
NO,2024-03-06,0.02,ppm
NO,2024-03-06,0.016,ppm
NO,2024-03-06,0.015,ppm
NO,2024-03-07,0.019,ppm
NO,2024-03-07,0.022,ppm
NO,2024-03-07,0.022,ppm
NO,2024-03-07,0.026,ppm
NO,2024-03-07,0.032,ppm
NO,2024-03-07,0.034,ppm
NO,2024-03-07,0.035,ppm
NO,2024-03-07,0.036,ppm
NO,2024-03-07,0.038,ppm
NO,2024-03-07,0.039,ppm
NO,2024-03-07,0.039,ppm
NO,2024-03-07,0.038,ppm
NO,2024-03-07,0.04,ppm
NO,2024-03-07,0.036,ppm
NO,2024-03-07,0.024,ppm
NO,2024-03-07,0.014,ppm
NO,2024-03-07,0.008,ppm
NO,2024-03-07,0.006,ppm
NO,2024-03-07,0.008,ppm
NO,2024-03-07,0.01,ppm
NO,2024-03-07,0.014,ppm
NO,2024-03-07,0.018,ppm
NO,2024-03-07,0.024,ppm
NO,2024-03-07,0.033,ppm
NO,2024-03-08,0.039,ppm
NO,2024-03-08,0.044,ppm
NO,2024-03-08,0.046,ppm
NO,2024-03-08,0.048,ppm
NO,2024-03-08,0.05,ppm
NO,2024-03-08,0.05,ppm
NO,2024-03-08,0.053,ppm
NO,2024-03-08,0.075,ppm
NO,2024-03-08,0.084,ppm
NO,2024-03-08,0.112,ppm
NO,2024-03-08,0.08,ppm
NO,2024-03-08,0.055,ppm
NO,2024-03-08,0.023,ppm
NO,2024-03-08,0.011,ppm
NO,2024-03-08,0.009,ppm
NO,2024-03-08,0.009,ppm
NO,2024-03-08,0.01,ppm
NO,2024-03-08,0.008,ppm
NO,2024-03-08,0.007,ppm
NO,2024-03-08,0.006,ppm
NO,2024-03-08,0.007,ppm
NO,2024-03-08,0.007,ppm
NO,2024-03-08,0.008,ppm
NO,2024-03-08,0.01,ppm
NO,2024-03-09,0.024,ppm
NO,2024-03-09,0.036,ppm
NO,2024-03-09,0.034,ppm
NO,2024-03-09,0.031,ppm
NO,2024-03-09,0.026,ppm
NO,2024-03-09,0.021,ppm
NO,2024-03-09,0.017,ppm
NO,2024-03-09,0.014,ppm
NO,2024-03-09,0.015,ppm
NO,2024-03-09,0.018,ppm
NO,2024-03-09,0.019,ppm
NO,2024-03-09,0.018,ppm
NO,2024-03-09,0.013,ppm
NO,2024-03-09,0.01,ppm
NO,2024-03-09,0.007,ppm
NO,2024-03-09,0.006,ppm
NO,2024-03-09,0.006,ppm
NO,2024-03-09,0.007,ppm
NO,2024-03-09,0.008,ppm
NO,2024-03-09,0.011,ppm
NO,2024-03-09,0.013,ppm
NO,2024-03-09,0.013,ppm
NO,2024-03-09,0.012,ppm
NO,2024-03-09,0.012,ppm
NO,2024-03-10,0.01,ppm
NO,2024-03-10,0.012,ppm
NO,2024-03-10,0.012,ppm
NO,2024-03-10,0.012,ppm
NO,2024-03-10,0.011,ppm
NO,2024-03-10,0.01,ppm
NO,2024-03-10,0.009,ppm
NO,2024-03-10,0.007,ppm
NO,2024-03-10,0.006,ppm
NO,2024-03-10,0.005,ppm
NO,2024-03-10,0.005,ppm
NO,2024-03-10,0.005,ppm
NO,2024-03-10,0.007,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.008,ppm
NO,2024-03-10,0.01,ppm
NO,2024-03-10,0.012,ppm
NO,2024-03-10,0.014,ppm
NO,2024-03-10,0.017,ppm
NO,2024-03-10,0.018,ppm
NO,2024-03-11,0.017,ppm
NO,2024-03-11,0.013,ppm
NO,2024-03-11,0.008,ppm
NO,2024-03-11,0.007,ppm
NO,2024-03-11,0.011,ppm
NO,2024-03-11,0.016,ppm
NO,2024-03-11,0.019,ppm
NO,2024-03-11,0.03,ppm
NO,2024-03-11,0.029,ppm
NO,2024-03-11,0.024,ppm
NO,2024-03-11,0.02,ppm
NO,2024-03-11,0.016,ppm
NO,2024-03-11,0.014,ppm
NO,2024-03-11,0.011,ppm
NO,2024-03-11,0.006,ppm
NO,2024-03-11,0.006,ppm
NO,2024-03-11,0.005,ppm
NO,2024-03-11,0.007,ppm
NO,2024-03-11,0.009,ppm
NO,2024-03-11,0.012,ppm
NO,2024-03-11,0.014,ppm
NO,2024-03-11,0.015,ppm
NO,2024-03-11,0.015,ppm
NO,2024-03-11,0.014,ppm
NO,2024-03-12,0.013,ppm
NO,2024-03-12,0.015,ppm
NO,2024-03-12,0.02,ppm
NO,2024-03-12,0.024,ppm
NO,2024-03-12,0.028,ppm
NO,2024-03-12,0.033,ppm
NO,2024-03-12,0.037,ppm
NO,2024-03-12,0.039,ppm
NO,2024-03-12,0.043,ppm
NO,2024-03-12,0.05,ppm
NO,2024-03-12,0.051,ppm
NO,2024-03-12,0.049,ppm
NO,2024-03-12,0.04,ppm
NO,2024-03-12,0.029,ppm
NO,2024-03-12,0.015,ppm
NO,2024-03-12,0.007,ppm
NO,2024-03-12,0.009,ppm
NO,2024-03-12,0.012,ppm
NO,2024-03-12,0.017,ppm
NO,2024-03-12,0.024,ppm
NO,2024-03-12,0.029,ppm
NO,2024-03-12,0.037,ppm
NO,2024-03-12,0.042,ppm
NO,2024-03-13,0.04,ppm
NO,2024-03-13,0.044,ppm
NO,2024-03-13,0.046,ppm
NO,2024-03-13,0.046,ppm
NO,2024-03-13,0.047,ppm
NO,2024-03-13,0.053,ppm
NO,2024-03-13,0.063,ppm
NO,2024-03-13,0.081,ppm
NO,2024-03-13,0.083,ppm
NO,2024-03-13,0.08,ppm
NO,2024-03-13,0.072,ppm
NO,2024-03-13,0.062,ppm
NO,2024-03-13,0.042,ppm
NO,2024-03-13,0.024,ppm
NO,2024-03-13,0.009,ppm
NO,2024-03-13,0.007,ppm
NO,2024-03-13,0.006,ppm
NO,2024-03-13,0.007,ppm
NO,2024-03-13,0.007,ppm
NO,2024-03-13,0.008,ppm
NO,2024-03-14,0.075,ppm
NO,2024-03-14,0.088,ppm
NO,2024-03-14,0.093,ppm
NO,2024-03-14,0.101,ppm
NO,2024-03-14,0.094,ppm
NO,2024-03-14,0.082,ppm
NO,2024-03-14,0.063,ppm
NO,2024-03-14,0.046,ppm
NO,2024-03-14,0.022,ppm
NO,2024-03-14,0.009,ppm
NO,2024-03-14,0.008,ppm
NO,2024-03-14,0.009,ppm
NO,2024-03-14,0.009,ppm
NO,2024-03-14,0.01,ppm
NO,2024-03-14,0.011,ppm
NO,2024-03-14,0.015,ppm
NO,2024-03-14,0.025,ppm
NO,2024-03-15,0.023,ppm
NO,2024-03-15,0.02,ppm
NO,2024-03-15,0.023,ppm
NO,2024-03-15,0.026,ppm
NO,2024-03-15,0.03,ppm
NO,2024-03-15,0.038,ppm
NO,2024-03-15,0.055,ppm
NO,2024-03-15,0.065,ppm
NO,2024-03-15,0.071,ppm
NO,2024-03-15,0.057,ppm
NO,2024-03-15,0.044,ppm
NO,2024-03-15,0.036,ppm
NO,2024-03-15,0.027,ppm
NO,2024-03-15,0.019,ppm
NO,2024-03-15,0.014,ppm
NO,2024-03-15,0.012,ppm
NO,2024-03-15,0.011,ppm
NO,2024-03-15,0.016,ppm
NO,2024-03-15,0.019,ppm
NO,2024-03-15,0.02,ppm
NO,2024-03-15,0.021,ppm
NO,2024-03-15,0.018,ppm
NO,2024-03-15,0.014,ppm
NO,2024-03-15,0.013,ppm
NO,2024-03-16,0.018,ppm
NO,2024-03-16,0.019,ppm
NO,2024-03-16,0.021,ppm
NO,2024-03-16,0.028,ppm
NO,2024-03-16,0.037,ppm
NO,2024-03-16,0.043,ppm
NO,2024-03-16,0.046,ppm
NO,2024-03-16,0.049,ppm
NO,2024-03-16,0.051,ppm
NO,2024-03-16,0.039,ppm
NO,2024-03-16,0.033,ppm
NO,2024-03-16,0.027,ppm
NO,2024-03-16,0.023,ppm
NO,2024-03-16,0.02,ppm
NO,2024-03-16,0.02,ppm
NO,2024-03-16,0.023,ppm
NO,2024-03-16,0.022,ppm
