Parametro,Fecha,valor,Unidad
NOx,2024-01-08,0.027,ppm
NOx,2024-01-08,0.025,ppm
NOx,2024-01-08,0.023,ppm
NOx,2024-01-08,0.036,ppm
NOx,2024-01-08,0.052,ppm
NOx,2024-01-08,0.122,ppm
NOx,2024-01-08,0.137,ppm
NOx,2024-01-08,0.059,ppm
NOx,2024-01-08,0.057,ppm
NOx,2024-01-08,0.069,ppm
NOx,2024-01-08,0.06,ppm
NOx,2024-01-08,0.021,ppm
NOx,2024-01-08,0.018,ppm
NOx,2024-01-08,0.022,ppm
NOx,2024-01-08,0.025,ppm
NOx,2024-01-08,0.066,ppm
NOx,2024-01-08,0.043,ppm
NOx,2024-01-08,0.02,ppm
NOx,2024-01-08,0.016,ppm
NOx,2024-01-08,0.016,ppm
NOx,2024-01-08,0.014,ppm
NOx,2024-01-09,0.015,ppm
NOx,2024-01-09,0.012,ppm
NOx,2024-01-09,0.012,ppm
NOx,2024-01-09,0.018,ppm
NOx,2024-01-09,0.015,ppm
NOx,2024-01-09,0.019,ppm
NOx,2024-01-09,0.036,ppm
NOx,2024-01-09,0.037,ppm
NOx,2024-01-09,0.131,ppm
NOx,2024-01-09,0.133,ppm
NOx,2024-01-09,0.082,ppm
NOx,2024-01-09,0.029,ppm
NOx,2024-01-09,0.022,ppm
NOx,2024-01-09,0.017,ppm
NOx,2024-01-09,0.016,ppm
NOx,2024-01-09,0.014,ppm
NOx,2024-01-09,0.014,ppm
NOx,2024-01-09,0.013,ppm
NOx,2024-01-09,0.02,ppm
NOx,2024-01-09,0.028,ppm
NOx,2024-01-09,0.037,ppm
NOx,2024-01-09,0.048,ppm
NOx,2024-01-09,0.051,ppm
NOx,2024-01-09,0.064,ppm
NOx,2024-01-10,0.04,ppm
NOx,2024-01-10,0.026,ppm
NOx,2024-01-10,0.037,ppm
NOx,2024-01-10,0.027,ppm
NOx,2024-01-10,0.034,ppm
NOx,2024-01-10,0.043,ppm
NOx,2024-01-10,0.082,ppm
NOx,2024-01-10,0.142,ppm
NOx,2024-01-10,0.146,ppm
NOx,2024-01-10,0.12,ppm
NOx,2024-01-10,0.098,ppm
NOx,2024-01-10,0.087,ppm
NOx,2024-01-10,0.09,ppm
NOx,2024-01-10,0.058,ppm
NOx,2024-01-10,0.045,ppm
NOx,2024-01-10,0.04,ppm
NOx,2024-01-10,0.03,ppm
NOx,2024-01-10,0.023,ppm
NOx,2024-01-10,0.027,ppm
NOx,2024-01-10,0.08,ppm
NOx,2024-01-10,0.095,ppm
NOx,2024-01-10,0.109,ppm
NOx,2024-01-10,0.083,ppm
NOx,2024-01-10,0.117,ppm
NOx,2024-01-11,0.091,ppm
NOx,2024-01-11,0.074,ppm
NOx,2024-01-11,0.059,ppm
NOx,2024-01-11,0.064,ppm
NOx,2024-01-11,0.073,ppm
NOx,2024-01-11,0.084,ppm
NOx,2024-01-11,0.069,ppm
NOx,2024-01-11,0.09,ppm
NOx,2024-01-11,0.148,ppm
NOx,2024-01-11,0.129,ppm
NOx,2024-01-11,0.108,ppm
