Parametro,Fecha,Hora,Concentraciones horarias,Unidad
CO,03/05/2024,19:00 - 20:00,3.45,ppm
CO,03/05/2024,20:00 - 21:00,3.53,ppm
CO,03/05/2024,21:00 - 22:00,3,ppm
CO,03/05/2024,22:00 - 23:00,3.04,ppm
CO,04/05/2024,23:00 - 0:00,3.48,ppm
CO,04/05/2024,0:00 - 1:00,3.44,ppm
CO,04/05/2024,1:00 - 2:00,3.47,ppm
CO,04/05/2024,2:00 - 3:00,3.16,ppm
CO,04/05/2024,3:00 - 4:00,2.84,ppm
CO,04/05/2024,4:00 - 5:00,2.72,ppm
CO,04/05/2024,5:00 - 6:00,2.79,ppm
CO,04/05/2024,6:00 - 7:00,2.87,ppm
CO,04/05/2024,7:00 - 8:00,2.9,ppm
CO,04/05/2024,8:00 - 9:00,3.05,ppm
CO,04/05/2024,9:00 - 10:00,3.31,ppm
CO,04/05/2024,10:00 - 11:00,3.28,ppm
CO,04/05/2024,11:00 - 12:00,3.4,ppm
CO,04/05/2024,12:00 - 13:00,3.5,ppm
CO,04/05/2024,13:00 - 14:00,3.21,ppm
CO,04/05/2024,14:00 - 15:00,3.31,ppm
CO,04/05/2024,15:00 - 16:00,3.25,ppm
CO,04/05/2024,16:00 - 17:00,3.28,ppm
CO,04/05/2024,17:00 - 18:00,3.26,ppm
CO,04/05/2024,18:00 - 19:00,3.35,ppm
CO,04/05/2024,19:00 - 20:00,3.26,ppm
CO,04/05/2024,20:00 - 21:00,3.37,ppm
CO,04/05/2024,21:00 - 22:00,3.17,ppm
CO,04/05/2024,22:00 - 23:00,3.47,ppm
CO,05/05/2024,23:00 - 0:00,3.62,ppm
CO,05/05/2024,0:00 - 1:00,3.63,ppm
CO,05/05/2024,1:00 - 2:00,3,ppm
CO,05/05/2024,2:00 - 3:00,2.81,ppm
CO,05/05/2024,3:00 - 4:00,2.84,ppm
CO,05/05/2024,4:00 - 5:00,2.77,ppm
CO,05/05/2024,5:00 - 6:00,2.71,ppm
CO,05/05/2024,6:00 - 7:00,2.94,ppm
CO,05/05/2024,7:00 - 8:00,2.8,ppm
CO,05/05/2024,8:00 - 9:00,2.99,ppm
CO,05/05/2024,9:00 - 10:00,2.86,ppm
CO,05/05/2024,10:00 - 11:00,3.13,ppm
CO,05/05/2024,11:00 - 12:00,3.15,ppm
CO,05/05/2024,12:00 - 13:00,3.18,ppm
CO,05/05/2024,13:00 - 14:00,3.22,ppm
CO,05/05/2024,14:00 - 15:00,3.34,ppm
CO,05/05/2024,15:00 - 16:00,3.14,ppm
CO,05/05/2024,16:00 - 17:00,3.36,ppm
CO,05/05/2024,17:00 - 18:00,3.14,ppm
CO,05/05/2024,18:00 - 19:00,3.67,ppm
CO,05/05/2024,19:00 - 20:00,3.63,ppm
CO,05/05/2024,20:00 - 21:00,3.12,ppm
CO,05/05/2024,21:00 - 22:00,3.5,ppm
CO,05/05/2024,22:00 - 23:00,3.48,ppm
CO,06/05/2024,23:00 - 0:00,3.34,ppm
CO,06/05/2024,0:00 - 1:00,3.11,ppm
CO,06/05/2024,1:00 - 2:00,2.88,ppm
CO,06/05/2024,2:00 - 3:00,2.8,ppm
CO,06/05/2024,3:00 - 4:00,2.84,ppm
CO,06/05/2024,4:00 - 5:00,2.67,ppm
CO,06/05/2024,5:00 - 6:00,2.71,ppm
CO,06/05/2024,6:00 - 7:00,3.06,ppm
CO,06/05/2024,7:00 - 8:00,3.16,ppm
CO,06/05/2024,8:00 - 9:00,3.39,ppm
CO,06/05/2024,9:00 - 10:00,3.44,ppm
CO,06/05/2024,10:00 - 11:00,3.19,ppm
CO,06/05/2024,11:00 - 12:00,3.18,ppm
CO,06/05/2024,12:00 - 13:00,3.19,ppm
CO,06/05/2024,13:00 - 14:00,3.1,ppm
CO,06/05/2024,14:00 - 15:00,3.3,ppm
CO,06/05/2024,15:00 - 16:00,3.27,ppm
CO,06/05/2024,16:00 - 17:00,3.23,ppm
CO,06/05/2024,17:00 - 18:00,3.59,ppm
CO,06/05/2024,18:00 - 19:00,3.99,ppm
CO,06/05/2024,19:00 - 20:00,3.85,ppm
CO,06/05/2024,20:00 - 21:00,4,ppm
CO,06/05/2024,21:00 - 22:00,4.84,ppm
CO,06/05/2024,22:00 - 23:00,3.74,ppm
CO,07/05/2024,23:00 - 0:00,3.88,ppm
CO,07/05/2024,0:00 - 1:00,4.6,ppm
CO,07/05/2024,1:00 - 2:00,4.6,ppm
CO,07/05/2024,2:00 - 3:00,4.81,ppm
CO,07/05/2024,3:00 - 4:00,4.08,ppm
CO,07/05/2024,4:00 - 5:00,3.68,ppm
CO,07/05/2024,5:00 - 6:00,3.81,ppm
CO,07/05/2024,6:00 - 7:00,3.67,ppm
CO,07/05/2024,7:00 - 8:00,3.96,ppm
CO,07/05/2024,8:00 - 9:00,3.94,ppm
CO,07/05/2024,9:00 - 10:00,4.78,ppm
CO,07/05/2024,10:00 - 11:00,4.61,ppm
CO,07/05/2024,11:00 - 12:00,4.15,ppm
CO,07/05/2024,12:00 - 13:00,4.43,ppm
CO,07/05/2024,13:00 - 14:00,5.14,ppm
CO,07/05/2024,14:00 - 15:00,5,ppm
CO,07/05/2024,15:00 - 16:00,4.34,ppm
CO,07/05/2024,16:00 - 17:00,4.32,ppm
CO,07/05/2024,17:00 - 18:00,3.9,ppm
CO,07/05/2024,18:00 - 19:00,3.82,ppm
CO,07/05/2024,19:00 - 20:00,4.23,ppm
CO,07/05/2024,20:00 - 21:00,4.13,ppm
CO,07/05/2024,21:00 - 22:00,4.14,ppm
CO,07/05/2024,22:00 - 23:00,3.75,ppm
CO,08/05/2024,23:00 - 0:00,3.88,ppm
CO,08/05/2024,0:00 - 1:00,3.52,ppm
CO,08/05/2024,1:00 - 2:00,3.17,ppm
CO,08/05/2024,2:00 - 3:00,4.14,ppm
CO,08/05/2024,3:00 - 4:00,4.15,ppm
CO,08/05/2024,4:00 - 5:00,3.8,ppm
CO,08/05/2024,5:00 - 6:00,4.04,ppm
CO,08/05/2024,6:00 - 7:00,3.88,ppm
CO,08/05/2024,7:00 - 8:00,4.24,ppm
CO,08/05/2024,8:00 - 9:00,4.46,ppm
CO,08/05/2024,9:00 - 10:00,4.7,ppm
CO,08/05/2024,10:00 - 11:00,4.4,ppm
CO,08/05/2024,11:00 - 12:00,4.12,ppm
CO,08/05/2024,12:00 - 13:00,4.45,ppm
CO,08/05/2024,13:00 - 14:00,4.44,ppm
CO,08/05/2024,14:00 - 15:00,4.32,ppm
CO,08/05/2024,15:00 - 16:00,4.03,ppm
CO,08/05/2024,16:00 - 17:00,4.16,ppm
CO,08/05/2024,17:00 - 18:00,4.27,ppm
CO,08/05/2024,18:00 - 19:00,4.37,ppm
CO,08/05/2024,19:00 - 20:00,4.34,ppm
CO,08/05/2024,20:00 - 21:00,3.94,ppm
CO,08/05/2024,21:00 - 22:00,4.22,ppm
CO,08/05/2024,22:00 - 23:00,4.49,ppm
CO,09/05/2024,23:00 - 0:00,4.45,ppm
CO,09/05/2024,0:00 - 1:00,4.19,ppm
CO,09/05/2024,1:00 - 2:00,4.5,ppm
CO,09/05/2024,2:00 - 3:00,4.24,ppm
CO,09/05/2024,3:00 - 4:00,4.18,ppm
CO,09/05/2024,4:00 - 5:00,3.72,ppm
CO,09/05/2024,5:00 - 6:00,4.14,ppm
CO,09/05/2024,6:00 - 7:00,3.82,ppm
CO,09/05/2024,7:00 - 8:00,5.07,ppm
CO,09/05/2024,8:00 - 9:00,4.43,ppm
CO,09/05/2024,9:00 - 10:00,4.1,ppm
CO,09/05/2024,10:00 - 11:00,4.26,ppm
CO,09/05/2024,11:00 - 12:00,3.96,ppm
CO,09/05/2024,12:00 - 13:00,4.21,ppm
CO,09/05/2024,13:00 - 14:00,4.14,ppm
CO,09/05/2024,14:00 - 15:00,4.04,ppm
CO,09/05/2024,15:00 - 16:00,4.3,ppm
CO,09/05/2024,16:00 - 17:00,4.65,ppm
CO,09/05/2024,17:00 - 18:00,5.12,ppm
CO,09/05/2024,18:00 - 19:00,4.92,ppm
CO,09/05/2024,19:00 - 20:00,4.83,ppm
CO,09/05/2024,20:00 - 21:00,4.96,ppm
CO,09/05/2024,21:00 - 22:00,4.91,ppm
CO,09/05/2024,22:00 - 23:00,5.04,ppm
CO,10/05/2024,23:00 - 0:00,4.32,ppm
CO,10/05/2024,0:00 - 1:00,4.09,ppm
CO,10/05/2024,1:00 - 2:00,3.92,ppm
CO,10/05/2024,2:00 - 3:00,4.45,ppm
CO,10/05/2024,3:00 - 4:00,3.97,ppm
CO,10/05/2024,4:00 - 5:00,3.99,ppm
CO,10/05/2024,5:00 - 6:00,4.44,ppm
CO,10/05/2024,6:00 - 7:00,4.01,ppm
CO,10/05/2024,7:00 - 8:00,4.16,ppm
CO,10/05/2024,8:00 - 9:00,4.49,ppm
CO,10/05/2024,9:00 - 10:00,4.46,ppm
CO,10/05/2024,10:00 - 11:00,4.27,ppm
CO,10/05/2024,11:00 - 12:00,4.31,ppm
CO,10/05/2024,12:00 - 13:00,4.27,ppm
CO,10/05/2024,13:00 - 14:00,4.13,ppm
CO,10/05/2024,14:00 - 15:00,3.99,ppm
CO,10/05/2024,15:00 - 16:00,4.77,ppm
CO,10/05/2024,16:00 - 17:00,4.23,ppm
CO,10/05/2024,17:00 - 18:00,4.21,ppm
CO,10/05/2024,18:00 - 19:00,4.49,ppm
CO,10/05/2024,19:00 - 20:00,4.13,ppm
CO,10/05/2024,20:00 - 21:00,4.55,ppm
CO,10/05/2024,21:00 - 22:00,3.96,ppm
CO,10/05/2024,22:00 - 23:00,4.3,ppm
CO,11/05/2024,23:00 - 0:00,4.64,ppm
CO,11/05/2024,0:00 - 1:00,3.95,ppm
CO,11/05/2024,1:00 - 2:00,3.95,ppm
CO,11/05/2024,2:00 - 3:00,4.44,ppm
CO,11/05/2024,3:00 - 4:00,4.08,ppm
CO,11/05/2024,4:00 - 5:00,4.33,ppm
CO,11/05/2024,5:00 - 6:00,3.87,ppm
CO,11/05/2024,6:00 - 7:00,3.79,ppm
CO,11/05/2024,7:00 - 8:00,4.49,ppm
CO,11/05/2024,8:00 - 9:00,4.51,ppm
CO,11/05/2024,9:00 - 10:00,4.45,ppm
CO,11/05/2024,10:00 - 11:00,4.23,ppm
CO,11/05/2024,11:00 - 12:00,4.09,ppm
CO,11/05/2024,12:00 - 13:00,4.54,ppm
CO,11/05/2024,13:00 - 14:00,4.33,ppm
CO,11/05/2024,14:00 - 15:00,4.09,ppm
CO,11/05/2024,15:00 - 16:00,4.86,ppm
CO,11/05/2024,16:00 - 17:00,4.37,ppm
CO,11/05/2024,17:00 - 18:00,4.24,ppm
CO,11/05/2024,18:00 - 19:00,4.56,ppm
CO,11/05/2024,19:00 - 20:00,4.49,ppm
CO,11/05/2024,20:00 - 21:00,4.29,ppm
CO,11/05/2024,21:00 - 22:00,4.8,ppm
CO,11/05/2024,22:00 - 23:00,4.65,ppm
CO,12/05/2024,23:00 - 0:00,4.67,ppm
CO,12/05/2024,0:00 - 1:00,4.56,ppm
CO,12/05/2024,1:00 - 2:00,3.98,ppm
CO,12/05/2024,2:00 - 3:00,4.52,ppm
CO,12/05/2024,3:00 - 4:00,4.72,ppm
CO,12/05/2024,4:00 - 5:00,4.02,ppm
CO,12/05/2024,5:00 - 6:00,4.65,ppm
CO,12/05/2024,6:00 - 7:00,4,ppm
CO,12/05/2024,7:00 - 8:00,3.94,ppm
CO,12/05/2024,8:00 - 9:00,3.85,ppm
CO,12/05/2024,9:00 - 10:00,4.27,ppm
CO,12/05/2024,10:00 - 11:00,3.84,ppm
CO,12/05/2024,11:00 - 12:00,4.08,ppm
CO,12/05/2024,12:00 - 13:00,4.48,ppm
CO,12/05/2024,13:00 - 14:00,4.82,ppm
CO,12/05/2024,14:00 - 15:00,4.95,ppm
CO,12/05/2024,15:00 - 16:00,4.42,ppm
CO,12/05/2024,16:00 - 17:00,4.28,ppm
CO,12/05/2024,17:00 - 18:00,4.49,ppm
CO,12/05/2024,18:00 - 19:00,5.59,ppm
CO,12/05/2024,19:00 - 20:00,5.23,ppm
CO,12/05/2024,20:00 - 21:00,4.45,ppm
CO,12/05/2024,21:00 - 22:00,4.19,ppm
CO,12/05/2024,22:00 - 23:00,4.26,ppm
CO,13/05/2024,23:00 - 0:00,4.56,ppm
CO,13/05/2024,0:00 - 1:00,4.24,ppm
CO,13/05/2024,1:00 - 2:00,4.53,ppm
CO,13/05/2024,2:00 - 3:00,4.03,ppm
CO,13/05/2024,3:00 - 4:00,3.95,ppm
CO,13/05/2024,4:00 - 5:00,4.03,ppm
CO,13/05/2024,5:00 - 6:00,3.85,ppm
CO,13/05/2024,6:00 - 7:00,4.12,ppm
CO,13/05/2024,7:00 - 8:00,5.25,ppm
CO,13/05/2024,8:00 - 9:00,4.6,ppm
CO,13/05/2024,9:00 - 10:00,5.45,ppm
CO,13/05/2024,10:00 - 11:00,4.49,ppm
CO,13/05/2024,11:00 - 12:00,4.8,ppm
CO,13/05/2024,12:00 - 13:00,4.59,ppm
CO,13/05/2024,13:00 - 14:00,3.76,ppm
CO,13/05/2024,14:00 - 15:00,4.16,ppm
CO,13/05/2024,15:00 - 16:00,3.94,ppm
CO,13/05/2024,16:00 - 17:00,3.69,ppm
CO,13/05/2024,17:00 - 18:00,3.67,ppm
CO,13/05/2024,18:00 - 19:00,4.1,ppm
CO,13/05/2024,19:00 - 20:00,4.03,ppm
CO,13/05/2024,20:00 - 21:00,3.6,ppm
CO,13/05/2024,21:00 - 22:00,3.64,ppm
CO,13/05/2024,22:00 - 23:00,3.86,ppm
CO,14/05/2024,23:00 - 0:00,3.78,ppm
CO,14/05/2024,0:00 - 1:00,3.5,ppm
CO,14/05/2024,1:00 - 2:00,4.01,ppm
CO,14/05/2024,2:00 - 3:00,4.28,ppm
CO,14/05/2024,3:00 - 4:00,4.29,ppm
CO,14/05/2024,4:00 - 5:00,3.73,ppm
CO,14/05/2024,5:00 - 6:00,3.57,ppm
CO,14/05/2024,6:00 - 7:00,4.7,ppm
CO,14/05/2024,7:00 - 8:00,4.4,ppm
CO,14/05/2024,8:00 - 9:00,3.65,ppm
CO,14/05/2024,9:00 - 10:00,4.16,ppm
CO,14/05/2024,10:00 - 11:00,3.92,ppm
CO,14/05/2024,11:00 - 12:00,5.33,ppm
CO,14/05/2024,12:00 - 13:00,5.13,ppm
CO,14/05/2024,13:00 - 14:00,4.42,ppm
CO,14/05/2024,16:00 - 17:00,4.31,ppm
CO,14/05/2024,17:00 - 18:00,4.57,ppm
CO,14/05/2024,18:00 - 19:00,4.76,ppm
CO,14/05/2024,19:00 - 20:00,4.26,ppm
CO,14/05/2024,20:00 - 21:00,4.23,ppm
CO,14/05/2024,21:00 - 22:00,4.19,ppm
CO,14/05/2024,22:00 - 23:00,4.13,ppm
CO,15/05/2024,23:00 - 0:00,3.71,ppm
CO,15/05/2024,0:00 - 1:00,3.81,ppm
CO,15/05/2024,1:00 - 2:00,3.93,ppm
CO,15/05/2024,2:00 - 3:00,3.76,ppm
CO,15/05/2024,3:00 - 4:00,3.5,ppm
CO,15/05/2024,4:00 - 5:00,3.65,ppm
CO,15/05/2024,5:00 - 6:00,3.92,ppm
CO,15/05/2024,6:00 - 7:00,4.23,ppm
CO,15/05/2024,7:00 - 8:00,4.95,ppm
CO,15/05/2024,8:00 - 9:00,4.57,ppm
CO,15/05/2024,9:00 - 10:00,4.18,ppm
CO,15/05/2024,10:00 - 11:00,5.01,ppm
CO,15/05/2024,11:00 - 12:00,4.24,ppm
CO,15/05/2024,12:00 - 13:00,4.33,ppm
CO,15/05/2024,13:00 - 14:00,4.53,ppm
CO,15/05/2024,14:00 - 15:00,4.17,ppm
CO,15/05/2024,15:00 - 16:00,4.32,ppm
CO,15/05/2024,16:00 - 17:00,4.13,ppm
CO,15/05/2024,17:00 - 18:00,4.17,ppm
CO,15/05/2024,18:00 - 19:00,4.48,ppm
CO,15/05/2024,19:00 - 20:00,5.07,ppm
CO,15/05/2024,20:00 - 21:00,5.26,ppm
CO,15/05/2024,21:00 - 22:00,4.77,ppm
CO,15/05/2024,22:00 - 23:00,4.52,ppm
CO,16/05/2024,23:00 - 0:00,4.37,ppm
CO,16/05/2024,0:00 - 1:00,3.91,ppm
CO,16/05/2024,1:00 - 2:00,4.12,ppm
CO,16/05/2024,2:00 - 3:00,4.35,ppm
CO,16/05/2024,3:00 - 4:00,4.14,ppm
CO,16/05/2024,4:00 - 5:00,4.09,ppm
CO,16/05/2024,5:00 - 6:00,3.86,ppm
CO,16/05/2024,6:00 - 7:00,3.94,ppm
CO,16/05/2024,13:00 - 14:00,4.6,ppm
CO,16/05/2024,14:00 - 15:00,4.76,ppm
CO,16/05/2024,15:00 - 16:00,4.56,ppm
CO,16/05/2024,16:00 - 17:00,4.99,ppm
CO,16/05/2024,17:00 - 18:00,4.96,ppm
CO,16/05/2024,18:00 - 19:00,4.92,ppm
CO,16/05/2024,19:00 - 20:00,5.16,ppm
CO,16/05/2024,20:00 - 21:00,4.58,ppm
CO,16/05/2024,21:00 - 22:00,4.77,ppm
CO,16/05/2024,22:00 - 23:00,4.71,ppm
CO,17/05/2024,0:00 - 1:00,4.55,ppm
CO,17/05/2024,1:00 - 2:00,4.59,ppm
CO,17/05/2024,2:00 - 3:00,4.16,ppm
CO,17/05/2024,3:00 - 4:00,4.29,ppm
CO,17/05/2024,4:00 - 5:00,4.06,ppm
CO,17/05/2024,5:00 - 6:00,3.67,ppm
CO,17/05/2024,6:00 - 7:00,4.01,ppm
CO,17/05/2024,7:00 - 8:00,3.82,ppm
CO,17/05/2024,8:00 - 9:00,3.94,ppm
CO,17/05/2024,9:00 - 10:00,3.97,ppm
CO,17/05/2024,10:00 - 11:00,4.76,ppm
CO,17/05/2024,11:00 - 12:00,4.15,ppm
CO,17/05/2024,12:00 - 13:00,3.95,ppm
CO,17/05/2024,13:00 - 14:00,4.07,ppm
CO,17/05/2024,14:00 - 15:00,4.06,ppm
CO,17/05/2024,15:00 - 16:00,4.6,ppm
CO,17/05/2024,16:00 - 17:00,4.37,ppm
CO,17/05/2024,17:00 - 18:00,4.81,ppm
CO,17/05/2024,18:00 - 19:00,4.44,ppm
CO,17/05/2024,19:00 - 20:00,4.32,ppm
CO,17/05/2024,20:00 - 21:00,4.31,ppm
CO,17/05/2024,21:00 - 22:00,4.35,ppm
CO,17/05/2024,22:00 - 23:00,4.86,ppm
CO,18/05/2024,23:00 - 0:00,4.75,ppm
CO,18/05/2024,0:00 - 1:00,4.19,ppm
CO,18/05/2024,1:00 - 2:00,4.07,ppm
CO,18/05/2024,2:00 - 3:00,3.58,ppm
CO,18/05/2024,3:00 - 4:00,4.01,ppm
CO,18/05/2024,4:00 - 5:00,4.73,ppm
CO,18/05/2024,5:00 - 6:00,4.54,ppm
CO,18/05/2024,6:00 - 7:00,4.4,ppm
CO,18/05/2024,7:00 - 8:00,3.99,ppm
CO,18/05/2024,8:00 - 9:00,4.49,ppm
CO,18/05/2024,9:00 - 10:00,4.44,ppm
CO,18/05/2024,10:00 - 11:00,4.6,ppm
CO,18/05/2024,11:00 - 12:00,4.82,ppm
CO,18/05/2024,12:00 - 13:00,4.84,ppm
CO,18/05/2024,13:00 - 14:00,4.25,ppm
CO,18/05/2024,14:00 - 15:00,4.09,ppm
CO,18/05/2024,15:00 - 16:00,4.2,ppm
CO,18/05/2024,16:00 - 17:00,4.26,ppm
CO,18/05/2024,17:00 - 18:00,4.32,ppm
CO,18/05/2024,18:00 - 19:00,4.35,ppm
CO,18/05/2024,19:00 - 20:00,4.78,ppm
CO,18/05/2024,20:00 - 21:00,4.95,ppm
CO,18/05/2024,21:00 - 22:00,4.62,ppm
CO,18/05/2024,22:00 - 23:00,4.38,ppm
CO,19/05/2024,23:00 - 0:00,4.65,ppm
CO,19/05/2024,0:00 - 1:00,4.38,ppm
CO,19/05/2024,1:00 - 2:00,4.87,ppm
CO,19/05/2024,2:00 - 3:00,5.76,ppm
CO,19/05/2024,3:00 - 4:00,4.59,ppm
CO,19/05/2024,4:00 - 5:00,4,ppm
CO,19/05/2024,5:00 - 6:00,4.36,ppm
CO,19/05/2024,6:00 - 7:00,3.77,ppm
CO,19/05/2024,7:00 - 8:00,4.17,ppm
CO,19/05/2024,8:00 - 9:00,4.36,ppm
CO,19/05/2024,9:00 - 10:00,4.42,ppm
CO,19/05/2024,10:00 - 11:00,4.79,ppm
CO,19/05/2024,11:00 - 12:00,5.08,ppm
CO,19/05/2024,12:00 - 13:00,4.77,ppm
CO,19/05/2024,13:00 - 14:00,4.27,ppm
CO,19/05/2024,14:00 - 15:00,4.54,ppm
CO,19/05/2024,15:00 - 16:00,4.24,ppm
CO,19/05/2024,16:00 - 17:00,4.43,ppm
CO,19/05/2024,17:00 - 18:00,4.59,ppm
CO,19/05/2024,18:00 - 19:00,4.26,ppm
CO,19/05/2024,19:00 - 20:00,4.61,ppm
CO,19/05/2024,20:00 - 21:00,4.53,ppm
CO,19/05/2024,21:00 - 22:00,4.37,ppm
CO,19/05/2024,22:00 - 23:00,4.39,ppm
CO,20/05/2024,23:00 - 0:00,4.06,ppm
CO,20/05/2024,0:00 - 1:00,4.16,ppm
CO,20/05/2024,1:00 - 2:00,4.47,ppm
CO,20/05/2024,2:00 - 3:00,3.65,ppm
CO,20/05/2024,3:00 - 4:00,4.31,ppm
CO,20/05/2024,4:00 - 5:00,4.17,ppm
CO,20/05/2024,5:00 - 6:00,6.09,ppm
CO,20/05/2024,6:00 - 7:00,4.21,ppm
CO,20/05/2024,7:00 - 8:00,4.83,ppm
CO,20/05/2024,8:00 - 9:00,5.07,ppm
CO,20/05/2024,9:00 - 10:00,4.46,ppm
CO,20/05/2024,10:00 - 11:00,4.6,ppm
CO,20/05/2024,11:00 - 12:00,4.83,ppm
CO,20/05/2024,12:00 - 13:00,4.93,ppm
CO,20/05/2024,13:00 - 14:00,4.37,ppm
CO,20/05/2024,14:00 - 15:00,5.27,ppm
CO,20/05/2024,15:00 - 16:00,4.5,ppm
CO,20/05/2024,16:00 - 17:00,4.58,ppm
CO,20/05/2024,17:00 - 18:00,4.78,ppm
CO,20/05/2024,18:00 - 19:00,4.78,ppm
CO,20/05/2024,19:00 - 20:00,4.36,ppm
CO,20/05/2024,20:00 - 21:00,4.62,ppm
CO,20/05/2024,21:00 - 22:00,4.24,ppm
CO,20/05/2024,22:00 - 23:00,4.47,ppm
CO,21/05/2024,23:00 - 0:00,4.3,ppm
CO,21/05/2024,0:00 - 1:00,4.13,ppm
CO,21/05/2024,1:00 - 2:00,4.11,ppm
CO,21/05/2024,2:00 - 3:00,3.87,ppm
CO,21/05/2024,3:00 - 4:00,3.8,ppm
CO,21/05/2024,4:00 - 5:00,4.17,ppm
CO,21/05/2024,5:00 - 6:00,4.19,ppm
CO,21/05/2024,6:00 - 7:00,4.24,ppm
CO,21/05/2024,7:00 - 8:00,4.6,ppm
CO,21/05/2024,8:00 - 9:00,4.54,ppm
CO,21/05/2024,9:00 - 10:00,4.7,ppm
CO,21/05/2024,10:00 - 11:00,4.54,ppm
CO,21/05/2024,11:00 - 12:00,3.8,ppm
CO,21/05/2024,12:00 - 13:00,4.24,ppm
CO,21/05/2024,13:00 - 14:00,4.16,ppm
CO,21/05/2024,14:00 - 15:00,4.16,ppm
CO,21/05/2024,15:00 - 16:00,4.39,ppm
CO,21/05/2024,16:00 - 17:00,4.61,ppm
CO,21/05/2024,17:00 - 18:00,4.56,ppm
CO,21/05/2024,18:00 - 19:00,4.28,ppm
CO,21/05/2024,19:00 - 20:00,4.67,ppm
CO,21/05/2024,20:00 - 21:00,4.27,ppm
CO,21/05/2024,21:00 - 22:00,4.11,ppm
CO,21/05/2024,22:00 - 23:00,4.19,ppm
CO,22/05/2024,23:00 - 0:00,4.04,ppm
CO,22/05/2024,0:00 - 1:00,4.05,ppm
CO,22/05/2024,1:00 - 2:00,4,ppm
CO,22/05/2024,2:00 - 3:00,4.33,ppm
CO,22/05/2024,3:00 - 4:00,3.92,ppm
CO,22/05/2024,4:00 - 5:00,4.2,ppm
CO,22/05/2024,5:00 - 6:00,4.17,ppm
CO,22/05/2024,6:00 - 7:00,4.26,ppm
CO,22/05/2024,7:00 - 8:00,4.98,ppm
CO,22/05/2024,8:00 - 9:00,7.39,ppm
CO,22/05/2024,9:00 - 10:00,6.64,ppm
CO,22/05/2024,10:00 - 11:00,5.75,ppm
CO,22/05/2024,11:00 - 12:00,5.5,ppm
CO,22/05/2024,12:00 - 13:00,6.32,ppm
CO,22/05/2024,13:00 - 14:00,5.35,ppm
CO,22/05/2024,14:00 - 15:00,6.11,ppm
CO,22/05/2024,15:00 - 16:00,5.45,ppm
CO,22/05/2024,16:00 - 17:00,5.49,ppm
CO,22/05/2024,17:00 - 18:00,7.59,ppm
CO,22/05/2024,18:00 - 19:00,6.17,ppm
CO,22/05/2024,19:00 - 20:00,5.69,ppm
CO,22/05/2024,20:00 - 21:00,5.45,ppm
CO,22/05/2024,21:00 - 22:00,6.22,ppm
CO,22/05/2024,22:00 - 23:00,5.01,ppm
CO,23/05/2024,23:00 - 0:00,6.91,ppm
CO,23/05/2024,0:00 - 1:00,5.56,ppm
CO,23/05/2024,1:00 - 2:00,5.63,ppm
CO,23/05/2024,2:00 - 3:00,5.09,ppm
CO,23/05/2024,3:00 - 4:00,4.41,ppm
CO,23/05/2024,4:00 - 5:00,4.46,ppm
CO,23/05/2024,5:00 - 6:00,4.68,ppm
CO,23/05/2024,6:00 - 7:00,5.74,ppm
CO,23/05/2024,7:00 - 8:00,5.62,ppm
CO,23/05/2024,8:00 - 9:00,6.37,ppm
CO,23/05/2024,9:00 - 10:00,5.93,ppm
CO,23/05/2024,10:00 - 11:00,5.75,ppm
CO,23/05/2024,11:00 - 12:00,5.18,ppm
CO,23/05/2024,12:00 - 13:00,4.93,ppm
CO,23/05/2024,13:00 - 14:00,5.13,ppm
CO,23/05/2024,14:00 - 15:00,5.53,ppm
CO,23/05/2024,15:00 - 16:00,5.19,ppm
CO,23/05/2024,16:00 - 17:00,5.31,ppm
CO,23/05/2024,17:00 - 18:00,5.81,ppm
CO,23/05/2024,18:00 - 19:00,5.72,ppm
CO,23/05/2024,19:00 - 20:00,6.24,ppm
CO,23/05/2024,20:00 - 21:00,5.44,ppm
CO,23/05/2024,21:00 - 22:00,5.97,ppm
CO,23/05/2024,22:00 - 23:00,6.28,ppm
CO,24/05/2024,23:00 - 0:00,4.75,ppm
CO,24/05/2024,0:00 - 1:00,5.05,ppm
CO,24/05/2024,1:00 - 2:00,4.98,ppm
CO,24/05/2024,2:00 - 3:00,4.92,ppm
CO,24/05/2024,3:00 - 4:00,4.58,ppm
CO,24/05/2024,4:00 - 5:00,4.99,ppm
CO,24/05/2024,5:00 - 6:00,4.73,ppm
CO,24/05/2024,6:00 - 7:00,4.96,ppm
CO,24/05/2024,7:00 - 8:00,5.44,ppm
CO,24/05/2024,8:00 - 9:00,5.47,ppm
CO,24/05/2024,9:00 - 10:00,2.83,ppm
CO,24/05/2024,10:00 - 11:00,0.32,ppm
CO,24/05/2024,11:00 - 12:00,0.69,ppm
CO,24/05/2024,12:00 - 13:00,0.62,ppm
CO,24/05/2024,13:00 - 14:00,0.65,ppm
CO,24/05/2024,14:00 - 15:00,0.64,ppm
CO,27/05/2024,6:00 - 7:00,1.57,ppm
CO,27/05/2024,7:00 - 8:00,2,ppm
CO,27/05/2024,8:00 - 9:00,2.04,ppm
CO,27/05/2024,9:00 - 10:00,2.1,ppm
CO,27/05/2024,10:00 - 11:00,2.94,ppm
CO,27/05/2024,11:00 - 12:00,2.9,ppm
CO,27/05/2024,12:00 - 13:00,1.66,ppm
CO,27/05/2024,13:00 - 14:00,1.53,ppm
