Parametro,Fecha,Hora,Concentraciones horarias,Unidad
PM10,26/03/2024,23:00 - 0:00,141,µg/m³
PM10,26/03/2024,0:00 - 1:00,70,µg/m³
PM10,26/03/2024,1:00 - 2:00,48,µg/m³
PM10,26/03/2024,2:00 - 3:00,54,µg/m³
PM10,26/03/2024,3:00 - 4:00,47,µg/m³
PM10,26/03/2024,4:00 - 5:00,59,µg/m³
PM10,26/03/2024,5:00 - 6:00,71,µg/m³
PM10,26/03/2024,6:00 - 7:00,65,µg/m³
PM10,26/03/2024,7:00 - 8:00,79,µg/m³
PM10,26/03/2024,8:00 - 9:00,160,µg/m³
PM10,26/03/2024,9:00 - 10:00,163,µg/m³
PM10,26/03/2024,10:00 - 11:00,55,µg/m³
PM10,26/03/2024,11:00 - 12:00,32,µg/m³
PM10,03/04/2024,12:00 - 13:00,52,µg/m³
PM10,03/04/2024,13:00 - 14:00,65,µg/m³
PM10,03/04/2024,14:00 - 15:00,48,µg/m³
PM10,03/04/2024,15:00 - 16:00,45,µg/m³
PM10,03/04/2024,16:00 - 17:00,47,µg/m³
PM10,03/04/2024,17:00 - 18:00,54,µg/m³
PM10,03/04/2024,18:00 - 19:00,47,µg/m³
PM10,03/04/2024,19:00 - 20:00,84,µg/m³
PM10,03/04/2024,20:00 - 21:00,81,µg/m³
PM10,03/04/2024,21:00 - 22:00,66,µg/m³
PM10,03/04/2024,22:00 - 23:00,65,µg/m³
PM10,04/04/2024,23:00 - 0:00,69,µg/m³
PM10,04/04/2024,0:00 - 1:00,50,µg/m³
PM10,04/04/2024,1:00 - 2:00,43,µg/m³
PM10,04/04/2024,2:00 - 3:00,119,µg/m³
PM10,04/04/2024,3:00 - 4:00,61,µg/m³
PM10,04/04/2024,4:00 - 5:00,47,µg/m³
PM10,04/04/2024,5:00 - 6:00,46,µg/m³
PM10,04/04/2024,6:00 - 7:00,96,µg/m³
PM10,04/04/2024,7:00 - 8:00,133,µg/m³
PM10,04/04/2024,8:00 - 9:00,122,µg/m³
PM10,04/04/2024,9:00 - 10:00,74,µg/m³
PM10,04/04/2024,10:00 - 11:00,67,µg/m³
PM10,04/04/2024,11:00 - 12:00,70,µg/m³
PM10,04/04/2024,12:00 - 13:00,70,µg/m³
PM10,04/04/2024,13:00 - 14:00,61,µg/m³
PM10,04/04/2024,14:00 - 15:00,61,µg/m³
PM10,04/04/2024,15:00 - 16:00,54,µg/m³
PM10,04/04/2024,16:00 - 17:00,69,µg/m³
PM10,04/04/2024,17:00 - 18:00,62,µg/m³
PM10,04/04/2024,18:00 - 19:00,65,µg/m³
PM10,04/04/2024,19:00 - 20:00,58,µg/m³
PM10,04/04/2024,20:00 - 21:00,44,µg/m³
PM10,04/04/2024,21:00 - 22:00,114,µg/m³
PM10,04/04/2024,22:00 - 23:00,88,µg/m³
PM10,05/04/2024,23:00 - 0:00,54,µg/m³
PM10,05/04/2024,0:00 - 1:00,32,µg/m³
PM10,05/04/2024,1:00 - 2:00,27,µg/m³
PM10,05/04/2024,2:00 - 3:00,34,µg/m³
PM10,05/04/2024,3:00 - 4:00,39,µg/m³
PM10,05/04/2024,4:00 - 5:00,28,µg/m³
PM10,05/04/2024,5:00 - 6:00,28,µg/m³
PM10,05/04/2024,6:00 - 7:00,56,µg/m³
PM10,05/04/2024,7:00 - 8:00,66,µg/m³
PM10,05/04/2024,8:00 - 9:00,64,µg/m³
PM10,05/04/2024,9:00 - 10:00,45,µg/m³
PM10,05/04/2024,10:00 - 11:00,43,µg/m³
PM10,05/04/2024,11:00 - 12:00,55,µg/m³
PM10,05/04/2024,12:00 - 13:00,94,µg/m³
PM10,05/04/2024,13:00 - 14:00,84,µg/m³
PM10,05/04/2024,14:00 - 15:00,70,µg/m³
PM10,05/04/2024,15:00 - 16:00,110,µg/m³
PM10,05/04/2024,16:00 - 17:00,94,µg/m³
PM10,05/04/2024,17:00 - 18:00,98,µg/m³
PM10,05/04/2024,18:00 - 19:00,108,µg/m³
PM10,05/04/2024,19:00 - 20:00,179,µg/m³
PM10,05/04/2024,20:00 - 21:00,120,µg/m³
PM10,05/04/2024,21:00 - 22:00,77,µg/m³
PM10,05/04/2024,22:00 - 23:00,66,µg/m³
PM10,06/04/2024,23:00 - 0:00,50,µg/m³
PM10,06/04/2024,0:00 - 1:00,41,µg/m³
PM10,06/04/2024,1:00 - 2:00,47,µg/m³
PM10,06/04/2024,2:00 - 3:00,41,µg/m³
PM10,06/04/2024,3:00 - 4:00,40,µg/m³
PM10,06/04/2024,4:00 - 5:00,34,µg/m³
PM10,06/04/2024,6:00 - 7:00,52,µg/m³
PM10,06/04/2024,7:00 - 8:00,73,µg/m³
PM10,06/04/2024,8:00 - 9:00,72,µg/m³
PM10,06/04/2024,9:00 - 10:00,60,µg/m³
PM10,06/04/2024,10:00 - 11:00,88,µg/m³
PM10,06/04/2024,11:00 - 12:00,111,µg/m³
PM10,06/04/2024,12:00 - 13:00,77,µg/m³
PM10,06/04/2024,13:00 - 14:00,82,µg/m³
PM10,06/04/2024,14:00 - 15:00,122,µg/m³
PM10,06/04/2024,15:00 - 16:00,135,µg/m³
PM10,06/04/2024,16:00 - 17:00,110,µg/m³
PM10,06/04/2024,17:00 - 18:00,85,µg/m³
PM10,06/04/2024,18:00 - 19:00,76,µg/m³
PM10,06/04/2024,19:00 - 20:00,78,µg/m³
PM10,06/04/2024,20:00 - 21:00,53,µg/m³
PM10,06/04/2024,21:00 - 22:00,85,µg/m³
PM10,06/04/2024,22:00 - 23:00,72,µg/m³
PM10,07/04/2024,23:00 - 0:00,64,µg/m³
PM10,07/04/2024,0:00 - 1:00,55,µg/m³
PM10,07/04/2024,7:00 - 8:00,53,µg/m³
PM10,07/04/2024,8:00 - 9:00,73,µg/m³
PM10,07/04/2024,9:00 - 10:00,190,µg/m³
PM10,07/04/2024,10:00 - 11:00,218,µg/m³
PM10,07/04/2024,11:00 - 12:00,126,µg/m³
PM10,07/04/2024,12:00 - 13:00,102,µg/m³
PM10,07/04/2024,13:00 - 14:00,71,µg/m³
PM10,07/04/2024,14:00 - 15:00,95,µg/m³
PM10,07/04/2024,15:00 - 16:00,138,µg/m³
PM10,07/04/2024,16:00 - 17:00,74,µg/m³
PM10,07/04/2024,17:00 - 18:00,65,µg/m³
PM10,07/04/2024,18:00 - 19:00,71,µg/m³
PM10,07/04/2024,19:00 - 20:00,71,µg/m³
PM10,07/04/2024,20:00 - 21:00,67,µg/m³
PM10,07/04/2024,21:00 - 22:00,62,µg/m³
PM10,07/04/2024,22:00 - 23:00,56,µg/m³
PM10,08/04/2024,23:00 - 0:00,43,µg/m³
PM10,08/04/2024,0:00 - 1:00,53,µg/m³
PM10,08/04/2024,1:00 - 2:00,44,µg/m³
PM10,08/04/2024,2:00 - 3:00,40,µg/m³
PM10,08/04/2024,3:00 - 4:00,42,µg/m³
PM10,08/04/2024,4:00 - 5:00,35,µg/m³
PM10,08/04/2024,5:00 - 6:00,47,µg/m³
PM10,08/04/2024,6:00 - 7:00,65,µg/m³
PM10,08/04/2024,7:00 - 8:00,60,µg/m³
PM10,08/04/2024,8:00 - 9:00,63,µg/m³
PM10,08/04/2024,9:00 - 10:00,73,µg/m³
PM10,08/04/2024,10:00 - 11:00,68,µg/m³
PM10,08/04/2024,11:00 - 12:00,73,µg/m³
PM10,08/04/2024,12:00 - 13:00,79,µg/m³
PM10,08/04/2024,13:00 - 14:00,83,µg/m³
PM10,08/04/2024,14:00 - 15:00,74,µg/m³
PM10,08/04/2024,15:00 - 16:00,79,µg/m³
PM10,08/04/2024,16:00 - 17:00,79,µg/m³
PM10,08/04/2024,17:00 - 18:00,89,µg/m³
PM10,08/04/2024,18:00 - 19:00,93,µg/m³
PM10,08/04/2024,19:00 - 20:00,86,µg/m³
PM10,08/04/2024,20:00 - 21:00,80,µg/m³
PM10,08/04/2024,21:00 - 22:00,75,µg/m³
PM10,08/04/2024,22:00 - 23:00,76,µg/m³
PM10,09/04/2024,23:00 - 0:00,80,µg/m³
PM10,09/04/2024,0:00 - 1:00,81,µg/m³
PM10,09/04/2024,1:00 - 2:00,75,µg/m³
PM10,09/04/2024,2:00 - 3:00,71,µg/m³
PM10,09/04/2024,3:00 - 4:00,73,µg/m³
PM10,09/04/2024,4:00 - 5:00,77,µg/m³
PM10,09/04/2024,5:00 - 6:00,67,µg/m³
PM10,09/04/2024,6:00 - 7:00,75,µg/m³
PM10,09/04/2024,7:00 - 8:00,102,µg/m³
PM10,09/04/2024,8:00 - 9:00,103,µg/m³
PM10,09/04/2024,9:00 - 10:00,98,µg/m³
PM10,09/04/2024,10:00 - 11:00,109,µg/m³
PM10,09/04/2024,11:00 - 12:00,116,µg/m³
PM10,09/04/2024,12:00 - 13:00,114,µg/m³
PM10,09/04/2024,13:00 - 14:00,99,µg/m³
PM10,09/04/2024,14:00 - 15:00,109,µg/m³
PM10,09/04/2024,15:00 - 16:00,87,µg/m³
PM10,09/04/2024,16:00 - 17:00,85,µg/m³
PM10,09/04/2024,17:00 - 18:00,91,µg/m³
PM10,09/04/2024,18:00 - 19:00,98,µg/m³
PM10,09/04/2024,19:00 - 20:00,98,µg/m³
PM10,09/04/2024,20:00 - 21:00,89,µg/m³
PM10,09/04/2024,21:00 - 22:00,93,µg/m³
PM10,09/04/2024,22:00 - 23:00,92,µg/m³
PM10,10/04/2024,23:00 - 0:00,84,µg/m³
PM10,10/04/2024,0:00 - 1:00,82,µg/m³
PM10,10/04/2024,1:00 - 2:00,798,µg/m³
PM10,10/04/2024,3:00 - 4:00,259,µg/m³
PM10,10/04/2024,5:00 - 6:00,59,µg/m³
PM10,10/04/2024,10:00 - 11:00,146,µg/m³
PM10,10/04/2024,11:00 - 12:00,143,µg/m³
PM10,10/04/2024,12:00 - 13:00,259,µg/m³
PM10,10/04/2024,13:00 - 14:00,150,µg/m³
PM10,10/04/2024,14:00 - 15:00,131,µg/m³
PM10,10/04/2024,15:00 - 16:00,85,µg/m³
PM10,10/04/2024,16:00 - 17:00,71,µg/m³
PM10,10/04/2024,17:00 - 18:00,66,µg/m³
PM10,10/04/2024,18:00 - 19:00,56,µg/m³
PM10,10/04/2024,19:00 - 20:00,70,µg/m³
PM10,10/04/2024,20:00 - 21:00,55,µg/m³
PM10,10/04/2024,21:00 - 22:00,63,µg/m³
PM10,10/04/2024,22:00 - 23:00,80,µg/m³
PM10,11/04/2024,23:00 - 0:00,43,µg/m³
PM10,11/04/2024,0:00 - 1:00,47,µg/m³
PM10,11/04/2024,1:00 - 2:00,32,µg/m³
PM10,11/04/2024,2:00 - 3:00,23,µg/m³
PM10,11/04/2024,3:00 - 4:00,37,µg/m³
PM10,11/04/2024,4:00 - 5:00,42,µg/m³
PM10,11/04/2024,5:00 - 6:00,40,µg/m³
PM10,11/04/2024,6:00 - 7:00,50,µg/m³
PM10,11/04/2024,7:00 - 8:00,85,µg/m³
PM10,11/04/2024,8:00 - 9:00,86,µg/m³
PM10,11/04/2024,9:00 - 10:00,85,µg/m³
PM10,11/04/2024,10:00 - 11:00,56,µg/m³
PM10,11/04/2024,11:00 - 12:00,58,µg/m³
PM10,11/04/2024,12:00 - 13:00,57,µg/m³
PM10,11/04/2024,13:00 - 14:00,56,µg/m³
PM10,11/04/2024,14:00 - 15:00,68,µg/m³
PM10,11/04/2024,15:00 - 16:00,76,µg/m³
PM10,11/04/2024,16:00 - 17:00,108,µg/m³
PM10,11/04/2024,17:00 - 18:00,93,µg/m³
PM10,11/04/2024,18:00 - 19:00,70,µg/m³
PM10,11/04/2024,19:00 - 20:00,82,µg/m³
PM10,11/04/2024,20:00 - 21:00,73,µg/m³
PM10,11/04/2024,21:00 - 22:00,58,µg/m³
PM10,11/04/2024,22:00 - 23:00,49,µg/m³
PM10,12/04/2024,23:00 - 0:00,51,µg/m³
PM10,12/04/2024,0:00 - 1:00,55,µg/m³
PM10,12/04/2024,1:00 - 2:00,78,µg/m³
PM10,12/04/2024,2:00 - 3:00,62,µg/m³
PM10,12/04/2024,3:00 - 4:00,90,µg/m³
PM10,12/04/2024,4:00 - 5:00,64,µg/m³
PM10,12/04/2024,5:00 - 6:00,32,µg/m³
PM10,12/04/2024,6:00 - 7:00,51,µg/m³
PM10,12/04/2024,7:00 - 8:00,68,µg/m³
PM10,12/04/2024,8:00 - 9:00,62,µg/m³
PM10,12/04/2024,9:00 - 10:00,68,µg/m³
PM10,12/04/2024,10:00 - 11:00,101,µg/m³
PM10,12/04/2024,11:00 - 12:00,81,µg/m³
PM10,12/04/2024,12:00 - 13:00,64,µg/m³
PM10,12/04/2024,13:00 - 14:00,84,µg/m³
PM10,12/04/2024,14:00 - 15:00,109,µg/m³
PM10,12/04/2024,15:00 - 16:00,86,µg/m³
PM10,12/04/2024,16:00 - 17:00,78,µg/m³
PM10,12/04/2024,17:00 - 18:00,110,µg/m³
PM10,12/04/2024,18:00 - 19:00,133,µg/m³
PM10,12/04/2024,19:00 - 20:00,158,µg/m³
PM10,12/04/2024,20:00 - 21:00,86,µg/m³
PM10,12/04/2024,21:00 - 22:00,68,µg/m³
PM10,12/04/2024,22:00 - 23:00,49,µg/m³
PM10,13/04/2024,23:00 - 0:00,36,µg/m³
PM10,13/04/2024,0:00 - 1:00,51,µg/m³
PM10,13/04/2024,1:00 - 2:00,48,µg/m³
PM10,13/04/2024,2:00 - 3:00,43,µg/m³
PM10,13/04/2024,3:00 - 4:00,29,µg/m³
PM10,13/04/2024,4:00 - 5:00,37,µg/m³
PM10,13/04/2024,6:00 - 7:00,50,µg/m³
PM10,13/04/2024,7:00 - 8:00,58,µg/m³
PM10,13/04/2024,8:00 - 9:00,64,µg/m³
PM10,13/04/2024,9:00 - 10:00,53,µg/m³
PM10,13/04/2024,10:00 - 11:00,61,µg/m³
PM10,13/04/2024,11:00 - 12:00,52,µg/m³
PM10,13/04/2024,12:00 - 13:00,74,µg/m³
PM10,13/04/2024,13:00 - 14:00,78,µg/m³
PM10,13/04/2024,14:00 - 15:00,75,µg/m³
PM10,13/04/2024,15:00 - 16:00,78,µg/m³
PM10,13/04/2024,16:00 - 17:00,72,µg/m³
PM10,13/04/2024,18:00 - 19:00,78,µg/m³
PM10,13/04/2024,19:00 - 20:00,89,µg/m³
PM10,13/04/2024,20:00 - 21:00,77,µg/m³
PM10,13/04/2024,21:00 - 22:00,59,µg/m³
PM10,13/04/2024,22:00 - 23:00,47,µg/m³
PM10,14/04/2024,23:00 - 0:00,40,µg/m³
PM10,14/04/2024,0:00 - 1:00,38,µg/m³
PM10,14/04/2024,1:00 - 2:00,31,µg/m³
PM10,14/04/2024,2:00 - 3:00,30,µg/m³
PM10,14/04/2024,3:00 - 4:00,27,µg/m³
PM10,14/04/2024,4:00 - 5:00,30,µg/m³
PM10,14/04/2024,5:00 - 6:00,31,µg/m³
PM10,14/04/2024,6:00 - 7:00,35,µg/m³
PM10,14/04/2024,7:00 - 8:00,42,µg/m³
PM10,14/04/2024,8:00 - 9:00,36,µg/m³
PM10,14/04/2024,9:00 - 10:00,39,µg/m³
PM10,14/04/2024,10:00 - 11:00,35,µg/m³
PM10,14/04/2024,11:00 - 12:00,48,µg/m³
PM10,14/04/2024,12:00 - 13:00,47,µg/m³
PM10,14/04/2024,13:00 - 14:00,54,µg/m³
PM10,14/04/2024,14:00 - 15:00,82,µg/m³
PM10,14/04/2024,15:00 - 16:00,57,µg/m³
PM10,14/04/2024,16:00 - 17:00,75,µg/m³
PM10,14/04/2024,17:00 - 18:00,79,µg/m³
PM10,14/04/2024,18:00 - 19:00,58,µg/m³
PM10,14/04/2024,19:00 - 20:00,44,µg/m³
PM10,14/04/2024,20:00 - 21:00,49,µg/m³
PM10,14/04/2024,21:00 - 22:00,65,µg/m³
PM10,14/04/2024,22:00 - 23:00,64,µg/m³
PM10,15/04/2024,23:00 - 0:00,50,µg/m³
PM10,15/04/2024,0:00 - 1:00,45,µg/m³
PM10,15/04/2024,1:00 - 2:00,42,µg/m³
PM10,15/04/2024,2:00 - 3:00,35,µg/m³
PM10,15/04/2024,3:00 - 4:00,34,µg/m³
PM10,15/04/2024,4:00 - 5:00,30,µg/m³
PM10,15/04/2024,5:00 - 6:00,43,µg/m³
PM10,15/04/2024,6:00 - 7:00,47,µg/m³
PM10,15/04/2024,7:00 - 8:00,54,µg/m³
PM10,15/04/2024,8:00 - 9:00,60,µg/m³
PM10,15/04/2024,9:00 - 10:00,61,µg/m³
PM10,15/04/2024,10:00 - 11:00,65,µg/m³
PM10,15/04/2024,11:00 - 12:00,61,µg/m³
PM10,15/04/2024,12:00 - 13:00,61,µg/m³
PM10,15/04/2024,13:00 - 14:00,90,µg/m³
PM10,15/04/2024,14:00 - 15:00,96,µg/m³
PM10,15/04/2024,15:00 - 16:00,74,µg/m³
PM10,15/04/2024,16:00 - 17:00,87,µg/m³
PM10,15/04/2024,17:00 - 18:00,82,µg/m³
PM10,15/04/2024,18:00 - 19:00,76,µg/m³
PM10,15/04/2024,19:00 - 20:00,74,µg/m³
PM10,15/04/2024,20:00 - 21:00,132,µg/m³
PM10,15/04/2024,21:00 - 22:00,79,µg/m³
PM10,15/04/2024,22:00 - 23:00,65,µg/m³
PM10,16/04/2024,23:00 - 0:00,68,µg/m³
PM10,16/04/2024,0:00 - 1:00,56,µg/m³
PM10,16/04/2024,1:00 - 2:00,53,µg/m³
PM10,16/04/2024,2:00 - 3:00,50,µg/m³
PM10,16/04/2024,3:00 - 4:00,47,µg/m³
PM10,16/04/2024,4:00 - 5:00,63,µg/m³
PM10,16/04/2024,5:00 - 6:00,62,µg/m³
PM10,16/04/2024,6:00 - 7:00,55,µg/m³
PM10,16/04/2024,7:00 - 8:00,70,µg/m³
PM10,16/04/2024,8:00 - 9:00,67,µg/m³
PM10,16/04/2024,9:00 - 10:00,77,µg/m³
PM10,16/04/2024,10:00 - 11:00,80,µg/m³
PM10,16/04/2024,11:00 - 12:00,95,µg/m³
PM10,16/04/2024,12:00 - 13:00,89,µg/m³
PM10,16/04/2024,13:00 - 14:00,68,µg/m³
PM10,16/04/2024,14:00 - 15:00,62,µg/m³
PM10,16/04/2024,15:00 - 16:00,56,µg/m³
PM10,16/04/2024,16:00 - 17:00,60,µg/m³
PM10,16/04/2024,17:00 - 18:00,64,µg/m³
PM10,16/04/2024,18:00 - 19:00,84,µg/m³
PM10,16/04/2024,19:00 - 20:00,98,µg/m³
PM10,16/04/2024,20:00 - 21:00,76,µg/m³
PM10,16/04/2024,21:00 - 22:00,76,µg/m³
PM10,16/04/2024,22:00 - 23:00,71,µg/m³
PM10,17/04/2024,23:00 - 0:00,71,µg/m³
PM10,17/04/2024,0:00 - 1:00,62,µg/m³
PM10,17/04/2024,1:00 - 2:00,64,µg/m³
PM10,17/04/2024,2:00 - 3:00,57,µg/m³
PM10,17/04/2024,3:00 - 4:00,52,µg/m³
PM10,17/04/2024,4:00 - 5:00,48,µg/m³
PM10,17/04/2024,5:00 - 6:00,57,µg/m³
PM10,17/04/2024,6:00 - 7:00,62,µg/m³
PM10,17/04/2024,7:00 - 8:00,79,µg/m³
PM10,17/04/2024,8:00 - 9:00,91,µg/m³
PM10,17/04/2024,9:00 - 10:00,100,µg/m³
PM10,17/04/2024,10:00 - 11:00,112,µg/m³
PM10,17/04/2024,11:00 - 12:00,105,µg/m³
PM10,17/04/2024,12:00 - 13:00,114,µg/m³
PM10,17/04/2024,13:00 - 14:00,99,µg/m³
PM10,17/04/2024,14:00 - 15:00,86,µg/m³
PM10,17/04/2024,15:00 - 16:00,134,µg/m³
PM10,17/04/2024,16:00 - 17:00,114,µg/m³
PM10,17/04/2024,17:00 - 18:00,118,µg/m³
PM10,17/04/2024,18:00 - 19:00,145,µg/m³
PM10,17/04/2024,19:00 - 20:00,146,µg/m³
PM10,17/04/2024,20:00 - 21:00,149,µg/m³
PM10,19/04/2024,15:00 - 16:00,74,µg/m³
PM10,19/04/2024,16:00 - 17:00,80,µg/m³
PM10,20/04/2024,15:00 - 16:00,76,µg/m³
PM10,20/04/2024,16:00 - 17:00,84,µg/m³
PM10,20/04/2024,17:00 - 18:00,92,µg/m³
PM10,20/04/2024,18:00 - 19:00,86,µg/m³
PM10,20/04/2024,19:00 - 20:00,93,µg/m³
PM10,20/04/2024,20:00 - 21:00,90,µg/m³
PM10,20/04/2024,21:00 - 22:00,104,µg/m³
PM10,20/04/2024,22:00 - 23:00,181,µg/m³
PM10,21/04/2024,23:00 - 0:00,45,µg/m³
PM10,21/04/2024,0:00 - 1:00,43,µg/m³
PM10,21/04/2024,1:00 - 2:00,27,µg/m³
PM10,21/04/2024,2:00 - 3:00,19,µg/m³
PM10,21/04/2024,3:00 - 4:00,7,µg/m³
PM10,21/04/2024,4:00 - 5:00,7,µg/m³
PM10,21/04/2024,5:00 - 6:00,12,µg/m³
PM10,21/04/2024,6:00 - 7:00,7,µg/m³
PM10,21/04/2024,7:00 - 8:00,7,µg/m³
PM10,21/04/2024,8:00 - 9:00,7,µg/m³
PM10,21/04/2024,9:00 - 10:00,13,µg/m³
PM10,21/04/2024,10:00 - 11:00,9,µg/m³
PM10,21/04/2024,11:00 - 12:00,7,µg/m³
PM10,21/04/2024,12:00 - 13:00,15,µg/m³
PM10,21/04/2024,13:00 - 14:00,18,µg/m³
PM10,21/04/2024,14:00 - 15:00,14,µg/m³
PM10,21/04/2024,15:00 - 16:00,13,µg/m³
PM10,21/04/2024,16:00 - 17:00,22,µg/m³
PM10,21/04/2024,17:00 - 18:00,21,µg/m³
PM10,21/04/2024,18:00 - 19:00,12,µg/m³
PM10,21/04/2024,19:00 - 20:00,13,µg/m³
PM10,21/04/2024,20:00 - 21:00,14,µg/m³
PM10,21/04/2024,21:00 - 22:00,18,µg/m³
PM10,21/04/2024,22:00 - 23:00,16,µg/m³
PM10,22/04/2024,23:00 - 0:00,7,µg/m³
PM10,22/04/2024,0:00 - 1:00,7,µg/m³
PM10,22/04/2024,1:00 - 2:00,10,µg/m³
PM10,22/04/2024,2:00 - 3:00,12,µg/m³
PM10,22/04/2024,3:00 - 4:00,16,µg/m³
PM10,22/04/2024,4:00 - 5:00,10,µg/m³
PM10,22/04/2024,5:00 - 6:00,19,µg/m³
PM10,22/04/2024,6:00 - 7:00,12,µg/m³
PM10,22/04/2024,7:00 - 8:00,17,µg/m³
PM10,22/04/2024,8:00 - 9:00,15,µg/m³
PM10,22/04/2024,9:00 - 10:00,20,µg/m³
PM10,22/04/2024,10:00 - 11:00,23,µg/m³
PM10,22/04/2024,11:00 - 12:00,41,µg/m³
PM10,22/04/2024,13:00 - 14:00,53,µg/m³
PM10,22/04/2024,14:00 - 15:00,45,µg/m³
PM10,22/04/2024,15:00 - 16:00,32,µg/m³
PM10,22/04/2024,16:00 - 17:00,16,µg/m³
PM10,22/04/2024,17:00 - 18:00,19,µg/m³
PM10,22/04/2024,18:00 - 19:00,19,µg/m³
PM10,22/04/2024,19:00 - 20:00,14,µg/m³
PM10,22/04/2024,20:00 - 21:00,14,µg/m³
PM10,22/04/2024,21:00 - 22:00,14,µg/m³
PM10,22/04/2024,22:00 - 23:00,16,µg/m³
PM10,23/04/2024,16:00 - 17:00,69,µg/m³
PM10,23/04/2024,17:00 - 18:00,76,µg/m³
PM10,23/04/2024,18:00 - 19:00,85,µg/m³
PM10,23/04/2024,19:00 - 20:00,93,µg/m³
PM10,23/04/2024,20:00 - 21:00,101,µg/m³
PM10,23/04/2024,21:00 - 22:00,128,µg/m³
PM10,23/04/2024,22:00 - 23:00,156,µg/m³
PM10,25/04/2024,23:00 - 0:00,80,µg/m³
PM10,25/04/2024,0:00 - 1:00,56,µg/m³
PM10,25/04/2024,1:00 - 2:00,63,µg/m³
PM10,25/04/2024,2:00 - 3:00,57,µg/m³
PM10,25/04/2024,3:00 - 4:00,49,µg/m³
PM10,25/04/2024,4:00 - 5:00,51,µg/m³
PM10,25/04/2024,5:00 - 6:00,59,µg/m³
PM10,25/04/2024,6:00 - 7:00,70,µg/m³
PM10,25/04/2024,7:00 - 8:00,66,µg/m³
PM10,25/04/2024,8:00 - 9:00,45,µg/m³
PM10,25/04/2024,9:00 - 10:00,45,µg/m³
PM10,25/04/2024,10:00 - 11:00,91,µg/m³
PM10,25/04/2024,11:00 - 12:00,86,µg/m³
PM10,25/04/2024,12:00 - 13:00,76,µg/m³
PM10,25/04/2024,13:00 - 14:00,78,µg/m³
PM10,25/04/2024,14:00 - 15:00,83,µg/m³
PM10,25/04/2024,15:00 - 16:00,75,µg/m³
PM10,25/04/2024,16:00 - 17:00,80,µg/m³
PM10,25/04/2024,17:00 - 18:00,73,µg/m³
PM10,25/04/2024,18:00 - 19:00,94,µg/m³
PM10,25/04/2024,19:00 - 20:00,132,µg/m³
PM10,25/04/2024,20:00 - 21:00,147,µg/m³
PM10,25/04/2024,21:00 - 22:00,110,µg/m³
PM10,25/04/2024,22:00 - 23:00,95,µg/m³
PM10,26/04/2024,23:00 - 0:00,76,µg/m³
PM10,26/04/2024,0:00 - 1:00,73,µg/m³
PM10,26/04/2024,1:00 - 2:00,69,µg/m³
PM10,26/04/2024,2:00 - 3:00,52,µg/m³
PM10,26/04/2024,3:00 - 4:00,39,µg/m³
PM10,26/04/2024,4:00 - 5:00,44,µg/m³
PM10,26/04/2024,5:00 - 6:00,52,µg/m³
PM10,26/04/2024,6:00 - 7:00,64,µg/m³
PM10,26/04/2024,7:00 - 8:00,81,µg/m³
PM10,26/04/2024,8:00 - 9:00,105,µg/m³
PM10,26/04/2024,9:00 - 10:00,108,µg/m³
PM10,26/04/2024,10:00 - 11:00,88,µg/m³
PM10,26/04/2024,11:00 - 12:00,86,µg/m³
PM10,26/04/2024,12:00 - 13:00,82,µg/m³
PM10,26/04/2024,13:00 - 14:00,88,µg/m³
PM10,26/04/2024,14:00 - 15:00,89,µg/m³
PM10,26/04/2024,15:00 - 16:00,119,µg/m³
PM10,26/04/2024,16:00 - 17:00,104,µg/m³
PM10,27/04/2024,18:00 - 19:00,84,µg/m³
PM10,29/04/2024,8:00 - 9:00,70,µg/m³
PM10,29/04/2024,9:00 - 10:00,66,µg/m³
PM10,29/04/2024,10:00 - 11:00,75,µg/m³
PM10,29/04/2024,11:00 - 12:00,86,µg/m³
PM10,29/04/2024,12:00 - 13:00,78,µg/m³
PM10,29/04/2024,13:00 - 14:00,82,µg/m³
PM10,29/04/2024,14:00 - 15:00,85,µg/m³
PM10,29/04/2024,15:00 - 16:00,81,µg/m³
PM10,29/04/2024,16:00 - 17:00,81,µg/m³
PM10,29/04/2024,17:00 - 18:00,91,µg/m³
PM10,29/04/2024,18:00 - 19:00,85,µg/m³
PM10,29/04/2024,19:00 - 20:00,83,µg/m³
PM10,29/04/2024,20:00 - 21:00,89,µg/m³
PM10,29/04/2024,21:00 - 22:00,108,µg/m³
PM10,29/04/2024,22:00 - 23:00,91,µg/m³
PM10,30/04/2024,23:00 - 0:00,92,µg/m³
PM10,30/04/2024,0:00 - 1:00,92,µg/m³
PM10,30/04/2024,1:00 - 2:00,77,µg/m³
PM10,30/04/2024,2:00 - 3:00,60,µg/m³
PM10,30/04/2024,3:00 - 4:00,48,µg/m³
PM10,30/04/2024,4:00 - 5:00,53,µg/m³
PM10,30/04/2024,5:00 - 6:00,53,µg/m³
PM10,30/04/2024,6:00 - 7:00,76,µg/m³
PM10,30/04/2024,7:00 - 8:00,98,µg/m³
PM10,30/04/2024,8:00 - 9:00,81,µg/m³
PM10,30/04/2024,9:00 - 10:00,87,µg/m³
PM10,30/04/2024,10:00 - 11:00,88,µg/m³
PM10,30/04/2024,11:00 - 12:00,90,µg/m³
PM10,30/04/2024,12:00 - 13:00,82,µg/m³
PM10,30/04/2024,13:00 - 14:00,93,µg/m³
PM10,30/04/2024,14:00 - 15:00,93,µg/m³
