Parametro,Fecha,valor,Unidad
HR,2024-01-09,37,%
HR,2024-01-09,23,%
HR,2024-01-09,25,%
HR,2024-01-09,25,%
HR,2024-01-09,24,%
HR,2024-01-09,24,%
HR,2024-01-09,24,%
HR,2024-01-09,24,%
HR,2024-01-09,27,%
HR,2024-01-09,31,%
HR,2024-01-09,34,%
HR,2024-01-09,37,%
HR,2024-01-09,39,%
HR,2024-01-09,43,%
HR,2024-01-10,43,%
HR,2024-01-10,41,%
HR,2024-01-10,48,%
HR,2024-01-10,50,%
HR,2024-01-10,49,%
HR,2024-01-10,55,%
HR,2024-01-10,54,%
HR,2024-01-10,52,%
HR,2024-01-10,48,%
HR,2024-01-10,43,%
HR,2024-01-10,35,%
HR,2024-01-10,29,%
HR,2024-01-10,26,%
HR,2024-01-10,30,%
HR,2024-01-10,30,%
HR,2024-01-10,29,%
HR,2024-01-10,30,%
HR,2024-01-10,31,%
HR,2024-01-10,34,%
HR,2024-01-10,45,%
HR,2024-01-10,49,%
HR,2024-01-10,50,%
HR,2024-01-10,53,%
HR,2024-01-10,53,%
HR,2024-01-11,56,%
HR,2024-01-11,59,%
HR,2024-01-11,57,%
HR,2024-01-11,52,%
HR,2024-01-11,48,%
HR,2024-01-11,48,%
HR,2024-01-11,45,%
HR,2024-01-11,37,%
HR,2024-01-11,42,%
HR,2024-01-11,32,%
HR,2024-01-11,27,%
HR,2024-01-11,19,%
HR,2024-01-11,17,%
HR,2024-01-11,14,%
HR,2024-01-11,14,%
HR,2024-01-11,13,%
HR,2024-01-11,14,%
HR,2024-01-11,19,%
HR,2024-01-11,26,%
HR,2024-01-11,30,%
HR,2024-01-11,30,%
HR,2024-01-11,32,%
HR,2024-01-11,35,%
HR,2024-01-11,37,%
HR,2024-01-12,39,%
HR,2024-01-12,37,%
HR,2024-01-12,38,%
HR,2024-01-12,30,%
HR,2024-01-12,15,%
HR,2024-01-12,6,%
HR,2024-01-12,17,%
HR,2024-01-12,24,%
HR,2024-01-12,25,%
HR,2024-01-16,71,%
HR,2024-01-16,67,%
HR,2024-01-16,71,%
HR,2024-01-16,71,%
HR,2024-01-16,68,%
HR,2024-01-16,67,%
HR,2024-01-16,74,%
HR,2024-01-16,75,%
HR,2024-01-16,76,%
HR,2024-01-16,79,%
HR,2024-01-16,72,%
HR,2024-01-17,57,%
HR,2024-01-17,59,%
HR,2024-01-17,62,%
HR,2024-01-17,65,%
HR,2024-01-17,70,%
HR,2024-01-17,72,%
HR,2024-01-17,71,%
HR,2024-01-17,64,%
HR,2024-01-17,64,%
HR,2024-01-17,54,%
HR,2024-01-17,47,%
HR,2024-01-17,42,%
HR,2024-01-17,39,%
HR,2024-01-17,39,%
HR,2024-01-17,39,%
HR,2024-01-17,39,%
HR,2024-01-17,44,%
HR,2024-01-17,47,%
HR,2024-01-17,51,%
HR,2024-01-17,55,%
HR,2024-01-17,56,%
HR,2024-01-17,58,%
HR,2024-01-17,55,%
HR,2024-01-17,64,%
HR,2024-01-18,71,%
HR,2024-01-18,74,%
HR,2024-01-18,76,%
HR,2024-01-18,74,%
HR,2024-01-18,75,%
HR,2024-01-18,74,%
HR,2024-01-18,74,%
HR,2024-01-18,71,%
HR,2024-01-18,73,%
HR,2024-01-18,71,%
HR,2024-01-18,62,%
HR,2024-01-18,46,%
HR,2024-01-18,38,%
HR,2024-01-18,31,%
HR,2024-01-18,26,%
HR,2024-01-18,21,%
HR,2024-01-18,15,%
HR,2024-01-18,22,%
HR,2024-01-18,31,%
HR,2024-01-18,35,%
HR,2024-01-18,42,%
HR,2024-01-18,48,%
HR,2024-01-18,54,%
HR,2024-01-18,54,%
HR,2024-01-19,57,%
HR,2024-01-19,59,%
HR,2024-01-19,54,%
HR,2024-01-19,54,%
HR,2024-01-19,53,%
HR,2024-01-19,59,%
HR,2024-01-19,55,%
HR,2024-01-19,60,%
HR,2024-01-19,58,%
HR,2024-01-19,49,%
HR,2024-01-19,40,%
HR,2024-01-19,36,%
HR,2024-01-19,39,%
HR,2024-01-19,41,%
HR,2024-01-19,46,%
HR,2024-01-19,52,%
HR,2024-01-19,48,%
HR,2024-01-19,43,%
HR,2024-01-19,41,%
HR,2024-01-19,47,%
HR,2024-01-19,49,%
HR,2024-01-19,48,%
HR,2024-01-20,43,%
HR,2024-01-20,41,%
HR,2024-01-20,43,%
HR,2024-01-20,44,%
HR,2024-01-20,53,%
HR,2024-01-20,60,%
HR,2024-01-20,57,%
HR,2024-01-20,57,%
HR,2024-01-20,53,%
HR,2024-01-20,57,%
HR,2024-01-20,51,%
HR,2024-01-20,51,%
HR,2024-01-20,48,%
HR,2024-01-20,47,%
HR,2024-01-20,47,%
HR,2024-01-20,46,%
HR,2024-01-20,46,%
HR,2024-01-20,50,%
HR,2024-01-20,59,%
HR,2024-01-20,71,%
HR,2024-01-20,83,%
HR,2024-01-20,88,%
HR,2024-01-20,90,%
HR,2024-01-20,90,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,93,%
HR,2024-01-21,93,%
HR,2024-01-21,93,%
HR,2024-01-21,93,%
HR,2024-01-21,93,%
HR,2024-01-21,92,%
HR,2024-01-21,90,%
HR,2024-01-21,89,%
HR,2024-01-21,87,%
HR,2024-01-21,86,%
HR,2024-01-21,86,%
HR,2024-01-21,87,%
HR,2024-01-21,88,%
HR,2024-01-21,89,%
HR,2024-01-21,91,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-22,92,%
HR,2024-01-22,92,%
HR,2024-01-22,92,%
HR,2024-01-22,92,%
HR,2024-01-22,92,%
HR,2024-01-22,89,%
HR,2024-01-22,86,%
HR,2024-01-22,85,%
HR,2024-01-22,86,%
HR,2024-01-22,89,%
HR,2024-01-22,90,%
